"x_C","x_C2","protein","phi","mu","mu_norm","convergence","f.TS","f.LAC","f.EFFLUX","f.ATPS","f.AAS","f.NTS","f.ADPS","f.RNAP","f.DNAP","f.R","v.TS","v.LAC","v.EFFLUX","v.ATPS","v.AAS","v.NTS","v.ADPS","v.RNAP","v.DNAP","v.R","p.TS","p.LAC","p.EFFLUX","p.ATPS","p.AAS","p.NTS","p.ADPS","p.RNAP","p.DNAP","p.R","c.x_S","c.x_W","c.x_LAC","c.S","c.AA","c.NT","c.ATP","c.ADP","c.RNA","c.DNA","c.P"
0.57,1,"LAC",0.22,0.827161931280853,0.895358556172989,4,3.85642741749336e-16,1.8199121705667,0.617044133029445,10.1434018769352,0.415439026608589,3.83870185462508,0.120353197628689,0.458129592411942,0.124554773711378,6.59868249791529,5.93319530792672e-14,279.997344232752,94.9335475177609,1560.58387484874,63.9161746496937,590.592415381051,18.5165945098653,70.4842086691652,19.1630158942437,1015.22128635257,4.22188768566984e-14,13.5009043910282,0.412794605196953,2.16771052217338,10.6309694002567,1.16000542483588,0.133056053183605,6.36967096106896,0.331072775491529,26.661563097377,0.57,1e-05,1,35.4709634978697,3.63036227246293,4.89473668457639,9.78704303038344,1.48640034050706,54.5357466807176,14.8270002626025,61.3677472306123
0.57,1,"LAC",0.225,0.821230213110398,0.888937788466115,4,9.36457495825661e-19,1.87321075470678,0.670428772618259,10.1390991056721,0.415259079652126,3.8374654224992,0.120306489092026,0.457972048886763,0.124525215447019,6.59547485953997,1.43042777129027e-16,286.130731715668,102.40720366915,1548.73542058952,63.4303342610462,586.168313690441,18.3766742036632,69.9546898948941,19.0210796747663,1007.45099975036,1.02387554383266e-16,13.8010618094766,0.445135098970691,2.15081118689121,10.5460815951115,1.15093494593038,0.132118692194792,6.3224518404514,0.328653527882969,26.4606674968121,0.57,1e-05,1,35.5245629343698,3.63268938282934,4.8945298939212,9.78433469847948,1.48549254575062,54.5169926994803,14.8234816468132,61.3379161937217
0.57,1,"LAC",0.23,0.815299527379915,0.882518138320299,4,1.55969297432557e-16,1.92719210692696,0.724497259582119,10.134742321708,0.415076886663259,3.83621301763826,0.120259192252382,0.457812492319505,0.124495247325827,6.59222743059882,2.36520751737527e-14,292.250419394301,109.866902838514,1536.89021625108,62.944630051256,581.745254798902,18.2367908448011,69.4253014027087,18.8791704328774,999.683022989952,1.70316702020638e-14,14.1008051377034,0.477390430708698,2.13391905952637,10.4612376576003,1.14186875729032,0.131181452494494,6.2752441354048,0.326234734842223,26.2598337389984,0.57,1e-05,1,35.5788454730733,3.63504279388338,4.89431871036134,9.7815900055551,1.48457475456551,54.4979990857139,14.8199142416664,61.307715104569
0.57,1,"LAC",0.235,0.809369881109573,0.876099613334498,4,1.93642580986519e-16,1.98186877857008,0.779262198238823,10.1303290205799,0.414892283002128,3.83494475974212,0.120211289992865,0.457650929706217,0.124464909677438,6.58893746698624,2.91514959316507e-14,298.356070969604,117.312311609964,1525.0480742677,62.4590451046084,577.323313871293,18.096943933057,68.8960514132773,18.7372957415172,991.917081378511,2.1120327053492e-14,14.4001228470066,0.509558836727423,2.11703417829274,10.3764339908535,1.13280685786622,0.130244309995884,6.22804777386144,0.323816484972464,26.0590531633958,0.57,1e-05,1,35.6338312746684,3.63742250682939,4.89410174525378,9.77881084387505,1.48364565122868,54.4787666722281,14.8163028480022,61.2771184429721
0.57,1,"LAC",0.24,0.803440097922278,0.869680940143416,4,0,2.03726571924204,0.834748570999785,10.1258574050553,0.414705291098723,3.8336587024329,0.120162755501287,0.457487130513388,0.124434095664764,6.58560510208922,0,304.448700226843,124.744708094166,1513.20669490203,61.9734999021995,572.901412930691,17.9571051446611,68.3668119184416,18.5954136130729,984.151892706602,0,14.6990705906571,0.541645466455114,2.10015310685181,10.2916563841848,1.12374698727827,0.129307115449446,6.18085328445426,0.321398161977976,25.8582963521209,0.57,1e-05,1,35.6895621058316,3.63983120504675,4.8938779516031,9.77599383778787,1.48270471230745,54.4592680163137,14.8126347479335,61.2461274494297
0.57,1,"LAC",0.245,0.79751077801469,0.863262768427843,4,6.30183827648403e-16,2.09339177538811,0.890965225332804,10.1213275029332,0.414515860089949,3.83235558263011,0.12011358781055,0.45732118648435,0.124402851094735,6.58222961236704,9.34795814105085e-14,310.527465647155,132.163112827291,1501.36740548146,61.488041090836,568.480148113804,17.8172898408766,67.8376549938467,18.4535463088683,976.388225016812,6.85809083646295e-14,14.9976101770537,0.573645826148605,2.08327789594263,10.2069140637228,1.11469053717507,0.128369936035698,6.13366595115558,0.31898008667544,25.6575809211039,0.57,1e-05,1,35.7460285296407,3.64226750271424,4.89364796767597,9.7731389739689,1.48175219694913,54.439514039097,14.8089153943173,61.2147353950135
0.57,1,"LAC",0.25,0.791581940415602,0.856845118785428,4,7.9142833447619e-16,2.15026015124413,0.947925438859022,10.1167354192119,0.414323783629531,3.83103495117835,0.120063764035621,0.457153012044256,0.124371192088845,6.57880738823377,1.16525350067046e-13,316.591921143153,139.567082436608,1489.52986000885,61.0026477766785,564.059522964397,17.6774971594587,67.3085767113943,18.3116980591811,968.625711947737,8.60407964035004e-14,15.2957267627424,0.605557580034209,2.06640793130607,10.1222024363649,1.10563736652328,0.127432769856371,6.08648471251316,0.316562295592885,25.4568968556408,0.57,1e-05,1,35.8032691532605,3.64473330240386,4.8934130952605,9.77024757275313,1.48078764990631,54.4194945537483,14.8051467062562,61.1829087105741
0.57,1,"LAC",0.255,0.785653564179836,0.850427968544138,4,7.97503826279805e-18,2.20788765102062,1.00564597134643,10.1120839831228,0.414129213822059,3.82969707104883,0.120013287804074,0.456982674936476,0.124339107841687,6.57534113240077,1.16540480582864e-15,322.642073233937,146.956617554604,1477.69463700848,60.5173492738747,559.639618569338,17.5377293200712,66.7795925238037,18.1698681631538,960.864876524624,8.66179635232432e-16,15.5934214928503,0.637380567875821,2.04954428772271,10.037529360253,1.09658800685413,0.126495619360871,6.0393112429145,0.314144791167616,25.2562571623283,0.57,1e-05,1,35.8612568677253,3.64722673331031,4.89317136256957,9.76731584819225,1.47981163714556,54.3992176244381,14.8013273974744,61.1506725313272
0.57,1,"LAC",0.26,0.779725686364429,0.84401135781623,4,2.85334256686948e-17,2.26628835398162,1.06414096789324,10.1073693434249,0.413932038745763,3.82834010173634,0.119962134417672,0.456809943736213,0.12430650957527,6.57182870478805,4.13817355397638e-15,328.677483069293,154.331276663706,1465.86144274719,60.0321404015837,555.220251104088,17.3979857129604,66.2506791267135,18.0280460006547,953.10559843692,3.09627982084154e-15,15.8906818608645,0.669112372508906,2.03268639519147,9.95289175235709,1.08754176127882,0.125558526819754,5.99214506857036,0.311727474902819,25.0556617420352,0.57,1e-05,1,35.9200499881603,3.64975086127721,4.89292187773963,9.76434460831285,1.47882296268015,54.3786557023588,14.7974468998401,61.1180069545289
0.57,1,"LAC",0.265,0.773798310913831,0.837595290871365,4,2.57537594582032e-16,2.32547810824185,1.12342628834648,10.1025909887831,0.413732166303283,3.82696495067774,0.119910294661876,0.456634900329527,0.124273488416581,6.56826864911597,3.7066480957296e-14,334.697891993782,161.690797770719,1454.0304187931,59.5470167708533,550.801616745522,17.2582673255203,65.7218565117487,17.8862464696302,945.347824654443,2.79232989894352e-14,16.1874980749434,0.700751616489124,2.01583465701112,9.86829064188518,1.07849925081835,0.124621436071913,5.94498577363438,0.309310488850172,24.8551064970749,0.57,1e-05,1,35.9796409028183,3.65230480827641,4.89266624306638,9.76133323093059,1.47782180405875,54.3578185352269,14.7935160611097,61.0848984367785
0.57,1,"LAC",0.27,0.767871442364178,0.831179772619664,4,2.10699882554469e-17,2.38547325966593,1.18351830254918,10.0977478586219,0.413529589801627,3.82557069167042,0.119857753576336,0.456457467082547,0.124239974206753,6.5646608146988,3.00930186264897e-15,340.70304342748,169.034922523969,1442.20163158634,59.0619866401111,546.383646187511,17.1185743777976,65.1931215745429,17.7444610439776,937.591695725073,2.28276074199445e-15,16.483863304731,0.732296812146265,1.99898916599733,9.78372707083276,1.06946030352129,0.123684392942416,5.89783453646983,0.30689376164053,24.6545962284174,0.57,1e-05,1,36.0400520806051,3.65488901106402,4.89240199862415,9.75828012299062,1.47680778858235,54.3366968815064,14.7895265295719,61.0513455766989
0.57,1,"LAC",0.275,0.761945081395811,0.82476480379756,4,9.46411552608739e-17,2.44629015033108,1.24443339868344,10.0928377342551,0.413324242740671,3.82415637655446,0.119804489232296,0.456277500946959,0.124205931345476,6.56100386568237,1.34127134712471e-14,346.692607074392,176.363322748782,1430.37498082316,58.5770495226898,541.966268338361,16.9789060817415,64.664461953248,17.6026863152101,929.837180152458,1.02465625934381e-14,16.7797678961498,0.763746131165729,1.98214967345879,9.69920153806836,1.06042482197813,0.122747340125902,5.8506901721002,0.304477231003567,24.4541311467955,0.57,1e-05,1,36.101312276632,3.65750600874956,4.89213294383447,9.75518372655075,1.47578074832974,54.315273712726,14.7854740673655,61.017335950846
0.57,1,"LAC",0.28,0.756019271333844,0.818350431302174,4,7.92650584925859e-16,2.50794672325843,1.30618947711628,10.0878623075642,0.413116162920994,3.82272287239022,0.119750508033596,0.456095137436779,0.124171410320152,6.5572986817777,1.11462195880667e-13,352.66642609272,183.67582150869,1418.55100586103,58.092223167004,537.549701852194,16.8392666795275,64.1359087042785,17.460932122037,922.084615864767,8.57656752751536e-14,17.0752057669415,0.795098636382777,1.96531738785921,9.61471870614867,1.05139341255806,0.12181032463091,5.80355495461517,0.302061039387232,24.253717512009,0.57,1e-05,1,36.1634012351333,3.66015301466572,4.8918539332323,9.75204380678543,1.4747404229668,54.2935651604742,14.7813646845108,60.9828777405327
0.57,1,"LAC",0.285,0.750093988807748,0.811936629836158,4,4.44087297211774e-20,2.5704583701655,1.36880206523298,10.082815241408,0.412905025227514,3.82126928689,0.119695770564988,0.455910226740562,0.124136409224871,6.55353956332504,6.19579414588642e-18,358.623879181156,190.971817385793,1406.72899312811,57.6074693911306,533.133868638406,16.6996525054906,63.6074468156176,17.3191992294263,914.333337526679,4.80251461215499e-18,17.3701566134524,0.826351149488067,1.94849086307952,9.53027013550498,1.04236574571041,0.120873333171725,5.75642680041802,0.299645162440785,24.053338135657,0.57,1e-05,1,36.2263804784078,3.66283316561015,4.89156898403438,9.74886108502912,1.47368682208215,54.2715533911965,14.7771981541287,60.9479179389229
0.57,1,"LAC",0.29,0.744168663440574,0.805522781996965,4,4.63384652250185e-18,2.63384917244516,1.43229528618558,10.0776943015534,0.412690767976531,3.81979447046995,0.119640249608867,0.455722620820738,0.124100889456318,6.54972536416092,6.41395587422445e-16,364.565211415439,198.25168399177,1394.90779960464,57.1227459228008,528.718270301561,16.5600495839936,63.0790158162595,17.17747070516,906.582668847984,5.00896116948041e-16,17.6646397462529,0.857504817314756,1.93166858716489,9.44584811869372,1.03334074289475,0.119936264982369,5.70930082822051,0.297229338172654,23.8529774429999,0.57,1e-05,1,36.2902856463546,3.66554777959896,4.8912772476264,9.74563397014742,1.47261884869909,54.2492207825006,14.7729698808801,60.9124458866965
0.57,1,"LAC",0.295,0.738244489705452,0.799110180737883,4,5.4816406379014e-20,2.69812640063255,1.49667635868032,10.0725020984996,0.412473507675392,3.81829905093826,0.119583964799768,0.455532414466062,0.124064860022227,6.5458581678109,7.52703125158571e-18,370.489112290016,205.513831888279,1383.0902659481,56.6381707194957,524.303911598907,16.4204897711241,62.550738844293,17.0357770656127,898.834532437047,5.92323621100235e-18,17.9585923235412,0.888552646199463,1.91485477308177,9.3614757427113,1.0243207464839,0.118999321258401,5.66218786147085,0.294814078049496,23.652683467845,0.57,1e-05,1,36.3550869245998,3.6682952748532,4.89097795257928,9.74236191892034,1.47153741001699,54.2265786180401,14.7686809370459,60.8764809606414
0.57,1,"LAC",0.3,0.732321479887788,0.792698839357205,4,6.28183924099855e-22,2.76331149269605,1.56196666280748,10.0672414946928,0.412253518553994,3.81678152343992,0.119526907495396,0.455339484106477,0.12402819273287,6.54194252566067,8.55660600545654e-20,376.395619280311,212.758283275916,1371.27703729929,56.153791864132,519.890663419623,16.2809746517197,62.0226085825086,16.8941027948894,891.089735902278,6.78601953962553e-20,18.2520196467189,0.919494483613007,1.89805073724777,9.27716294207038,1.01530560642582,0.11806250897897,5.61508992738534,0.292399253758271,23.4524803824458,0.57,1e-05,1,36.4207831397154,3.67107586466979,4.89066635210466,9.73903964065451,1.47044126227293,54.203612188035,14.7643160629208,60.8400654886443
0.57,1,"LAC",0.305,0.726398460043956,0.786287487123738,4,5.64071835912873e-18,2.82943213025154,1.62819409727532,10.0619016493379,0.412030109499375,3.81524230639095,0.119469015099285,0.45514378982915,0.123991038014255,6.53796668864371,7.62118098107978e-16,382.284896451731,219.985489393902,1359.46467455385,55.6694348879685,515.477821306591,16.1414721979425,61.4945291336665,16.7524432275419,883.345421807603,6.09233942249675e-16,18.5449425139014,0.950331532774164,1.88125109182207,9.19287660899481,1.00629365651274,0.117125616876109,5.56799456366229,0.289984587852147,23.2522900319909,0.57,1e-05,1,36.4874583666138,3.67389212161989,4.89034832051594,9.7356705696698,1.46933050875616,54.180316741262,14.7598931652169,60.8030902043865
0.57,1,"LAC",0.31,0.720476034367233,0.77987677804439,4,2.155002978826e-17,2.89650373034063,1.69537404139545,10.0564844466993,0.411803460193422,3.8136804178182,0.119410294052421,0.454945238179172,0.123953307469562,6.53393363328363,2.88788808043549e-15,388.156242936824,227.194604097156,1347.65482229307,55.1851814526283,511.065753941896,16.0019994526016,60.966548236711,16.6108020587012,875.602922284399,2.32734880976958e-15,18.8373306649355,0.981059869666444,1.86445842269906,9.1086324920083,0.997285767174721,0.116188749538964,5.52090769985351,0.287570228193807,23.0521488954674,0.57,1e-05,1,36.5551104879749,3.67674424853131,4.89002178128056,9.73225309542894,1.46820472530503,54.1566811528486,14.7554017211766,60.7655827895377
0.57,1,"LAC",0.315,0.714554214777104,0.773466725021369,4,2.66104413845329e-18,2.96454722066092,1.76352744693428,10.0509886849898,0.411573526051739,3.81209541432893,0.11935072638675,0.454743779872259,0.123914988913157,6.52984257128532,3.53671616700185e-16,394.009326325796,234.385290435251,1335.84759692177,54.7010371779557,506.654485252064,15.8625570112032,60.4386697265594,16.4691798339635,867.862334792577,2.87391414212304e-16,19.1291738112015,1.01167766458327,1.84767290461754,9.02443221477843,0.98828207027509,0.115251923831574,5.47382972657907,0.285156186676515,22.8520594104105,0.57,1e-05,1,36.6237566089032,3.6796327500793,4.88968584036138,9.72878515383481,1.46706390264614,54.1326995559938,14.7508402802222,60.7275359129535
0.57,1,"LAC",0.32,0.708632420108076,0.767056698974107,4,5.40054592117671e-16,3.03358872396232,1.8326805486688,10.0454087959928,0.411339997894864,3.81048680794615,0.119290269240285,0.454539323679853,0.123876111364836,6.52568819488332,7.11822358241255e-14,399.844073347761,241.557614562799,1324.04143637076,54.2169276243608,502.243614861888,15.7231291067983,59.9108419810789,16.3275689177477,860.122444624421,5.83330795857146e-14,19.4204784668014,1.04218459460634,1.83089225449798,8.94026182934372,0.979281651280468,0.114315011022358,5.42675488360775,0.282742274778806,22.651989246476,0.57,1e-05,1,36.6934499362875,3.68255935354689,4.88934279581153,9.72526691330983,1.46590728441148,54.1083610908497,14.7462122968701,60.6889002124149
0.57,1,"LAC",0.325,0.702711849544159,0.760647997955166,4,1.4645568274942e-17,3.10363988233891,1.90284488701083,10.0397498127475,0.411103208614676,3.80885418035737,0.119228946949177,0.454331877225735,0.1238365913213,6.52147619356543,1.91424027284041e-15,405.659401098955,248.710206890147,1312.23951573701,53.7329998707233,497.834015624466,15.5837484523537,59.3831772379029,16.1859878639261,852.385659179374,1.58229047403724e-15,19.7111921911717,1.07257469842477,1.81412138953772,8.85614962932648,0.970286534657075,0.113378240973083,5.37969515585284,0.280328908744331,22.4520018514705,0.57,1e-05,1,36.7641562594075,3.68552248213959,4.8889874515341,9.72169574001648,1.46473479850806,54.0836666649515,14.7415078308876,60.6497286001585
0.57,1,"LAC",0.33,0.696791922269521,0.754239993262468,4,0,3.17472801659474,1.97404789407978,10.0340062209866,0.410862828605278,3.80719741149024,0.119166720733722,0.454121377982742,0.123796485997086,6.51720093916796,0,411.455219750068,255.843116578839,1300.44029379812,53.2491774247313,493.425338923001,15.4443999643726,58.8556280709398,16.0444328093506,844.65073246084,0,20.0013201008097,1.10284762222415,1.79735796699824,8.77208182064787,0.961296002011355,0.112441479458933,5.33264445533677,0.277915928507008,22.252063358268,0.57,1e-05,1,36.8359226471864,3.68852363946721,4.88862376534484,9.71807196161496,1.463546369679,54.0586088350656,14.7367336930931,60.609968734262
0.57,1,"LAC",0.335,0.690873248484136,0.747833345404853,4,1.33226762955019e-20,3.2468720485211,2.04630843523467,10.0281806644692,0.410619155981641,3.80551442890322,0.119103582061388,0.453907630658592,0.123755636103349,6.51286733660439,1.71199620104433e-18,417.230929360785,262.955594625498,1288.64552588086,52.7655569740102,489.017829510829,15.3050990279417,58.3282309107001,15.9028992499271,836.919241364215,1.44055414949867e-18,20.2908381876138,1.13299981803943,1.78060470703612,8.68807604201055,0.952310607317051,0.111504869684645,5.2856092204808,0.275503419774819,22.0522193584636,0.57,1e-05,1,36.9087579911052,3.69156353608018,4.88824603630055,9.71438996257283,1.46234096762941,54.0331643535988,14.7318709217427,60.5696662304209
0.57,1,"LAC",0.34,0.684954650937982,0.741426780072128,4,2.8087278726241e-16,3.32010410468156,2.11965887553793,10.0222614572358,0.410371397833262,3.80380641933806,0.119039472934977,0.453690680703251,0.123714239352916,6.5084619572784,3.57836326840582e-14,422.986459146585,270.047858167512,1276.85179523733,52.2819583457534,484.610891063964,15.1658151575554,57.8009027812934,15.7613877155584,829.188239584882,3.03885226719918e-14,20.5797567090627,1.16303141131261,1.7638563975485,8.60409946714453,0.943328986027092,0.110568172785286,5.23857729345102,0.273091150155828,21.8523866152015,0.57,1e-05,1,36.9827413371906,3.69464455375989,4.88786176305432,9.71065557738465,1.46111888223369,54.007338630915,14.7269430525711,60.5286962026891
0.57,1,"LAC",0.345,0.679036738660399,0.735020956505984,4,6.66126487309793e-26,3.39444589512057,2.19412083384747,10.0162530653277,0.410119947039161,3.80207154824733,0.118974396646785,0.453470366101761,0.123672134718326,6.50399136537524,8.41323304909358e-24,428.721345453824,277.119289875127,1265.06110960439,51.7984911012508,480.204805155217,15.0265654486607,57.2736851566991,15.6198936821481,821.459529813682,7.21233935052914e-24,20.8680562960391,1.19293954119522,1.74711623718549,8.520173061859,0.934351900321073,0.109631514249785,5.19155552265077,0.270679202573785,21.6526164219155,0.57,1e-05,1,37.057862802291,3.69776651169623,4.88746558622239,9.70686277068543,1.45987932727147,53.9811123807536,14.7219309168695,60.4871196979897
0.57,1,"LAC",0.35,0.673118934551156,0.728615250026286,4,1.11942450962553e-18,3.46993012779878,2.26972707425483,10.0101526773871,0.409864629698627,3.80030981341906,0.118908327706415,0.453246679653513,0.123629352778067,6.49945263633833,1.40152084980703e-16,434.435674729903,284.170106209645,1253.27233471088,51.3151015706476,475.799251618567,14.8873371150304,56.7465395100833,15.4784100291472,813.732261875224,1.21309194408909e-16,21.1557485536982,1.22272470083091,1.73038270071886,8.43628831404905,0.925378793059179,0.108694790356994,5.14453951141201,0.26826740670816,21.4528847471131,0.57,1e-05,1,37.1341471174018,3.70092970240888,4.88705782056236,9.70301081261319,1.45862212770747,53.9544847459542,14.7168381547011,60.4449095179465
0.57,1,"LAC",0.355,0.667203028562666,0.722211598160794,4,7.84172374158981e-16,3.54656208960247,2.34648283784696,10.0039625863058,0.409605594765466,3.79852104416123,0.118841273833203,0.453019624042595,0.123585861263958,6.49484834470783,9.73156060294529e-14,440.127515893304,291.197964794017,1241.48938914922,50.8319573619339,471.395562518551,14.748173954475,56.2196281196744,15.3369761316479,806.009142329836,8.50651058256691e-14,21.4427418111271,1.25237667892497,1.71366157922803,8.35247564172895,0.916412512204416,0.107758282314039,5.09754439608907,0.265856467362603,21.2532622368035,0.57,1e-05,1,37.2115786885158,3.70413309943727,4.88663650066319,9.69909799768029,1.45734714249507,53.9274560460305,14.7116609248616,60.4020896057828
0.57,1,"LAC",0.36,0.661287261084919,0.715808096225776,4,0,3.62438424143006,2.42443087243384,9.99766844990414,0.409342121290703,3.7967029434021,0.118773141187201,0.452788830130155,0.123541659069273,6.490165873795,0,445.79719783304,298.203616745798,1229.70752628383,50.3488478237136,466.992300050749,14.6090287320614,55.6927682707503,15.19555371618,798.286706728379,0,21.729075344572,1.28189733398159,1.69694550177238,8.26869459628121,0.907449703919094,0.106821721098109,5.05055268993868,0.263445673371489,21.0536600613589,0.57,1e-05,1,37.2903063031854,3.70738340851849,4.88620676791713,9.69512610033,1.45605335910991,53.8999823386936,14.7063990956063,60.3585426262935
0.57,1,"LAC",0.365,0.655371647325458,0.709404760682582,4,2.11454961777378e-17,3.70342811686417,2.50360265009162,9.99127336498023,0.409074334680647,3.79485640637085,0.118703933852913,0.452554446080635,0.123496779633854,6.48540755471291,2.57761751141439e-15,451.444652140329,305.18697590524,1217.92749484001,49.8658040312692,462.589680759672,14.4699058372144,55.1659916268126,15.0541495508932,790.565515283907,2.29958636769779e-15,22.0147461307188,1.31128629019848,1.68023603453231,8.18495397018343,0.898491172709284,0.105885085830233,5.00356669452998,0.261035112639317,20.8540897674882,0.57,1e-05,1,37.3702951276829,3.71067794000427,4.88576572160933,9.6910921810106,1.45474076377951,53.8720812614388,14.701056647614,60.3142902588301
0.57,1,"LAC",0.37,0.649457980368649,0.703003532449148,4,7.24221219512465e-19,3.78370975316362,2.58401394016048,9.98479064988554,0.408803170881232,3.79297951720193,0.118633707654583,0.452316363678722,0.12345096171027,6.48058928024397,8.74853326050315e-17,457.06905199389,312.146776316717,1206.15456639739,49.3830896015614,458.18883192882,14.3308551209202,54.6394477999001,14.912775481647,782.849899151549,7.88772831029312e-17,22.2997077122643,1.34053851447856,1.66354136390904,8.10130387106613,0.889539681715505,0.104948702025881,4.9566049287947,0.258625249004939,20.6546702830099,0.57,1e-05,1,37.4514636165072,3.71401341638649,4.8853039918112,9.68698731170481,1.4534089440264,53.843739932315,14.6956024819906,60.2694803062689
0.57,1,"LAC",0.375,0.643544500221938,0.696602506427656,4,6.66133814775094e-25,3.86526622814092,2.66570231342665,9.97819573525398,0.408527059455772,3.79107336251222,0.118562329665541,0.452074527340373,0.123404529558911,6.47568426760932,7.97357360413291e-23,462.669573080546,319.082639724439,1194.38281568629,48.9003936686561,453.78874070317,14.1918251452952,54.1129940914213,14.771432971821,775.134725180429,7.26725186141476e-23,22.5839488829857,1.36965066588671,1.64685216480981,8.01768493539197,0.880592581874905,0.104012227392494,4.90964729842946,0.256215735029324,20.4552591969663,0.57,1e-05,1,37.5339986976017,3.71739663225357,4.88483473012448,9.68282166310114,1.45205765657252,53.814951734598,14.6900751986927,60.2238636887666
0.57,1,"LAC",0.38,0.637631816396988,0.690202342381884,4,8.88178419700126e-26,3.94812602196255,2.74869615117635,9.97149354026822,0.408246502596255,3.78913487361918,0.118489800434258,0.451828629385388,0.123357241388387,6.47070082331027,1.05337532341067e-23,468.245842615164,325.994038245225,1182.6143261186,48.4178383717992,449.389569079248,14.0528332016267,53.5866575958609,14.630109351949,767.421997795158,9.70775344262701e-24,22.8674567116332,1.39862020098853,1.63017170232791,7.93411996893902,0.871650364716581,0.103075802346009,4.86270051289957,0.253806573132896,20.2559158198018,0.57,1e-05,1,37.6179030635473,3.72082829476084,4.88435158900775,9.67858753908377,1.4506857963402,53.7856800420366,14.6844460148736,60.1775176567855
0.57,1,"LAC",0.385,0.631719354591915,0.683802418660756,4,9.10778215959842e-18,4.03233054825869,2.8330368834028,9.96468327027562,0.407961384494669,3.78716500358517,0.118416104072757,0.451578799999717,0.123309168548788,6.46563715229432,1.0701625817783e-15,473.798032769188,332.881267062405,1170.84829086331,47.9353810671198,444.991130314411,13.9138685398924,53.0604186634776,14.4888026369885,759.711071970355,9.97525984279395e-16,23.1502439352496,1.42744817885562,1.61349916536981,7.85060399366509,0.862712904377477,0.102139306313105,4.81576132589514,0.251397652796368,20.056619053815,0.57,1e-05,1,37.7031729371654,3.72430689640386,4.88385371914506,9.67428375853394,1.44929329417228,53.7559403519663,14.6787234240477,60.1304255163372
0.57,1,"LAC",0.39,0.625808318710701,0.677404038425952,4,2.39504789232836e-16,4.11789449479937,2.91873925253754,9.95776210810633,0.407671618449525,3.78516243354237,0.118341219647133,0.45132486780594,0.123260246415622,6.46049166899833,2.7878440641971e-14,479.324349257831,339.742262615693,1159.0869675171,47.453117963802,440.594221776263,13.7749590644876,52.5343713487975,14.3475354886203,752.003473872183,2.62910310631896e-14,23.4322333263081,1.45612517742335,1.59683762379229,7.76715310503342,0.853781789237418,0.101202936436008,4.76883876389335,0.248989393101187,19.8574104064593,0.57,1e-05,1,37.7898496739455,3.72783400559022,4.88334230181009,9.66990952462719,1.44787999395346,53.7257122636191,14.6728997333157,60.0825725216845
0.57,1,"LAC",0.395,0.619898133304225,0.67100657878457,4,2.22071166271799e-19,4.20486078658124,3.00584623175302,9.95072776899049,0.407377125305131,3.78312627805189,0.118265112710977,0.451066721796894,0.123210471832215,6.4552629141472,2.56050392664599e-17,484.824875547487,346.577235059762,1147.32938783692,46.9710114321135,436.198442714246,13.636092004446,52.0084679037845,14.2062971175721,744.298610067019,2.4437691754229e-17,23.7134383135057,1.48465160178529,1.58018585894529,7.6837621860688,0.844856280616751,0.100266629869186,4.72192850821779,0.246581607926833,19.6582741146333,0.57,1e-05,1,37.8779659628863,3.73141118487161,4.88281368709774,9.66546161314435,1.44644521822655,53.6949825627023,14.6669745669069,60.0339451015689
0.57,1,"LAC",0.4,0.613989409367224,0.664610701105738,4,4.41805407526486e-23,4.29325346967486,3.09438194451923,9.94357625751302,0.407077681790952,3.78105611895929,0.118187756054995,0.450804305662382,0.123159832849193,6.44994714312229,5.04550744673725e-21,490.298262152359,353.384700099786,1135.5765954828,46.4890976861495,431.80428486713,13.4972816794438,51.4827669035356,14.0651029433646,736.597058055118,4.87496889026401e-21,23.9938033726803,1.51302053585895,1.56354545403764,7.60043707976362,0.835937365914597,0.0993304244656341,4.67503531541413,0.244174535906248,19.4592243469962,0.57,1e-05,1,37.9675617136759,3.73503869587238,4.8822708546391,9.66094111460209,1.44498814275509,53.6637445460499,14.660946502368,59.9845084310373
0.57,1,"LAC",0.405,0.608080985636186,0.658215148383808,4,0,4.3831313201049,3.18440514703837,9.93630865278005,0.406773499473284,3.77894976369272,0.118109117078762,0.450537399551522,0.12310819508434,6.44454777325428,0,495.745579274213,360.165977008543,1123.82694680522,46.0073288712135,427.410794437518,13.3585029486125,50.9571600332573,13.9239139848606,728.898094920831,0,24.2733891884019,1.54123721541656,1.54691415079538,7.51717162060998,0.827023366140665,0.0983942019457028,4.62815154351326,0.241767615207202,19.2602453892341,0.57,1e-05,1,38.0586606453932,3.73871775251301,4.88170826998063,9.6563387479966,1.44350870943122,53.6319720426132,14.6547995428398,59.9342942912648
0.57,1,"LAC",0.41,0.602173473639841,0.651820582565926,4,1.36256963262375e-15,4.47451426449944,3.27593598587138,9.92891393010398,0.406463864242039,3.77680778008623,0.118029143337011,0.450265981141347,0.123055708617079,6.43905269092327,1.52613611708097e-13,501.164686335864,366.918805878311,1112.08071788168,45.5256868093845,423.018583598038,13.2197675775208,50.431710766187,13.7827643327035,721.201371006841,1.51272100675394e-13,24.5521079114024,1.5692910229593,1.53029225398082,7.43396102579865,0.818115289770407,0.0974579919777093,4.58127956031564,0.239361260625832,19.0613237087555,0.57,1e-05,1,38.15134583606,3.74245071831558,4.88113199249602,9.65166148613113,1.4420059974004,53.599662395066,14.6485515537771,59.8831900255864
