"reaction","phi","rel_phi","mu","convergence","f.TS","f.AAS","f.R","v.TS","v.AAS","v.R","p.TS","p.AAS","p.R","c.x_S","c.S","c.AA","c.P"
"AAS",0.00181142284569141,0.00601230998419972,0.0140411312455005,4,0.999999999991279,0.0510697638260608,0.0509907342361084,4.77398462342852,0.243806267229867,0.243428981182635,1.32315762524485,0.0314216999154948,15.9822703151165,100,322.636280296174,0.0268700605837903,17.3368496402769
"AAS",0.000603807615230489,0.00200410332806664,0.00469202548343117,4,1.00000000002354,0.0291981909293678,0.029172730208026,1.59528866440415,0.046579543009632,0.0465389258094888,0.450030648963195,0.00599892173784123,9.46269870002779,100,330.072615092019,0.00865664525621444,9.91872827072882
"AAS",0.3013,1.0000475607052,1.51228548307687,4,1.00000000000171,0.847399923971337,0.775863430990456,514.177064247013,435.71360514998,398.931181202607,67.7970586609439,79.4810015953201,116.515506280491,100,51.8840258503257,24.3224076134994,263.793566536755
"AAS",0.3063,1.01664310602059,1.51194055614145,4,1.00000000002076,0.851806461609829,0.778443907163262,514.059789098768,437.879449999024,400.166710733258,67.4458921931695,81.068705393557,116.156330848783,100,50.3858030597182,24.9432685118327,264.670928435509
"AAS",0.3113,1.03323865133598,1.51093582209316,4,1.00000000002895,0.856019728685678,0.780861305986915,513.718179526546,439.752896646484,401.142648562707,67.0809541777169,82.6479222831715,115.763967574663,100,48.9532922567118,25.5538637175794,265.492844035551
"AAS",0.3163,1.04983419665136,1.50930918571526,4,0.999999999991155,0.86004924818797,0.783126265225465,513.165123138651,441.347278355588,401.873086331092,66.7034990510143,84.2189648147898,115.340466310854,100,47.5832556130827,26.1538142072518,266.262930176658
"AAS",0.3213,1.06642974196675,1.50709691344601,4,0.999999999759873,0.863904245541656,0.785248857958864,512.412950448601,442.675723469371,402.371684239716,66.314676684631,85.7821556249072,114.887779396476,100,46.272556434194,26.742831778149,266.984611706014
"AAS",0.3263,1.08302528728214,1.50433354556575,4,1.00000000001941,0.867593638509267,0.787238621556464,511.473405502284,443.751072871838,402.651618702592,65.9155365453344,87.3378271750812,114.407767608782,100,45.0181629134498,27.3207057639531,267.661131329198
"AAS",0.3313,1.09962083259752,1.50105185514491,4,0.999999999614792,0.871125991176944,0.789104535237857,510.357630552674,444.585796941173,402.725521017495,65.5070354618177,88.8863126232388,113.902193895815,100,43.8171628688683,27.8872950192895,268.295541980872
"AAS",0.3363,1.11621637791291,1.49728282964667,4,0.999999999971535,0.874509509992871,0.790855036709812,509.076162065378,445.191945049517,402.605446849765,65.0900435526308,90.4279466095607,113.372722319145,100,42.6667665927457,28.4425209162401,268.890712481336
"AAS",0.3413,1.1328119232283,1.49305569962745,4,0.999999999990536,0.877752006666662,0.792498008649064,507.638937868529,445.581096380451,402.302847377342,64.6653527116107,91.9630539072078,112.820916321863,100,41.5643177301172,28.9863593259832,269.449322940682
"AAS",0.3463,1.14940746854369,1.48839796434933,4,0.999999999995654,0.880860918858124,0.79404082044207,506.055307876571,445.764343491125,401.828571857123,64.2336812974587,93.4919543071708,112.248243345674,100,40.5072875867602,29.5188334614584,269.973878950304
"AAS",0.3513,1.16600301385907,1.48333545122313,4,1.00000000000059,0.88384330686141,0.79549035008838,504.334053416162,445.752277533897,401.192872713278,63.7956807465092,95.0149583941138,111.656079889426,100,39.4932756673207,30.0400053028304,270.466719030049
"AAS",0.3563,1.18259855917446,1.47789237765612,4,1.00000000009589,0.886705851376511,0.796852990159065,502.483408451263,445.554978450624,400.405406491312,63.3519419798985,96.5323649152275,111.045709758956,100,38.5200105645888,30.5499728139319,270.930016654082
"AAS",0.3613,1.19919410448985,1.47209142376173,4,1.000000000024,0.889454868080486,0.798134682998549,500.511084091002,445.182020262297,399.475255428643,62.9030004608129,98.0444607348486,110.418331023845,100,37.585344860796,31.0488629278588,271.365792219506
"AAS",0.3663,1.21578964980523,1.46595380938393,4,0.999999998714922,0.892096322047075,0.799340952262896,498.424294550021,444.642480558382,398.410950748565,62.4493410392079,99.5515208699144,109.775061860262,100,36.6872500670681,31.5368257266209,271.775923769385
"AAS",0.3713,1.23238519512062,1.45949937300174,4,0.99999999999885,0.894635846403115,0.800476933254867,496.229786820021,443.944955342678,397.220497943864,61.9914030388792,101.05380900149,109.116945266285,100,35.8238122225497,32.0140304704045,272.162157306655
"AAS",0.3763,1.24898074043601,1.45274665056412,4,1.00000000002847,0.89707873067197,0.801547359491962,493.933861205863,443.097561233845,395.911382201957,61.5295847347845,102.551572246865,108.444945245617,100,34.9932315812108,32.4806662012025,272.526102227267
"AAS",0.3813,1.26557628575139,1.44571295540122,4,1.00000000030894,0.899429974496528,0.802556649694777,491.542404988273,442.107972645978,394.490625608426,61.0642463238079,104.045049202049,107.759965370367,100,34.1938087762213,32.9369304325953,272.869260896224
"AAS",0.3863,1.28217183106678,1.43841445607581,4,1.00000000002487,0.901694273603753,0.803508881861686,489.060915077937,440.983426558222,392.964789026754,60.5957146604214,105.534463497611,107.06284167494,100,33.4239469831784,33.383033192303,273.193019832973
"AAS",0.3913,1.29876737638217,1.43086624714344,4,0.999999999946281,0.903876051054737,0.804407840971352,486.494524002635,439.730749238877,391.340009718368,60.1242857682929,107.020028047324,106.354352114642,100,32.6821426231251,33.8191914283506,273.49866593026
"AAS",0.3963,1.31536292169755,1.42308242925884,4,0.999999999947195,0.905979466665417,0.805257035540774,483.848025922456,438.356376495489,389.622027027147,59.6502282747491,108.501943129784,105.63522067933,100,31.9669813158044,34.2456265823786,273.787392083863
"AAS",0.4013,1.33195846701294,1.41507615952816,4,0.999999999677769,0.90800843436156,0.806059713708305,481.125894084539,436.86636995928,387.816200568402,59.1737852856102,109.980399357503,104.90611801771,100,31.2771322075108,34.6625650221069,274.060302660824
"AAS",0.4063,1.34855401232833,1.40685973909663,4,1.00000000000464,0.90996663589241,0.806818889586486,478.332311295073,435.266444145801,385.927544250639,58.6951780354904,111.455575033411,104.167669390504,100,30.6113437981565,35.0702337440141,274.318422459405
"AAS",0.4113,1.36514955764371,1.39844465611187,4,0.999999999995301,0.911857536106108,0.807537359522274,475.4711830758,433.561981490993,383.960743711768,58.2146068648329,112.927639438934,103.420455933806,100,29.9684377223256,35.4688600385037,274.562702237573
"AAS",0.4163,1.3817451029591,1.38984164872979,4,0.999999999979637,0.913684389978307,0.808217703205396,472.546160558507,431.758050455282,381.920172552901,57.7322542819289,114.396750109599,102.665014698306,100,29.3473074004522,35.8586735027899,274.794019089834
"AAS",0.4213,1.39834064827449,1.38106075656542,4,0.999999999978021,0.915450268277868,0.808862329706713,469.560657221922,429.859429635989,379.809927147487,57.2482855829536,115.863057818651,101.901848698678,100,28.7469087780518,36.2398991141929,275.013192100282
"AAS",0.4263,1.41493619358987,1.37211137246956,4,1.0000000000324,0.917158061512112,0.809473474296616,466.517866654764,427.870622227987,377.633838330243,56.7628511488929,117.326704317221,101.131425794736,100,28.1662590968972,36.6127596532688,275.220981260849
"AAS",0.4313,1.43153173890526,1.36300228662364,4,1.00000000004769,0.918810490207968,0.810053208230238,463.420777474141,425.795871703265,375.395487535575,56.2760878537954,118.787822609536,100.35418033495,100,27.6044333455065,36.9774758724284,275.418090798281
"AAS",0.4363,1.44812728422065,1.35374173097749,4,0.999999999742993,0.920410114402845,0.810603448220317,460.272188414055,423.639177703506,373.098223144233,55.7881204974544,120.246536721321,99.5705151761323,100,27.0605610156504,37.3342665020594,275.605172394908
"AAS",0.4413,1.46472282953603,1.34433741661332,4,0.99999999992308,0.921959354951352,0.811125992498798,457.074721613371,421.404315535646,370.745187243275,55.2990622829986,121.702966181068,98.7808089855252,100,26.5338192903877,37.6833432338682,275.782837449591
"AAS",0.4463,1.48131837485142,1.33479657337092,4,0.999999999877708,0.923460487190115,0.811622497442036,453.830834890614,419.094843941235,368.33931567517,54.8090167091718,123.157221009528,97.9854114115927,100,26.0234343137816,38.0249165143469,275.951649130292
"AAS",0.4513,1.49791392016681,1.32512598378027,4,0.999999999971259,0.924915666880315,0.812094525952177,450.542834472343,416.714126216112,365.883369592483,54.3180776990181,124.609408029846,97.1846530948765,100,25.528673250921,38.3591879155671,276.11213882374
"AAS",0.4563,1.51450946548219,1.31533200768272,4,0.999999999740909,0.926326917799586,0.812543504157378,447.212882496255,414.265331150357,363.379922741978,53.8263312815804,126.05962431261,96.3788358193185,100,25.0488478600497,38.6863606383506,276.264791413509
"AAS",0.4613,1.53110501079758,1.30542062664732,4,0.999999999992999,0.927696160442698,0.8129707851808,443.843013056982,411.751459055163,360.831402824472,53.3338558694557,127.507963902145,95.5682471898711,100,24.5833054471024,39.0066275890455,276.410066961472
"AAS",0.4663,1.54770055611297,1.29539745539235,4,0.99999999972279,0.929025204236642,0.813377617621895,440.435134711304,409.17534109159,358.240080687767,52.8407229146629,128.95451436705,94.7531527097312,100,24.1314304652904,39.3201794490139,276.548389991444
"AAS",0.4713,1.56429610142835,1.28526777772909,4,1.00000000005659,0.930315761888217,0.813765169224733,436.99104445262,406.53965643526,355.608091218554,52.3469979510787,130.399358238108,93.9338013472227,100,23.6926409772476,39.6272015055848,276.680157536409
"AAS",0.4763,1.58089164674374,1.27503656017032,4,1.00000000002879,0.931569458521308,0.814134546207557,433.51243047039,403.846940103931,352.937445846185,51.8527401057641,131.842576699446,93.1104289053592,100,23.2663841125437,39.9278701866752,276.80574571057
"AAS",0.4813,1.59748719205913,1.26470848246727,4,1.00000000102232,0.932787817956754,0.814486738829471,430.000884478468,401.099586342093,350.230017734609,51.3580047039525,133.284238976911,92.2832475211565,100,22.8521422422914,40.2223669032764,276.92549120202
"AAS",0.4863,1.61408273737451,1.25428795194625,4,1.00000000032743,0.933972296741325,0.814822717302186,426.457903801361,398.299867746432,347.487587876641,50.8628409989321,134.724417862555,91.4524650212564,100,22.4494192192761,40.5108570093073,277.039723882743
"AAS",0.4913,1.6306782826899,1.24377913833865,4,1.00000000586389,0.935124275503053,0.815143375420883,422.884909514893,395.449942312414,344.711830535172,50.3672957703496,136.163178164679,90.6182737080711,100,22.0577483226848,40.793506027938,277.1487476431
"AAS",0.4963,1.64727382800529,1.23318592120207,4,1.00000000000198,0.936245045036219,0.81544953078241,419.283213209535,392.551830833514,341.904299475979,49.8714079794946,137.600584718132,89.7808477683924,100,21.6766846883592,41.070474846295,277.252840466019
"AAS",0.5013,1.66386937332067,1.22251203838021,4,0.999999999901717,0.937335856199501,0.815741981490457,415.654093008419,389.607485191165,339.066493478631,49.3752184273732,139.0366948088,88.9403604705823,100,21.3058088587535,41.3419174010747,277.352273706755
"AAS",0.5063,1.68046491863606,1.21176097194002,4,1.00000000051815,0.938397876491931,0.816021445800266,411.998730673083,386.618733780667,336.199799697522,48.8787614084438,140.471563708313,88.0969664553335,100,20.9447221689139,41.6079864351662,277.44729157209
"AAS",0.5113,1.69706046395145,1.20093602269163,4,1.00000000116697,0.939432221019128,0.816288611077839,408.318248191651,383.587318333686,333.30553530514,48.3820687759923,141.905244854862,87.2508141356113,100,20.5930452502678,41.8688273800383,277.538127766465
"AAS",0.5163,1.71365600926683,1.19004031674945,4,1.00000000016946,0.940439948406275,0.816544123354068,404.61370776338,380.514894388982,330.384945246701,47.885169827418,143.3377884797,86.4020436332648,100,20.2504175994834,42.1245805177504,277.625001940383
"AAS",0.5213,1.73025155458222,1.17907680659897,4,0.999999999883167,0.941422066939497,0.816788585143315,400.886114196814,377.403034278601,327.439202056673,47.3880914796075,144.769242276065,85.5507851930549,100,19.9164972008478,42.3753838107017,277.708118948727
"AAS",0.5263,1.74684709989761,1.16804828689109,4,1.00000000076187,0.942379532700811,0.817022556674211,397.136417845538,374.253231582618,324.469411209394,46.8908583345879,146.199650512866,84.6971604217784,100,19.5909591407611,42.6213718490441,277.787669269232
"AAS",0.5313,1.76344264521299,1.15695741497115,4,1.00000000012516,0.943313259059791,0.817246585991749,393.365521139426,371.066911701342,321.476629157825,46.3934928023869,147.629057776693,83.8412886581146,100,19.2734919622258,42.8626688431344,277.863839237195
"AAS",0.5363,1.78003819052838,1.1458066978189,4,0.999999999999303,0.944224110753229,0.817461158680246,389.574277258155,367.84542551667,318.461840079693,45.8960156755185,149.05750260043,82.9832756753353,100,18.963802343665,43.0994037048144,277.936793951284
"AAS",0.5413,1.79663373584377,1.13459852550994,4,1.00000000409166,0.945112919179957,0.817666755762917,385.763500251794,364.590066344272,315.425988452015,45.3984462451225,150.485024430297,82.1232262839723,100,18.6616088699794,43.3316955617936,278.006696959392
"AAS",0.5463,1.81322928115915,1.12333514266626,4,0.999999999999995,0.94598046029722,0.817863807443148,381.933948506525,361.302052411339,312.369953317343,44.9008005576114,151.911659322105,81.261234650954,100,18.3666434989437,43.5596619703844,278.07369453067
"AAS",0.5513,1.82982482647454,1.11201871333258,4,0.999999999881657,0.946827495552662,0.818052741649094,378.086362488334,357.98256373981,309.294585450317,44.403095793697,153.33744197341,80.397394393585,100,18.0786514718583,43.7834163272134,278.137932160692
"AAS",0.5563,1.84642037178993,1.10065127037023,4,1.00000000032219,0.947654738907728,0.81823395034843,374.221432046449,354.632713365396,306.200680549759,43.9053459873359,154.762405972003,79.5317911591274,100,17.7973888809163,44.0030681101612,278.199543118466
"AAS",0.5613,1.86301591710531,1.08923475722481,4,0.999999999888219,0.948462873070518,0.818407805709055,370.339817415037,351.253567277141,303.088997371212,43.4075645268236,156.186582420165,78.6645069940897,100,17.5226231180184,44.2187229028973,278.258653941079
"AAS",0.5663,1.8796114624207,1.07777101520833,4,0.999999998010394,0.949252550384861,0.818574656497343,366.442144441756,347.846140871911,299.960253109363,42.9097634428488,157.610001351794,77.7956184144534,100,17.2541321926815,44.4304839217561,278.315383209096
"AAS",0.5713,1.89620700773609,1.06626179715168,4,1.00000000005238,0.950024399940775,0.818734837580521,362.529011050559,344.411406166391,296.81513096516,42.411954016083,159.03269243944,76.9251983218546,100,16.9917040379452,44.6384512024861,278.369844777377
"AAS",0.5763,1.91280255305147,1.05470878549437,4,0.999999996432258,0.950779007648145,0.818888651587234,358.60098578869,340.95029062624,293.654278758036,41.9141465147428,160.454679510849,76.0533155140682,100,16.7351361865985,44.8427210607099,278.422141539659
"AAS",0.5813,1.92939809836686,1.043113552688,4,0.999999999934187,0.951516956392131,0.81903640084458,354.658607890579,337.463679160524,290.478309754367,41.4163500161776,161.875992338398,75.1800339325818,100,16.4842348042991,45.0433888861671,278.472376287157
"AAS",0.5863,1.94599364368225,1.03147764908433,4,0.999999995815244,0.952238775305166,0.819178351059876,350.702399221068,333.952424528362,287.287814308886,40.918573804202,163.29664885187,74.3054167042856,100,16.2388149734265,45.2405442433986,278.520639360358
