"reaction","phi","rel_phi","mu","convergence","f.TS","f.ATPS","f.AAS","f.NTS","f.ADPS","f.RNAP","f.DNAP","f.R","v.TS","v.ATPS","v.AAS","v.NTS","v.ADPS","v.RNAP","v.DNAP","v.R","p.TS","p.ATPS","p.AAS","p.NTS","p.ADPS","p.RNAP","p.DNAP","p.R","c.x_S","c.x_W","c.S","c.AA","c.NT","c.ATP","c.ADP","c.RNA","c.DNA","c.P"
"NTS",0.5368,25.7541054873551,0.444641828226127,4,1.22191274831126,11.0956374328694,0.451980396239636,4.19650219288705,0.158655187863666,0.443021104878745,0.113521039265307,7.25248237758997,111.379271260096,1011.38482526449,41.1987248898039,382.517783476051,14.4616702217983,40.382071373289,10.3476215004165,661.07518982762,2.59279860613176,1.31691130066815,7.78883321823596,39.9046085380854,0.161058985332159,4.08726869932565,0.184760429481715,18.3017045930364,10,1e-05,19.9242426368581,3.4504479847687,16.8383073513683,5.68857454171308,11.742153732339,58.1243689600914,14.8939603516083,74.3379443702972
"NTS",0.5378,25.8020825840156,0.44367388883041,4,1.22190485256679,11.0952426323906,0.451954692899023,4.19653512534313,0.158663141853383,0.443002962994853,0.113518559706359,7.2520394988521,111.136091932407,1009.14723647709,41.106701715601,381.688077028252,14.4309120978291,40.2925137078407,10.3248702720662,659.595816113527,2.58716244962518,1.31397344273504,7.77132916580688,39.9765051356169,0.160717894257755,4.07820241524462,0.184354120940583,18.261160239007,10,1e-05,19.9255456333555,3.45062620841888,16.8421868984228,5.68812075095239,11.744491850608,58.1219887449246,14.8936350334743,74.333404863234
"NTS",0.5388,25.8500596806761,0.442706020021348,4,1.22191001800216,11.0955009057225,0.451971365092588,4.19651653361124,0.15867071089348,0.442998983722827,0.113509119275893,7.25233233310468,110.894118783259,1006.96923445371,41.0185410617698,380.853742172508,14.4001181772902,40.2042549762741,10.3014899383056,658.183492527486,2.58148406367331,1.31116143925541,7.75495881621464,40.0524557762382,0.160379484802714,4.06940068849371,0.183942595177138,18.2226235504678,10,1e-05,19.9231546788705,3.45044214679304,16.8426621362569,5.68723755568645,11.7462339316184,58.121466664435,14.8923964489972,74.336406414323
"NTS",0.5398,25.8980367773366,0.441738203211469,4,1.22190461905209,11.095230956232,0.451951680449838,4.19656917844684,0.158680408257271,0.442987641906952,0.113505913666873,7.25199897943452,110.651199937752,1004.74341429855,40.9270862683647,380.025910350646,14.369515677828,40.1153358210768,10.2786791632015,656.714424767696,2.57583214772155,1.30825366820216,7.73768662171839,40.1249477534308,0.160042399135161,4.06041723788507,0.183536046364269,18.1822736647464,10,1e-05,19.9233101323693,3.45050704517228,16.84570691513,5.68688145163417,11.7486504103319,58.1199786181921,14.8919758730937,74.3329895392038
"NTS",0.5408,25.9460138739971,0.440770447209409,4,1.22190382692235,11.0951913510877,0.451939146305752,4.19671819861407,0.158685878553624,0.442997907053148,0.113510851516772,7.25180816695983,110.408714729088,1002.53865300704,40.8362910238681,379.206818229072,14.3385293594593,40.0283790489529,10.2566069011645,655.258459409684,2.57014147992616,1.3054084086798,7.72079523646663,40.1982230520936,0.159688994950818,4.05152976337508,0.183138044285868,18.1421087315603,10,1e-05,19.920884634558,3.45028453907328,16.8472732256914,5.6863671731071,11.7502075714807,58.1213254053731,14.8926237190004,74.3310337113383
"NTS",0.5418,25.9939909706576,0.43980275736955,4,1.22190470098869,11.0952350451741,0.451942599020837,4.19670477638609,0.158694453313201,0.442985972142633,0.113503011067507,7.25187075824113,110.166396631217,1000.34156813882,40.7469482505356,378.373078166715,14.3078229200118,39.9394226649939,10.2333821336334,653.825514890221,2.56447956550161,1.30255488712136,7.70405845771677,40.2729016625302,0.159350006408198,4.04262112220816,0.182727655105333,18.10298191538,10,1e-05,19.9197654247426,3.45022247290564,16.8490465529534,5.68572546962018,11.752210228105,58.1197595451134,14.8915950520569,74.3316752719716
"NTS",0.5428,26.0419680673181,0.438835126299743,4,1.22190613355493,11.0953066796528,0.451944862412223,4.19673349308062,0.158701616818466,0.442980942122813,0.113499039401066,7.25191949467396,109.924143151226,998.147113160461,40.6575025593235,377.543184858891,14.2769880324035,39.8510975253929,10.2105098845456,652.391386508967,2.55880685492139,1.29971381370533,7.68736651391136,40.3475044923131,0.159005167347998,4.03372338371844,0.182321165065738,18.0637334294247,10,1e-05,19.9179883050734,3.45008701001607,16.8505418953094,5.68507388030796,11.7539605051363,58.119099606513,14.8910739694199,74.3321748204081
"NTS",0.5438,26.0899451639786,0.437867555465366,4,1.22190631782014,11.095315889799,0.451946805715965,4.19671255008441,0.158708520432,0.442966231166813,0.113490980178959,7.25195363284093,109.681792140276,995.94716338538,40.5680328189423,376.708874385738,14.2461289339824,39.7619108629173,10.1872737019574,650.956017959849,2.55314876041751,1.296854411183,7.67059159430063,40.4220269519476,0.158655905041828,4.02478752902,0.18191039504148,18.0245491896675,10,1e-05,19.9171017351807,3.45006548782946,16.8529788113446,5.68446735556901,11.7556757498449,58.1171695290859,14.8900165994794,74.3325247366195
"NTS",0.5448,26.1379222606391,0.436900044241268,4,1.22190415580855,11.0952077915067,0.451949265753391,4.19658419855197,0.158717333829486,0.44293449156148,0.113474348173525,7.25197588067544,109.439245844925,993.736838869944,40.4786141115054,375.86500351196,14.2154400852514,39.6712102866348,10.1632742861387,649.51965953626,2.54752658199144,1.29395243625988,7.65362235273204,40.4964837130688,0.158321432441403,4.01581353741189,0.181491197834019,17.9855415251839,10,1e-05,19.9183687043261,3.45029614713731,16.8560889528787,5.68372283250973,11.7579308085673,58.1130052928662,14.8878344803665,74.3327527769233
"NTS",0.5458,26.1858993572995,0.435932594616099,4,1.22191317411126,11.0956587054237,0.451966854027136,4.19671587287419,0.158723646777087,0.442953623240151,0.113477596829714,7.25231456607228,109.197714979113,991.57665412816,40.3905520880876,375.044474062366,14.1845262891252,39.5850740661046,10.1410595594392,648.111662680804,2.54179902088012,1.29120635009043,7.63757019906153,40.5727112246206,0.157966718922286,4.00705523997574,0.181092736839455,17.9468228118507,10,1e-05,19.9127465705986,3.4497359128738,16.8553355448246,5.68313325584775,11.7590483410201,58.1155153691078,14.8882607040585,74.3362243022409
"NTS",0.5468,26.23387645396,0.434965196792917,4,1.22190704683324,11.0953523361223,0.451950907864052,4.19668454620167,0.158733103702887,0.442929846561657,0.113469134149017,7.25202983606238,108.954843013137,989.348883035481,40.2994976938641,374.209402500863,14.1538920163837,39.4951089144053,10.1178004743351,646.648019882152,2.53617332118853,1.28827874376823,7.62025498440352,40.6454516223661,0.157634040927308,3.99803556864991,0.180681330383481,17.9067962079523,10,1e-05,19.9142269089436,3.44996912856326,16.8587857697749,5.68261622526419,11.761549901288,58.1123958688894,14.887150400351,74.3333058196394
"NTS",0.5478,26.2818535506205,0.433997861320708,4,1.22190928647325,11.0954643170848,0.45195449500994,4.19672883968708,0.15873975314872,0.442929449393608,0.113464686983939,7.25210445520085,108.712733496747,987.158595714882,40.2101932709619,373.381124898261,14.1230062414899,39.4072389193208,10.0949034547229,645.216553844467,2.53049528994973,1.2854497131953,7.60364027742813,40.7202039109119,0.157284861215616,3.98919065121685,0.180274702134771,17.8675312597565,10,1e-05,19.9119521308035,3.44978667806723,16.8601409529269,5.68201713471839,11.7631217719105,58.1123437604414,14.8865669322928,74.3340706658088
"NTS",0.5488,26.329830647281,0.433030582923976,4,1.22190928760643,11.09546437803,0.451953105832355,4.19674786442155,0.158748715250295,0.442921301240361,0.113459028284199,7.25208786153545,108.470438673949,984.958458523264,40.1204509589417,372.55063569366,14.0923249841698,39.3186861994397,10.0719019769584,643.777045989801,2.52483315897467,1.28259301717671,7.58682376938361,40.7944446388851,0.156946746987982,3.98028991680146,0.17986680911583,17.8281025234131,10,1e-05,19.910754639778,3.44970599874677,16.861875140374,5.68148291019093,11.7651815059452,58.1112747227353,14.885824510887,74.3339005807384
"NTS",0.5498,26.3778077439415,0.432063363845745,4,1.22191099844975,11.0955499149705,0.451957043311797,4.19676371544876,0.158756901749052,0.442914234554627,0.11345392053716,7.25216384858861,108.228310143613,982.766027096009,40.0311864916497,371.719908873325,14.0615734057019,39.2302378857512,10.0489529224985,642.345833054248,2.51916465236789,1.27975381820379,7.57016195704622,40.8692067607187,0.156604715462959,3.97139453554627,0.179459616410217,17.7889333922773,10,1e-05,19.9089993109697,3.44957854127835,16.8633100643575,5.68090509423499,11.767025623903,58.110347573567,14.8851543744753,74.3346794480333
"NTS",0.5508,26.425784840602,0.431096203149262,4,1.22191245561339,11.0956227895118,0.451962625710969,4.1967456704356,0.158763185193612,0.442903432990122,0.113446025140541,7.25226190807752,107.986173140124,980.572575507664,39.9420712414208,370.886230442118,14.0306522990541,39.1414676063821,10.0257608935949,640.916627427329,2.51350575230959,1.27690710869273,7.55348192303219,40.9440950546156,0.15625695644471,3.96250162226537,0.179049668630389,17.7498864718039,10,1e-05,19.9077658983354,3.44951680139514,16.8651519819906,5.68020078464945,11.7686310328398,58.108930408304,14.8841184984389,74.3356845577945
"NTS",0.5518,26.4737619372625,0.430129097693987,4,1.22190823196189,11.0954115968594,0.451957998967437,4.19663148107037,0.15877143857172,0.442870262948665,0.11343109001742,7.2521616396058,107.743548482118,978.354172633615,39.852058689746,370.044129022931,13.9999042005482,39.0507342525097,10.0019525419258,639.469977186791,2.5078908727486,1.27398902424674,7.53635008080475,41.0178636257504,0.155918256994827,3.95349061132357,0.178632356899784,17.7105219771908,10,1e-05,19.9095259344383,3.44980162117326,16.8688739224408,5.67956638237751,11.7708378295249,58.1045784988648,14.8821590102855,74.3346568059595
"NTS",0.5528,26.521739033923,0.429162052701849,4,1.22191126177124,11.0955630907117,0.451964643066214,4.1966652748089,0.158778157132382,0.44286758337626,0.11342735727225,7.25228807151814,107.501578790856,976.167899538007,39.7630451632258,369.215144187109,13.9690197670257,38.9627020371569,9.97913708329852,638.043401289361,2.50221363160429,1.27116725170942,7.51980812936397,41.0929145945271,0.155568324702262,3.94461873519399,0.178226708086295,17.6714353578735,10,1e-05,19.9070811230255,3.44960854890087,16.8701274087236,5.67898746005111,11.772346504339,58.1042269389654,14.8816692741192,74.3359527330609
"NTS",0.5538,26.5697161305835,0.428195058654834,4,1.2219113835333,11.0955691723064,0.45196009894963,4.19673545102409,0.15878488336095,0.442869235995145,0.113425582030101,7.25222589021399,107.259365391325,973.968917971625,39.6730516212732,368.389383435067,13.9381350010698,38.8750557890894,9.95649611881928,636.600294539849,2.49654460661019,1.26831887226453,7.50296878560623,41.1668976547665,0.155224398851708,3.93575728545376,0.177822881227926,17.6317808899125,10,1e-05,19.9053808972274,3.44944183504199,16.871507033218,5.67838091057923,11.7740938421973,58.1044437625631,14.8814363623493,74.3353153746934
"NTS",0.5548,26.617693227244,0.427228126282057,4,1.22191199964925,11.0955999829102,0.451965232439091,4.19668426927242,0.158797512809071,0.44284692638535,0.113415502605292,7.25231194498772,107.017210688801,971.772240088158,39.5839131769154,367.553019176521,13.9077665904124,38.7853158308231,9.93312999722635,635.170286911367,2.49089339144216,1.26546106685061,7.48624689411385,41.2417223217496,0.154893793398661,3.92679308554393,0.177411037541229,17.5927758454841,10,1e-05,19.9045696370973,3.4494357266647,16.8735642192196,5.67806057471124,11.7765417207761,58.1015167417579,14.8801139418144,74.3361974361242
"NTS",0.5558,26.6656703239045,0.426261248803665,4,1.22191385352114,11.0956926680027,0.451969756228876,4.19670047026154,0.158802320529762,0.44284316162781,0.113409967092724,7.25239582851727,106.775177652146,969.581081665926,39.4947245058798,366.722610578265,13.8767114696969,38.6972102154248,9.91016621094408,633.740137049864,2.48522850110312,1.26262378421801,7.46960384482272,41.3165364154948,0.154541472459638,3.91793539982311,0.177003715945952,17.5535841084347,10,1e-05,19.9028525259335,3.44933133615721,16.8751162203763,5.67732829900172,11.7779039211178,58.1010228055686,14.8793876825654,74.3370572423021
"NTS",0.5568,26.713647420565,0.425294425844018,4,1.22191751847069,11.0958759122316,0.451973746483052,4.1967999685838,0.158807771748396,0.442854850390167,0.113409475683411,7.25248861147632,106.533315436581,967.397905942451,39.4054925764513,365.899504769314,13.8457123215869,38.6104583624295,9.88764565843974,632.310810891411,2.47953967791156,1.25981601371585,7.45306663935347,41.3914030036263,0.154190901079463,3.90915466808954,0.176601595161988,17.5142357686942,10,1e-05,19.8995988115537,3.44900810786687,16.8755787228345,5.67668151855783,11.7792450370432,58.1025563711899,14.8793232096635,74.3380082676323
"NTS",0.5578,26.7616245172255,0.424327661301249,4,1.2219165217469,11.0958260851096,0.451976998819955,4.19671207807891,0.158814458907766,0.44283018804102,0.113398101329408,7.25253043929647,106.291060895535,965.194516244489,39.316200288602,365.060109355415,13.8148204254769,38.5205450992329,9.86417998228751,630.877102363672,2.4739099402565,1.2569342103367,7.43619994461266,41.4659801603785,0.153849225813866,3.90018467812819,0.176188503475054,17.4751903397874,10,1e-05,19.9000755880614,3.44916035474426,16.8781720441437,5.67590788015675,11.7810955738703,58.0993206709819,14.8778308944183,74.3384370027889
"NTS",0.5588,26.809601613886,0.423360946348061,4,1.2219133202125,11.0956660103358,0.451965579561616,4.19673961633431,0.158822556149519,0.442819363257429,0.113394050587021,7.2523379404144,106.048627818096,962.981690812043,39.2256379733909,364.230809387277,13.7840498729401,38.4318470614317,9.84135557618606,629.423114006407,2.4682644620499,1.25404793115256,7.4191165050082,41.5392160215266,0.153509417388725,3.89123732203647,0.175782329682747,17.4352899004024,10,1e-05,19.8999170279862,3.44918714303427,16.8806342074576,5.67542386401222,11.7831739730576,58.0979004593747,14.8772994370172,74.3364638892476
"NTS",0.5598,26.8575787105465,0.422394293626439,4,1.22191512825583,11.0957564017028,0.45197523622189,4.19667552209203,0.158829481931701,0.442801213343593,0.113382345114331,7.25250085241479,105.806645381571,960.790758447399,39.1369109313205,363.393617510353,13.7531766996568,38.3425246740754,9.81787139272679,628.000069789083,2.46261588358578,1.25120041507103,7.40247362787002,41.6144872663805,0.153160672469569,3.88233432761103,0.175369230483451,17.3964923137802,10,1e-05,19.89900825334,3.44916294078549,16.8828383056115,5.67480409404992,11.7847698447458,58.0955191906794,14.8757636790002,74.3381337372516
"NTS",0.5608,26.905555807207,0.421427693325158,4,1.22191648857922,11.0958244219066,0.451978989278027,4.19668145231335,0.158837422490939,0.442792933492775,0.11337710210785,7.25256880992837,105.564636679673,958.597976791333,39.0476748909895,362.562545734123,13.7223901576844,38.2540669394208,9.79495137652648,626.568835571271,2.45695667120503,1.24835670115718,7.38580044669222,41.6892160334405,0.152820204826601,3.87343707187004,0.174962512622011,17.3572806599522,10,1e-05,19.8975412466909,3.44909643987664,16.8842136588343,5.67420687256242,11.7866028383906,58.0944328742521,14.87507579655,74.3388303017658
"NTS",0.5618,26.9535329038675,0.42046115182802,4,1.2219206689315,11.0960334470753,0.45199571561658,4.19661832402842,0.158844412083884,0.442779818188343,0.113366030922461,7.25285538219778,105.322885239788,956.417455795301,38.9595610379429,361.725569732231,13.6915204155781,38.1652010341428,9.77153244766497,625.156505248391,2.45130228830916,1.2455299663216,7.36933081994852,41.7652050758523,0.152478397306846,3.8645809041362,0.174550605200069,17.3187896104525,10,1e-05,19.8960033244512,3.44900050036619,16.8852801759958,5.67340119912168,11.7882117271491,58.0927121463107,14.8736232570269,74.3417676675272
"NTS",0.5628,27.001510000528,0.419494658254141,4,1.22192348988605,11.0961744947957,0.451996329751411,4.19672982321668,0.158848932277403,0.442790688419134,0.113367090833729,7.25289133470487,105.081027244503,954.231115162641,38.8700594056448,360.903677309925,13.6604371047476,38.0784073458825,9.7491622504451,623.72258022032,2.44561567469207,1.24271757115153,7.35273118060273,41.8397542428864,0.152120305220374,3.85576892272345,0.174149949391541,17.2792783340569,10,1e-05,19.8928060659669,3.44868418216936,16.8862507505852,5.67286659778747,11.7893555827683,58.0941383205903,14.8737623173853,74.3421361807249
"NTS",0.5638,27.0494870971885,0.418527736571586,4,1.22192273350614,11.0961368799722,0.451996090266461,4.19669794321992,0.158859988809696,0.442771278141526,0.113358372473833,7.25288647050495,104.838753963536,952.028415877969,38.7804446226778,360.069070706345,13.6298988674035,37.9889724761936,9.72594272584701,622.28450241278,2.43996857555636,1.23984794059154,7.33586710243521,41.9141054492195,0.151785770796901,3.84681133457791,0.17373962470357,17.2399605247948,10,1e-05,19.8923316124537,3.44869491741361,16.8885088062796,5.67252109442681,11.7916462468879,58.0915916921682,14.8726184685669,74.3420863226758
"NTS",0.5648,27.097464193849,0.417561833331503,4,1.2219178130448,11.0958906525561,0.451985007887324,4.19665156971157,0.158866143720857,0.442749794440548,0.113350068607452,7.25268098741524,104.596379650059,949.810190882079,38.6899961490159,359.23411227697,13.5989698364093,37.899460254117,9.70278580347579,620.830767783097,2.43435366273263,1.23693473105869,7.31868366805846,41.9872207726183,0.151446989721082,3.83783277387298,0.173329824617359,17.2001776983267,10,1e-05,19.8937819543909,3.44895047169396,16.8915472526498,5.67177690436994,11.7936612626964,58.0887730306,14.8715290012978,74.3399801210062
"NTS",0.5658,27.1454412905095,0.416595507138882,4,1.22192216020976,11.0961080138643,0.45199910287114,4.19662956828125,0.158874900498575,0.442740885418912,0.113340413474197,7.25293262847599,104.354692813448,947.630692787243,38.6016630748191,358.400889770792,13.5682467976929,37.8109920569029,9.67950694127578,619.415525053841,2.42868800063126,1.23411851167038,7.30222064768379,42.0630201324414,0.151102874498073,3.82899491038325,0.172919425375254,17.1614949391955,10,1e-05,19.8915061819492,3.44874475832901,16.8927008092594,5.6712834402706,11.7953389396938,58.0876041669612,14.8702622478146,74.3425594418789
"NTS",0.5668,27.19341838717,0.415629228622261,4,1.22192743642052,11.0963718146048,0.452004130237857,4.19678329624677,0.158881093568728,0.442757501004514,0.113347316027164,7.25305290962873,104.113095355526,945.455173851051,38.5125562368915,357.582689843336,13.5373034043395,37.7247065148913,9.65764379298863,617.989061127014,2.42298390836581,1.23133623146918,7.28583193545014,42.1380614903216,0.150749566210931,3.82016444186504,0.172524668797758,17.122140081214,10,1e-05,19.8869490756104,3.44829591032731,16.8925977157284,5.67084916728933,11.7965638391207,58.0897841317922,14.8711678627639,74.3437923236945
"NTS",0.5688,27.289372580491,0.413696817224114,4,1.22191209532122,11.0956047640045,0.451958262091639,4.19679218042636,0.158893815673576,0.442720774051759,0.11333638987982,7.25224939196396,103.627734676217,940.9943570893,38.3296073818178,355.920911356654,13.4754424932544,37.5461959045627,9.61181527263532,615.047660690056,2.41174838177668,1.22547314435769,7.25097372332504,42.2820644981743,0.150063135662922,3.80216787083886,0.171709606360499,17.0413559071346,10,1e-05,19.8903328492806,3.44877620762917,16.9001046085501,5.66983814913627,11.8006920183819,58.0849655555907,14.8697343522324,74.3355562676306
"NTS",0.5698,27.3373496771515,0.412730711038896,4,1.22192278063768,11.0961390289922,0.45199195372872,4.19676206410232,0.158900752787453,0.44272148768128,0.113327669379981,7.25284171171358,103.386636907879,938.842057000591,38.2429468914945,355.087181109493,13.4445602399292,37.4585746525929,9.58863096053399,613.661455929262,2.40606522770311,1.22271394731508,7.23500853133041,42.3598593754009,0.149721033295556,3.79342066570709,0.171301116384106,17.0035376479279,10,1e-05,19.8862664274326,3.44839746031061,16.8991508777992,5.66895886198854,11.8019494328252,58.0850591837839,14.8685902226535,74.3416275450642
"NTS",0.5708,27.385326773812,0.411764652541989,4,1.22192856355962,11.0964281828986,0.452016270252919,4.19665559395768,0.158909330495473,0.4427022572176,0.113312374654682,7.2532552560159,103.145133033078,936.668963513615,38.1554861051239,354.247058659297,13.4138152777154,37.3692739301656,9.56489626857053,612.259996709807,2.40041375043331,1.21989935396691,7.21868832856964,42.4366205266203,0.149378654902414,3.78457216591197,0.170885898754162,16.9654076950043,10,1e-05,19.8845079706057,3.44829575285285,16.9003230992618,5.66831321918986,11.8035738621217,58.0825361469491,14.8665835546943,74.345866374163
"NTS",0.5718,27.4333038704725,0.410798636485963,4,1.22192918298286,11.0964591630351,0.452013951794903,4.19671514631116,0.158916472321846,0.442700667368407,0.113309897402114,7.25322868081288,102.903202661612,934.474110269384,38.0657765893455,353.420996264046,13.3829473797196,37.2814702579053,9.54224802739632,610.821372700757,2.39474916529475,1.21705921453058,7.20194227514208,42.5108106416563,0.149028951707307,3.77569803887283,0.170482087757152,16.9258236033711,10,1e-05,19.8825607601102,3.4481473439567,16.9020123448844,5.66793826707551,11.8051611507916,58.082327558735,14.8662585391573,74.345593978332
"NTS",0.5728,27.481280967133,0.409832677792634,4,1.2219299577503,11.0964978736305,0.45202044315695,4.19665498803997,0.158924331311052,0.442683369110591,0.113299042471947,7.25333385035102,102.661299465268,932.280024722403,37.9768134703853,352.584902061648,13.3521387748605,37.192352668256,9.51889824336202,609.39391313673,2.38911177532822,1.21420089417309,7.18520930457418,42.5857736030815,0.148690055323454,3.76680163770856,0.170070745227327,16.8868139506817,10,1e-05,19.8821143894298,3.44818448785709,16.9038294909705,5.66728820346067,11.8070191194808,58.0800580273095,14.8648343723195,74.346671966098
"NTS",0.5738,27.5292580637935,0.408866280767286,4,1.22193054956124,11.0965279050746,0.452021407102926,4.196666859601,0.158932310663759,0.442674705134103,0.113294687039163,7.2533557310972,102.419270826781,930.084199265543,37.8873438676206,351.754491953399,13.3213228647426,37.1039258569768,9.49608735068119,607.958779075438,2.38345738717768,1.21135019452858,7.16844195768186,42.6602862286484,0.148349218022389,3.75789074486713,0.169665217462979,16.8474552953573,10,1e-05,19.8808636649403,3.44811296360424,16.9053250998689,5.66676877757963,11.8088472463763,58.0789213135943,14.8642629395381,74.3468962437463
"NTS",0.5748,27.577235160454,0.407900902053126,4,1.22192641789693,11.0963208946786,0.452008685972271,4.19667004484029,0.158940971468384,0.442657241565752,0.113288704977515,7.25313811711696,102.177102061054,927.870856994124,37.7968239025072,350.924226866485,13.2905939552065,37.0148590676788,9.47316581531553,606.505124041023,2.37782719871248,1.20845797801085,7.15130876195363,42.7333138443416,0.1480059653594,3.74892184878086,0.16925802042967,16.8075720828604,10,1e-05,19.8811754832763,3.44818178377697,16.9084800541408,5.66648774793075,11.8109010446387,58.0766300934267,14.8634780930499,74.3446657004489
"NTS",0.5758,27.6252122571145,0.406935088931205,4,1.22192842854446,11.0964214240733,0.452003033352648,4.19684139610675,0.158943021404117,0.442678395902646,0.113296543980691,7.25307157419529,101.935338516148,925.6822639998,37.7068583877795,350.107615484747,13.2592959727662,36.9289813429361,9.45138953607802,605.063511844259,2.37214287788027,1.20564316588731,7.13461304198617,42.8072657775069,0.147648370905637,3.74011720953274,0.168864118961523,16.7676890728412,10,1e-05,19.8778496547053,3.44784147469073,16.9087903144298,5.66578499509411,11.811837825798,58.0794055424271,14.8645065702666,74.3439836355018
"NTS",0.5768,27.673189353775,0.405969341164835,4,1.22193769610709,11.0968848145854,0.452037078000125,4.1967438276923,0.158952289477361,0.44266491617028,0.113282710104727,7.25365802104744,101.69419449378,923.523978517655,37.6202049212466,349.268611986995,13.2286000283322,36.8402187967593,9.42780797324954,603.676367407129,2.36647959475015,1.20286169857233,7.1185519227772,42.8850769522763,0.147310639752972,3.7313115932323,0.168451109591746,16.7299512047833,10,1e-05,19.8748879605744,3.44760733114214,16.9086893593793,5.66507330451673,11.8134187235246,58.0776370015408,14.8626915657402,74.3499947157363
"NTS",0.5778,27.7211664504355,0.405003629446276,4,1.2219339135995,11.096695678469,0.452021987070096,4.19680204107174,0.158957741586509,0.442661143096165,0.113279721550565,7.25340387940079,101.451972340015,921.311415051351,37.5294617973458,348.442612033827,13.1975847655795,36.7522707616007,9.40513316598169,602.219253884388,2.36083848011759,1.19997776997909,7.10144466906373,42.9579218057844,0.146961884969317,3.72242120500121,0.168046749488432,16.6897771994543,10,1e-05,19.8746306756517,3.44763963273994,16.9112252219303,5.66459256096523,11.8150807093794,58.0771419742169,14.8622994674342,74.3473897638581
"NTS",0.5798,27.8171206437565,0.40307237278506,4,1.22193590353671,11.0967951684169,0.452037745625303,4.19665845355116,0.158973112738679,0.442620441899728,0.113259014027365,7.25366067927353,100.968363826109,916.926369562935,37.351804977108,346.769201531475,13.1359223009243,36.5736547107375,9.35857380227783,599.368795381356,2.34957062440567,1.19426451908802,7.0680071622783,43.1081427341672,0.146280219355785,3.7045691758709,0.167225633236069,16.6119618941518,10,1e-05,19.8738190154678,3.44771149812264,16.9150701893342,5.66335278007832,11.8186399713259,58.0718019772443,14.8595826403903,74.3500219625537
"NTS",0.5808,27.865097740417,0.402106809370489,4,1.22192855028977,11.0964275074007,0.452015574967698,4.1966649561014,0.158980142394696,0.442603512232363,0.113253636092835,7.25327324102604,100.725887080324,914.699557384426,37.2605008303858,345.93904887645,13.1050345513775,36.4846466545852,9.33571194307379,597.901064890473,2.34395623936916,1.19133875271256,7.05060650633455,43.1801862587364,0.145941218163416,3.69559469773763,0.166818981339292,16.5716080661239,10,1e-05,19.875449314952,3.44793200375783,16.9184554425711,5.66286933032777,11.8207853566695,58.069580804886,14.85887705538,74.346050720517
"NTS",0.5818,27.9130748370775,0.401141307226049,4,1.22192960310737,11.0964801556923,0.452030779037779,4.19649030980867,0.158988685907466,0.4425679576684,0.113234123920663,7.25350965713806,100.484119857383,912.50759382878,37.1722846099729,345.09404977081,13.0742705063099,36.3941192604702,9.31169132088693,596.484880897432,2.3383407407635,1.18847085954647,7.03394856819732,43.2559421682534,0.14560037425168,3.68665687988845,0.16640022435541,16.5331141704088,10,1e-05,19.8760638227923,3.44814091994664,16.9211902302593,5.66225937774163,11.8226385577828,58.064916046094,14.856317058391,74.3484739856651
"NTS",0.5828,27.961051933738,0.400175844663365,4,1.22193158665055,11.0965793283793,0.452019091115654,4.1967457165316,0.158991451451724,0.442603230173298,0.113246538124702,7.25335520130811,100.24243848579,910.319516149687,37.0818599261906,344.284433699831,13.0430303676843,36.3094199044933,9.29029845509718,595.036596587012,2.33264413370493,1.18566655039991,7.01720385653091,43.3293679663341,0.145245792624708,3.67791818925428,0.166010765249728,16.4928335593095,10,1e-05,19.871842799563,3.44764470261934,16.9207956102127,5.66168276590999,11.8236537245976,58.0695437987366,14.8579458019609,74.3468908134081
"NTS",0.5838,28.0090290303985,0.399210442084732,4,1.2219378175166,11.0968908750035,0.452038898870997,4.19672420410211,0.158998118067024,0.44259698215955,0.11323869455275,7.25370490641025,100.001118947825,908.148915955115,36.9940229748462,343.452105589597,13.0121103458563,36.2213140672229,9.26724420926774,593.629722200247,2.32697968175545,1.18286840197114,7.00089011141554,43.4058074749601,0.144895410318276,3.66908995809335,0.165603151268332,16.4543411009229,10,1e-05,19.868986572951,3.44740391970828,16.921479820016,5.66111795564655,11.824895659709,58.0687240593329,14.8569167253208,74.3504752907051
"NTS",0.5848,28.057006127059,0.398245082243263,4,1.22194099128772,11.0970495645166,0.452043961093819,4.19678817345183,0.159003790086764,0.442601923448701,0.113237950610852,7.25380822247958,99.7595580672178,905.965810378086,36.9049783149925,342.626801515245,12.9811078793192,36.1341280779951,9.24477367558582,592.202657688339,2.32131436154275,1.18005037117022,6.9843087335736,43.4807772474494,0.144548752889315,3.66026397779685,0.165201863884918,16.4150689721086,10,1e-05,19.8663942527805,3.44717088773404,16.9219482059538,5.66050050424501,11.8262603917233,58.0693723564695,14.8568191201437,74.3515342804157
"NTS",0.5858,28.1049832237195,0.397279764171904,4,1.22193329295285,11.0966646470956,0.452017625427582,4.1968371669141,0.159014034577837,0.442587941289047,0.113235300630419,7.25335778592154,99.5171209439116,903.738464389032,36.8133784044398,341.800288387601,12.9504769222067,36.0454027528314,9.22214917372941,590.730515482297,2.31569190343097,1.17712979093329,6.96688568887147,43.5524241579811,0.144215483529578,3.65128320631857,0.164797876501433,16.3744891981294,10,1e-05,19.8674987760849,3.44731244581936,16.9251659693573,5.66032780572931,11.8287683597215,58.067537897123,14.8564714427109,74.3469173056958
