"x_C","x_C2","protein","phi","mu","mu_norm","convergence","f.TS","f.LAC","f.ATPS","f.AAS","f.NTS","f.ADPS","f.RNAP","f.DNAP","f.R","v.TS","v.LAC","v.ATPS","v.AAS","v.NTS","v.ADPS","v.RNAP","v.DNAP","v.R","p.TS","p.LAC","p.ATPS","p.AAS","p.NTS","p.ADPS","p.RNAP","p.DNAP","p.R","c.x_S","c.x_W","c.x_LAC","c.S","c.AA","c.NT","c.ATP","c.ADP","c.RNA","c.DNA","c.P"
0.25,0.01,"LAC",0.43,0.444079402780135,0.677499624980928,4,0.719547497966259,0.562308727171349,14.0928112952089,0.735738932508811,2.97002057507086,0.139449769384915,0.334833058533151,0.0726527408347886,11.6143922544671,72.215186436148,56.4343975653101,1414.38195250411,73.840190299637,298.077041688213,13.9954500892194,33.6044970141651,7.29157038181714,1165.64299698006,18.053796609037,56.4343975653101,2.52804597279161,11.4167976450991,0.920322617610204,0.0531981303701787,6.41851864627499,0.225136183138752,35.1924191058467,0.25,1e-05,0.01,12.3542149561773,8.78583977641689,3.92524495539762,9.53869115649802,1.21463048620902,48.430253586235,10.5084924343438,131.242632475479
0.25,0.01,"LAC",0.435,0.44162164321253,0.673750000082945,4,0.709843875849207,0.572012354030133,14.0928114944198,0.735738938714475,2.9700205922437,0.139449770100831,0.334833072652883,0.072652732145535,11.6143924477382,70.8470266661744,57.090546073772,1406.55406874092,73.4315220344595,296.427334596707,13.9179922755637,33.4185141747919,7.25121428360196,1159.19175955689,17.7117566665436,57.090546073772,2.51405443298395,11.3536115596047,0.915229109174954,0.0529037068231669,6.38299616329632,0.223890159072509,34.9976467881705,0.25,1e-05,0.01,12.3542142679424,8.78583855814125,3.92524430371418,9.53869049340445,1.21463090926764,48.430255628513,10.5084911775302,131.242634659442
0.25,0.01,"LAC",0.44,0.439163637767341,0.670000000067428,4,0.700030660354599,0.581825568689758,14.0928114522161,0.735738939152497,2.97002057050401,0.139449769549903,0.334833055991834,0.072652744195662,11.6143924223596,69.4787305651,57.7467591239572,1398.72537768173,73.0228123061567,294.77745858492,13.8405265863857,33.2325096585933,7.21085621625282,1152.73985482536,17.369682641275,57.7467591239572,2.50006173817325,11.2904188782417,0.910135053708113,0.0526092513162985,6.34746836475975,0.222644032983885,34.8028552882479,0.25,1e-05,0.01,12.3542144892144,8.78583900126859,3.92524453678989,9.53869125420654,1.21463020674662,48.4302532186589,10.5084929204605,131.242634372663
0.25,0.01,"LAC",0.445,0.436705386538779,0.666249625078107,4,0.690105980165851,0.591750247926167,14.0928114188325,0.735738934972,2.97002057719424,0.139449769558144,0.334833057837449,0.072652743969681,11.6143923802939,68.1102977335576,58.4030376906335,1390.89590472594,72.6140612534184,293.127420427333,13.763053206985,33.0464883884434,7.17049288827446,1146.28730332994,17.0275744333894,58.4030376906335,2.48606743153928,11.2272197395239,0.905040497110515,0.0523147672918685,6.31193800378231,0.221397766831131,34.6080435672194,0.25,1e-05,0.01,12.3542150518176,8.78583862688638,3.92524445616866,9.53869134532315,1.21463018477369,48.4302534856086,10.5084928877747,131.242633897321
0.25,0.01,"LAC",0.45,0.43424738122408,0.662499625261667,4,0.680069941959025,0.601786286790255,14.0928114332762,0.735738935127568,2.97002057898815,0.139449769716104,0.334833057762758,0.0726527449908234,11.6143923942041,66.7420016439517,59.0592509155223,1383.0672197306,72.2053515206852,291.477546845234,13.6855875924033,32.8604855366447,7.13013372072734,1139.83540286239,16.6855004109879,59.0592509155223,2.47207450797944,11.1640270776923,0.899946457488141,0.052020312986559,6.27641113017338,0.220151628064547,34.4132516136113,0.25,1e-05,0.01,12.3542151786934,8.78583847342318,3.92524428360231,9.53869120002595,1.21463031840094,48.4302534748053,10.5084930354727,131.242634054506
0.25,0.01,"LAC",0.455,0.431789375729185,0.658749625170317,4,0.669919641061794,0.611936587474478,14.0928114270223,0.735738935972838,2.97002057790782,0.139449770260828,0.334833057604289,0.0726527445500309,11.6143923873887,65.373705494231,59.7154640626683,1375.23853212554,71.7966418251208,289.827672859709,13.6081220097093,32.6744826631178,7.08977440642497,1133.38349988391,16.3434263735577,59.7154640626683,2.45808167429379,11.1008345002885,0.894852419738981,0.0517258584890704,6.240884279339,0.218905485711126,34.2184593234057,0.25,1e-05,0.01,12.3542149103654,8.78583875687064,3.92524424953849,9.53869149717011,1.21463018401975,48.4302534518844,10.5084929717165,131.242633977492
0.25,0.01,"LAC",0.46,0.429331616020482,0.655000000057071,4,0.659654140547981,0.622202091694487,14.0928116074352,0.735738946252647,2.97002056841812,0.139449770920107,0.334833059094341,0.0726527405453881,11.6143925866543,64.0055454677911,60.3716126711851,1367.41064546247,71.3879739126313,288.177963037183,13.5306641836363,32.4884985489204,7.04941878250703,1126.93226206136,16.0013863669478,60.3716126711851,2.44409024267588,11.0376485882357,0.889758909823566,0.0514314333726544,6.2053611546407,0.217659462321208,34.0236873999908,0.25,1e-05,0.01,12.3542135992796,8.78583837806619,3.92524426135103,9.53869118191665,1.21463031149468,48.4302536674054,10.5084923924849,131.242636229193
0.25,0.01,"LAC",0.465,0.426873610589647,0.651250000063452,4,0.649269404247542,0.632586822084592,14.0928113165646,0.735738933207894,2.9700205606642,0.139449770218372,0.334833059212891,0.0726527377583764,11.6143922904501,62.6372503130574,61.0278242905578,1359.58193051369,70.9792628805813,286.528088457905,13.453198481437,32.3024957064023,7.00905924586784,1120.48033123336,15.6593125782644,61.0278242905578,2.43009719267669,10.9744553747636,0.884664836446828,0.0511369773990526,6.16983428700582,0.216413312305822,33.8288940326667,0.25,1e-05,0.01,12.3542155085382,8.78583944648012,3.9252446900622,9.53869136778867,1.21463043131183,48.4302536845526,10.5084919893716,131.242632882087
0.25,0.01,"LAC",0.47,0.424415359090281,0.647499624660984,4,0.638763315981805,0.643092909197209,14.0928112776388,0.735738927247655,2.97002058003176,0.139449769005668,0.334833056530874,0.0726527456150933,11.6143922292041,61.2688174405023,61.6841028046884,1351.75245633188,70.5705116270196,284.878051321413,13.375724975997,32.1164739745635,6.96869669292217,1114.02777737751,15.3172043601256,61.6841028046884,2.41610296990192,10.9112562064025,0.879570282448721,0.0508424928554039,6.13430348208889,0.21516705760464,33.6340825338907,0.25,1e-05,0.01,12.3542160861213,8.78583892996214,3.92524462629401,9.53869155562421,1.21463010512951,48.4302532966256,10.5084931257671,131.242632190007
0.25,0.01,"LAC",0.475,0.421957599749091,0.643750000108427,4,0.628136949103404,0.653719277403027,14.0928113275021,0.735738934084145,2.97002055898821,0.139449768236391,0.334833067240293,0.0726527320119456,11.6143923050566,59.90065801477,62.3402506878083,1343.92455817213,70.1618434349908,283.228340658403,13.2982670248744,31.9304907654709,6.92834016578424,1107.57652850644,14.9751645036925,62.3402506878083,2.40211146579323,10.8480700880303,0.874476758098376,0.0505480674598478,6.09878096327555,0.213921021514911,33.4393094914666,0.25,1e-05,0.01,12.3542156003452,8.78583944644939,3.9252445505235,9.53869105086675,1.21463029097704,48.430254845636,10.5084911582078,131.24263304714
0.25,0.01,"LAC",0.48,0.419499348343657,0.639999624849263,4,0.617383905994736,0.664472320283372,14.0928113418257,0.735738929520822,2.97002058799699,0.139449769989905,0.334833061680219,0.0726527418212465,11.6143922889038,58.5322250508397,62.9965294093875,1336.09508937507,69.75309233562,281.578304478428,13.220793806061,31.7444687664005,6.88797779396278,1101.12397923222,14.6330562627099,62.9965294093875,2.38811716302709,10.7848710600232,0.869382215585707,0.050253584104643,6.06325003840902,0.212674769989148,33.2444983613768,0.25,1e-05,0.01,12.3542155806537,8.78583863417019,3.92524443954083,9.53869136101208,1.21463037535921,48.4302540414269,10.5084925770251,131.242632864613
0.25,0.01,"LAC",0.485,0.417041588868794,0.63625000009277,4,0.606506279066949,0.675349949012986,14.0928114062022,0.735738939365115,2.97002054007697,0.13944977086706,0.334833054267529,0.0726527393414214,11.6143924045235,57.1640653555015,63.6526775660166,1328.26719206641,69.3444243959959,279.928591211504,13.1433360062121,31.5584838243998,6.84762233023937,1094.67273364096,14.2910163388754,63.6526775660166,2.37412572026596,10.7216849733078,0.864288678363878,0.0499591591600823,6.02772669391741,0.211428749381894,33.0497262918265,0.25,1e-05,0.01,12.3542151246335,8.78583929117742,3.92524441932674,9.53869145358878,1.21463034259152,48.4302529692554,10.5084922183432,131.242634171116
0.25,0.01,"LAC",0.49,0.41458358343249,0.632500000090809,4,0.595498586129668,0.686357639443736,14.0928112806954,0.735738929981367,2.97002057841322,0.139449771689442,0.334833055921634,0.072652743608249,11.6143922328873,55.7957699352559,64.308889786968,1320.43849351381,68.9357137461162,278.278720984295,13.0658704486225,31.3724811276952,6.80726346283602,1088.22081539401,13.948942483814,64.308889786968,2.36013278144807,10.6584921323681,0.859194642612903,0.049664704422041,5.99219963556311,0.210182612363415,32.8549334520673,0.25,1e-05,0.01,12.3542154538194,8.78583949783664,3.92524454149604,9.53869180130845,1.21463042075713,48.4302532085052,10.5084928354971,131.242632231627
0.25,0.01,"LAC",0.495,0.412125577962869,0.628750000038016,4,0.584359581280595,0.697496645377137,14.0928113308136,0.735738928664496,2.97002061820803,0.139449770617851,0.334833063822115,0.0726527445449659,11.6143922454866,54.4274738191896,64.9651030313266,1312.60981135231,68.5270038524741,276.628850827981,12.9884047126637,31.1864790084215,6.7669042799773,1081.76891441005,13.6068684547974,64.9651030313266,2.34613995380785,10.5952995849292,0.854100625209714,0.0493702493677155,5.95667287290991,0.208936472108341,32.6601411295414,0.25,1e-05,0.01,12.3542148543037,8.78583902937841,3.9252444952583,9.53869159102104,1.21463034319651,48.4302543512308,10.5084929709839,131.242632373998
0.25,0.01,"LAC",0.5,0.409667572540943,0.62500000005799,4,0.573086902491613,0.708769326064013,14.0928114284456,0.735738935325783,2.97002059451536,0.139449770833142,0.33483306054187,0.0726527435562782,11.6143923719567,53.0591771649169,65.6213169018281,1304.7811336861,68.1182947068824,274.978974781488,12.9109390985445,31.0004758488132,6.72654491859767,1075.31702408,13.2647942912292,65.6213169018281,2.33214711128339,10.532107110709,0.849006585445769,0.049075794891766,5.92114600617741,0.207690329660334,32.4653496718853,0.25,1e-05,0.01,12.3542144731026,8.78583881989455,3.92524439401798,9.53869148760139,1.21463031451524,48.430253876776,10.5084928279801,131.24263380311
0.25,0.05,"LAC",0,0.65546811562575,1.00000000003521,4,1.28185624044492,7.20598095405012e-21,14.0928121085915,0.735738979555597,2.97002051233668,0.139449771873396,0.334833051942998,0.0726527380706406,11.6143931686996,189.888792140624,1.0674637111241e-18,2087.64991325109,108.989278009909,439.966347181599,20.6575026979109,49.6007600510228,10.7624710499164,1720.50735539984,47.4721980351561,2.70424140151438e-19,3.73143596319573,16.8513738852053,1.35841062836901,0.078521274326764,9.47383396337248,0.332304523298832,51.944564533381,0.25,1e-05,0.05,12.354209470703,8.78583801199867,3.92524381326699,9.53869069575466,1.21463014411858,48.4302526330352,10.5084920345375,131.242642806305
0.25,0.05,"LAC",0.005,0.655424993119154,0.999934211165281,4,1.26436900676731,0.0174872373415413,14.0928122149385,0.735738985875777,2.97002045104596,0.139449769716453,0.334833048250123,0.0726527329982545,11.6143933448878,187.285984748681,2.59031536562112,2087.51258487526,108.982108664658,439.937393214063,20.6561433446535,49.5974963260608,10.7617622477559,1720.39419126331,46.8214961871703,0.65621322595735,3.73119046591004,16.8502649567872,1.35832120291286,0.0785161078397917,9.4732109910811,0.3322826523673,51.9411490072063,0.25,1e-05,0.05,12.3542109330645,8.78583705124703,3.92524364986178,9.53869011767515,1.21463000823433,48.4302520988977,10.5084913008675,131.242644797232
0.25,0.05,"LAC",0.01,0.655381870239005,0.999868421725456,4,1.24687946846584,0.0349767759222343,14.0928122245784,0.735738986138439,2.97002045329307,0.139449769850137,0.334833048206923,0.0726527333571617,11.6143933525831,184.683176749301,5.18063072905886,2087.37524098372,108.974938359954,439.908448407973,20.6547843189446,49.5942331134798,10.7610542440239,1720.28100118627,46.1707941873253,1.31242645136158,3.7309449832167,16.8491563441779,1.35823183664864,0.0785109420616206,9.47258768974961,0.332260791114067,51.9377316585339,0.25,1e-05,0.05,12.3542108540028,8.78583700625985,3.9252436447905,9.53869013040012,1.21463001153953,48.4302520926494,10.5084913527799,131.242644884189
0.25,0.05,"LAC",0.015,0.655338747345561,0.999802632265347,4,1.22938762851115,0.0524686159949966,14.0928122288724,0.735738987272212,2.97002044346026,0.139449769706357,0.334833047292662,0.0726527325853299,11.6143933673307,182.080368754362,7.77094606033229,2087.23789625787,108.967768182051,439.879501803798,20.65342525172,49.5909697708834,10.7603460725967,1720.16781211866,45.5200921885905,1.96863966861751,3.73069948975385,16.8480477014068,1.35814246149674,0.0785057761378264,9.47196444045132,0.332238927379205,51.9343143970025,0.25,1e-05,0.05,12.3542109402351,8.78583706251627,3.92524363612083,9.53869008179256,1.21463001083417,48.4302519604106,10.5084912411421,131.242645050836
0.25,0.05,"LAC",0.02,0.655295624451656,0.999736842804535,4,1.21189348545867,0.0699627586011659,14.0928122047954,0.735738987103285,2.97002043290991,0.139449769775344,0.334833045780512,0.0726527319385723,11.6143933527373,179.477560620892,10.361261446416,2087.10054732881,108.960597811124,439.850555093241,20.6520662159937,49.5877063397247,10.7596379197,1720.05461870427,44.869390155223,2.62485289975872,3.73045398013159,16.846938977565,1.3580530807274,0.078500610239088,9.47134115446926,0.332217063523108,51.9308969642942,0.25,1e-05,0.05,12.3542111966412,8.78583722222471,3.9252436554109,9.53869013843327,1.21463000391867,48.4302517416933,10.5084911475951,131.242644885931
0.25,0.05,"LAC",0.025,0.655252501542531,0.999671053320503,4,1.1943970404396,0.0874592035799436,14.0928122041189,0.735738986987162,2.97002043368123,0.139449769917666,0.334833044977241,0.0726527327746938,11.6143933511269,176.874752579768,12.9515767958807,2086.96320181708,108.953427445489,439.821610049265,20.6507071906463,49.5844430124195,10.7589299861613,1719.94142717282,44.218688144942,3.2810661216231,3.73020848801127,16.8458303363184,1.35796371204503,0.07849544446702,9.47071779998125,0.332195203341263,51.9274796170048,0.25,1e-05,0.05,12.3542111814181,8.78583721781762,3.92524364894222,9.5386901633822,1.21463001246609,48.4302516255082,10.5084912685317,131.242644867734
0.25,0.05,"LAC",0.03,0.655209378681203,0.999605263909391,4,1.17689829135345,0.10495795257774,14.0928121913307,0.735738988219432,2.97002041517165,0.139449769636202,0.334833042804897,0.072652731749911,11.6143933567859,174.271944404198,15.5418922865213,2086.8258546641,108.946257287471,439.792662182294,20.6493481040494,49.581179486018,10.7582217778334,1719.82823684328,43.5679861010495,3.93727937925206,3.72996299088623,16.8447216333625,1.35787432756529,0.078490278469483,9.47009453241272,0.332173339057616,51.9240623496252,0.25,1e-05,0.05,12.3542114778498,8.78583741957502,3.92524364030271,9.53869014468034,1.21462997793961,48.4302513113002,10.5084911203071,131.242644931681
0.25,0.05,"LAC",0.035,0.655166255585848,0.999539474141242,4,1.15939724071615,0.122459005452506,14.0928123409567,0.73573899589805,2.97002040516711,0.139449769882731,0.334833042336521,0.0726527306146245,11.6143935239558,171.669136459663,18.1322078227092,2086.68853081428,108.93908804501,439.763715417919,20.6479890882612,49.5779161942521,10.7575135493208,1719.71506981388,42.9172841149158,4.59349264841966,3.72971760600612,16.8436134520267,1.35778497916611,0.0784851131278313,9.46947136367776,0.332151476045472,51.9206460673152,0.25,1e-05,0.05,12.3542105115924,8.78583688811864,3.92524351741986,9.53868994085357,1.21462997465409,48.4302512435543,10.5084909560993,131.242646820701
0.25,0.05,"LAC",0.04,0.655123132823374,0.999473684880945,4,1.14189388505829,0.139962358465794,14.0928121816797,0.735738984174127,2.97002045253603,0.139449769772128,0.334833047905527,0.0726527334566081,11.6143933084041,169.06632844886,20.7225227987337,2086.55116228628,108.931915985052,439.734777371767,20.646630030083,49.574653821567,10.7568059151621,1719.60184699006,42.266582112215,5.2497057756792,3.72947201515841,16.842504354652,1.3576956140917,0.0784799466737576,9.46884799060042,0.332129618059755,51.9172269578361,0.25,1e-05,0.05,12.3542111414488,8.78583716139319,3.92524367555338,9.53869017884711,1.2146300168227,48.4302520490554,10.5084913671638,131.242644384966
0.25,0.05,"LAC",0.045,0.655080009947016,0.999407895446903,4,1.12438822464459,0.157468020429313,14.0928122541246,0.735738993958815,2.97002038384806,0.139449769959072,0.33483303875182,0.0726527297791515,11.614393454557,166.463520360894,23.3128384399527,2086.41382770463,108.924747090694,439.70582206625,20.6452710123689,49.5713892604859,10.7560973138874,1719.48867742118,41.6158800902236,5.90591907145469,3.72922654445186,16.8413958692033,1.35760620933604,0.0784747812197596,9.46822473618513,0.332107749036682,51.9138109853827,0.25,1e-05,0.05,12.3542113644134,8.7858373908997,3.92524358368562,9.53869007776835,1.21462998448014,48.4302507250633,10.5084908352565,131.242646036494
