"x_C","x_C2","protein","phi","mu","mu_norm","convergence","f.TS","f.LAC","f.ATPS","f.AAS","f.NTS","f.ADPS","f.RNAP","f.DNAP","f.R","v.TS","v.LAC","v.ATPS","v.AAS","v.NTS","v.ADPS","v.RNAP","v.DNAP","v.R","p.TS","p.LAC","p.ATPS","p.AAS","p.NTS","p.ADPS","p.RNAP","p.DNAP","p.R","c.x_S","c.x_W","c.x_LAC","c.S","c.AA","c.NT","c.ATP","c.ADP","c.RNA","c.DNA","c.P"
0.58,0.05,"LAC",0.23,0.677606716642666,0.928152730435941,4,0.358858145613432,0.919078649662649,13.8968397340643,0.668165151022094,3.44155191711372,0.14266463092601,0.410942592659101,0.0823961800346219,10.9247186623868,49.8487614068667,127.668642557528,1930.40134850128,92.8144048026221,478.063832415694,19.8174549892764,57.0837794927734,11.4456020285174,1517.54586232828,7.08912360775068,25.7550802292731,3.6479820206353,21.7094527625873,1.52542762128268,0.135016814261287,7.60819094054976,0.269110817729856,44.2389814753951,0.58,1e-05,0.05,11.0187825848562,2.59981641217124,3.66774942953429,9.38439904360026,1.62483938489046,53.915668156874,10.8103788205424,111.978366289465
0.58,0.05,"LAC",0.235,0.676536383121911,0.926686639626381,4,0.338715030010399,0.939194953361932,13.8954991685889,0.668255511140103,3.43921848627886,0.142615962090233,0.410637294646574,0.0823112330356345,10.9257405067239,46.9763734690142,130.256909142736,1927.16620358409,92.6803291341419,476.985069271988,19.7794018694354,56.9512693695076,11.4157414970877,1515.29049789624,6.70044936077294,26.3173774452708,3.63704220918468,21.6440755898128,1.519117407224,0.134861412798128,7.59459609317461,0.26855251891025,44.1727681567717,0.58,1e-05,0.05,11.0640345479914,2.60577155101725,3.66683963721113,9.37738922414145,1.6222780139272,53.8756130576305,10.7992337742752,111.98884019392
0.58,0.05,"LAC",0.24,0.675469828834808,0.925225725427305,4,0.318586225672179,0.959296546108405,13.8941385560073,0.668347687132209,3.43684277572104,0.142566511074275,0.410326573777122,0.0822246653417401,10.9267852483634,44.1150535814025,132.835054129342,1923.93963540784,92.5469830550134,475.904138296929,19.7413722507479,56.8184602138992,11.3857575279988,1513.04632109249,6.31132522324061,26.8799477445583,3.62609394472864,21.578616882495,1.51278666167469,0.134708047841178,7.58103661227598,0.267993892031487,44.1070397868793,0.58,1e-05,0.05,11.1100880285721,2.61181730723271,3.66588732474132,9.37026028033261,1.61967582639213,53.8348464795584,10.7878760928363,111.999548795725
0.58,0.05,"LAC",0.245,0.674407463015462,0.923770548387688,4,0.298480022967125,0.979375139222765,13.8927580746773,0.668441741955631,3.4344240047843,0.142516270342608,0.410010331855665,0.082136442205622,10.9278538803297,41.2659167852613,135.402070111646,1920.72284412329,92.4144303700163,474.821241897125,19.7033774456377,56.6853756819658,11.355653069847,1510.81437338554,5.92185682696096,27.4426290528638,3.61514039776324,21.5130950647164,1.50643656788283,0.134556827910677,7.56751753479506,0.267435067513477,44.0418349329726,0.58,1e-05,0.05,11.1569532114532,2.61795437284966,3.66489088354986,9.36301032160091,1.6170323230779,53.7933555394633,10.7763012173776,112.010502273379
0.58,0.05,"LAC",0.25,0.673349270541626,0.922321087793815,4,0.278396746307258,0.999430393221986,13.8913569573096,0.668537728999838,3.43196077003718,0.142465214161279,0.409688387517874,0.0820465124520929,10.9289470567989,38.4289404396666,137.957973877797,1917.51569017774,92.2826753910772,473.736197611562,19.665413846776,56.5519922613297,11.3254216585707,1508.59469833914,5.53199315316328,28.0054828543246,3.60418027375763,21.4475016922448,1.50006606815419,0.134407808312135,7.55403837088852,0.266875980989428,43.9771611303544,0.58,1e-05,0.05,11.2046579201701,2.62418564633999,3.66384859604274,9.35563533502997,1.61434637269504,53.751116442345,10.7645024337146,112.021707332189
0.58,0.05,"LAC",0.255,0.672295346802316,0.920877474304919,4,0.258338851417486,1.01945984204875,13.8899346508483,0.668635710274912,3.42945171619003,0.142413318493139,0.409360569254528,0.0819548223454233,10.9300656042049,35.6044015797773,140.502512152546,1914.31837879648,92.1517387283553,472.648908329944,19.6274813258507,56.4182972042041,11.2950583707219,1506.38761041996,5.14172257325492,28.5685149839449,3.59321348490751,21.3818344845461,1.49367453051253,0.134261045057724,7.54060016768716,0.266316607519603,43.91303456567,0.58,1e-05,0.05,11.2532275552411,2.63051367463656,3.66275877651836,9.34813167893568,1.61161658575674,53.7081066861941,10.7524726917195,112.0331724431
0.58,0.05,"LAC",0.26,0.671245894470384,0.919439985532419,4,0.238310832640067,1.03945898518143,13.8884908914417,0.668735753914733,3.42689562774519,0.142360565982057,0.40902672171988,0.081861322708833,10.9312105051944,32.79285944358,143.035178136045,1911.13146071026,92.0216565066685,471.559372285006,19.5895838172369,56.2842890750458,11.264560740765,1504.19368550667,4.75107055738899,29.1316759976348,3.58224104412874,21.3160986994846,1.48726199619822,0.134116625650509,7.52720533932406,0.265756974581357,43.8494804438516,0.58,1e-05,0.05,11.3026827192717,2.63694033862893,3.6616195664671,9.34049619941891,1.60884206742109,53.6643058896483,10.7402055393989,112.044907678243
0.58,0.05,"LAC",0.265,0.670200701381905,0.918008330864486,4,0.218309370367862,1.05943111691746,13.8870243477203,0.668837927553394,3.42429044353623,0.142306915594113,0.40868658047006,0.0817659369810948,10.9323825070072,29.9937740934505,145.556452912899,1907.95415887969,91.8924078722064,470.467180683634,19.5517099017474,56.1499167396634,11.2339156043451,1502.01253691416,4.35990779056161,29.6951400191885,3.5712593653144,21.2502712288663,1.48082598352398,0.133974576253311,7.51385090186421,0.265196900871634,43.7864939303802,0.58,1e-05,0.05,11.3530659083125,2.64347031225674,3.66042900145605,9.33272306878163,1.60602079061646,53.6196793576719,10.7276909319196,112.056920696824
0.58,0.05,"LAC",0.27,0.669160186605781,0.916583084321323,4,0.198343103911824,1.07936760182071,13.8855352665964,0.668942305840569,3.42163525879056,0.14225235652054,0.408340033632193,0.0816686270569342,10.9335828051598,27.2082782272492,148.065314299369,1904.78771087395,91.7640594319792,469.372528095188,19.5138707540513,56.0152030863055,11.2031257128575,1499.84525358495,3.968335388198,30.2587465133058,3.56027183195051,21.1843712197444,1.4743677599681,0.133835020251189,7.50054216964446,0.264636523572567,43.7241173262525,0.58,1e-05,0.05,11.4043892842548,2.65010419385155,3.65918480191047,9.32480957495684,1.60315219185044,53.5742124125437,10.7149238698698,112.069223752888
0.58,0.05,"LAC",0.275,0.668124354948209,0.915164252486227,4,0.178413006305939,1.0992674462927,13.8840225609306,0.669048958700382,3.41892817745218,0.142196855384492,0.407986832222008,0.0815693231662769,10.9348122274024,24.4364253242679,150.561707461324,1901.63199160967,91.6366203118951,468.275182550771,19.4760623672827,55.8801175166669,11.1721825419263,1497.69194501217,3.57630322133357,30.8225580313112,3.54927681903592,21.1183878375744,1.46788582833913,0.133698015166842,7.48727850504918,0.264075755759445,43.6623613173049,0.58,1e-05,0.05,11.4566904680525,2.65684613652892,3.65788530334289,9.31675094793262,1.60023450923137,53.5278723875275,10.7018951994155,112.081825330875
0.58,0.05,"LAC",0.28,0.66709342115094,0.913752129502005,4,0.158523941981869,1.11912577441897,13.8824858209328,0.66915795962164,3.41616778138999,0.14214039534259,0.407626798448904,0.0814679593853703,10.9360718095473,21.6788071521588,153.045095518845,1898.48756687493,91.5101288777484,467.175125765179,19.4382891356313,55.7446568836672,11.1410816468174,1495.55321926356,3.18383337613036,31.386526086127,3.53827544218974,21.0523271039581,1.46138020731549,0.133563654187374,7.47406282905192,0.263514602164313,43.6012527467352,0.58,1e-05,0.05,11.5099934900274,2.66369846500491,3.65652868388319,9.30854434810059,1.59726673361548,53.4806359564962,10.6885962713606,112.094736047859
0.58,0.05,"LAC",0.285,0.666067296866241,0.91234659435423,4,0.138674953569647,1.13894353251632,13.8809243041632,0.669269422499289,3.41335181211758,0.142082930187043,0.40725964384616,0.0813644584565552,10.9373631247088,18.9352045507732,155.515673197218,1895.35409450218,91.3845873994631,466.072013023882,19.4005426143063,55.6087776703606,11.1098120055544,1493.42907772045,2.7908302253807,31.9507720276264,3.52726546624791,20.9861730050426,1.45484891932098,0.133432006431552,7.46089371412664,0.262952948836376,43.5408037152517,0.58,1e-05,0.05,11.5643405056886,2.67066517843661,3.65511142157923,9.30018195027271,1.59424669419625,53.4324652726162,10.6750169495,112.107972028265
0.58,0.05,"LAC",0.29,0.665046105045652,0.910947815455941,4,0.118869286686981,1.15871745674819,13.8793370844901,0.669383415032725,3.41047852194678,0.142024427696067,0.406885147139754,0.0812587526047193,10.938687017316,16.20597900475,157.973108949051,1892.23180907443,91.2600207546826,464.965718759325,19.3628224544244,55.4724633727752,11.0783674687305,1491.31989501179,2.39727774016887,32.5153032297457,3.51624664689468,20.9199224663822,1.44829121528106,0.133303155219085,7.44777250144455,0.262390766367443,43.4810342059854,0.58,1e-05,0.05,11.6197660152661,2.67774976872188,3.65363130451655,9.29165891813061,1.59117277720241,53.3833313047358,10.6611483417392,112.121541927489
0.58,0.05,"LAC",0.295,0.664030174966403,0.909556243835076,4,0.0991142470367999,1.17844023057653,13.8777237932611,0.669500022351363,3.40754634502985,0.141964871858047,0.406503104445865,0.0811507737703995,10.9400447170468,13.4920444143094,160.416573861922,1889.12160850779,91.1364844813071,463.85628711774,19.3251365332914,55.3357171517625,11.0467453136106,1489.22656055817,2.00323767320385,33.0800162930375,3.50522086521529,20.85358591451,1.44170742688284,0.133177223850106,7.43470310857889,0.261828103603817,43.4219817408474,0.58,1e-05,0.05,11.6762958708213,2.68495456235374,3.65208637367865,9.28297238936314,1.58804399044261,53.3332073032974,10.6469815186764,112.13545834973
0.58,0.05,"LAC",0.3,0.663019535133428,0.908171918536309,4,0.0794113142001072,1.19811035549655,13.8760834274868,0.66961933887059,3.40455308373392,0.141904222063372,0.406113235661698,0.0810404392102927,10.9414374556681,10.7935067881844,162.845967042673,1886.02344863081,91.0139940687381,462.74346659744,19.2874806259152,55.19850678759,11.0149358381045,1487.14928898745,1.60865213966392,33.6449762896178,3.49418685663852,20.7871536971721,1.43509612225339,0.133054296113627,7.42168566599604,0.261264877282807,43.3636639758596,0.58,1e-05,0.05,11.7339723542671,2.69228376375371,3.65047373968675,9.27411599601649,1.5848583175932,53.2820565188147,10.6325056243904,112.149733920598
0.58,0.05,"LAC",0.305,0.662014421655075,0.906795162969373,4,0.0597660081423031,1.21772230714266,13.8744157641138,0.669741495506,3.40149665177474,0.141842448493169,0.405715274185321,0.0809276641685413,10.9428671606885,8.11102165956665,165.260694424404,1882.93798221577,90.8925984051909,461.627166930697,19.2498580335957,55.0608193322672,10.9829325620388,1485.08885429946,1.2135403229738,34.210138460601,3.48314561567867,20.7206306449304,1.42845692233143,0.13293449230471,7.40872306317662,0.260701085664746,43.3061177893959,0.58,1e-05,0.05,11.7928291042108,2.69974050226127,3.6487902829847,9.26508407651092,1.58161412549976,53.2298439731141,10.6177095389126,112.164388397057
0.58,0.05,"LAC",0.31,0.661014675062988,0.905425758702269,4,0.0401762877494487,1.23727808655493,13.8727187120946,0.669866551226765,3.3983744617027,0.141779494952393,0.405308889214693,0.0808123582565651,10.9443343338828,5.44420873734748,167.661089331066,1879.86448360167,90.7722822424186,460.506955061677,19.2122569912429,54.9226003594002,10.9507217204776,1483.04494871591,0.817764801352743,34.7756784133629,3.47209349926776,20.6539915050716,1.42178721939009,0.132817876486705,7.39581279891002,0.260136559922568,43.2493442485341,0.58,1e-05,0.05,11.8529237836654,2.70733069472875,3.64703308647157,9.25586905751327,1.5783087999039,53.1765262649678,10.6025814032613,112.179426922298
0.58,0.05,"LAC",0.315,0.660020841420373,0.90406445370582,4,0.0206537864659732,1.25676607292176,13.8709929694356,0.669994662802767,3.39518479469027,0.141715347280468,0.40489386106217,0.0806944450659531,10.9458414804899,2.79454555196662,170.045819188272,1876.80461245971,90.6531404234994,459.383008618671,19.1746919646181,54.7838693071603,10.918303183728,1481.01911832143,0.42146001415805,35.3413856801272,3.4610348984034,20.5872621536713,1.41508835242487,0.132704620616763,7.38296184073727,0.259571437452223,43.1934061774306,0.58,1e-05,0.05,11.914276555977,2.71505566454118,3.64519880442484,9.24646667416344,1.57494136166298,53.1220745713566,10.587111192653,112.194875175022
0.58,0.05,"LAC",0.32,0.659032676187492,0.902710913021388,4,0.00119487565894601,1.27618985097131,13.8692362537446,0.670125924291199,3.39192440751037,0.141649937707416,0.404469776280152,0.0805738065753004,10.9473895825336,0.161429731161429,172.415416625833,1873.75737642129,90.5351506599904,458.254749039983,19.1371471934675,54.6445538152672,10.8856581324764,1479.01092803807,0.024446619760709,35.9074939518685,3.44996504230589,20.5204104306665,1.40835688425331,0.13259478833337,7.37016669647368,0.259005477528883,43.138303329779,0.58,1e-05,0.05,11.9769564566611,2.72292261453196,3.6432839571412,9.23686742501742,1.57150857389428,53.0664346479559,10.5712834226794,112.21074322097
0.58,0.05,"LAC",0.325,0.657970441778028,0.901255915980638,4,0,1.27612345801579,13.8061729038913,0.665283161434707,3.40871136918461,0.141443399611475,0.406515536479362,0.0816956871052831,10.8641686955693,0,172.128560663961,1862.23100539163,89.7360144055188,459.780421722618,19.0784431064344,54.8324174610263,11.0194362038846,1465.40188461582,0,36.1912619854566,3.39989280013761,20.1433560644741,1.39967111895761,0.132366008991723,7.3311117229829,0.25990560812071,42.5001638204639,0.58,1e-05,0.05,12.2698899860621,2.75377313861279,3.69011007453616,9.30043130003158,1.57475382415123,53.3348383860923,10.7184741482131,111.357729129585
0.58,0.05,"LAC",0.33,0.656735660537577,0.899564572681249,4,1.73467372580111e-20,1.27479080120941,13.7395400009634,0.660177953512712,3.42624365787624,0.141224665264559,0.408635063738701,0.0828837103196667,10.7764476432742,2.33540529501891e-18,171.626118670295,1849.76540499311,88.880292896366,461.277960322698,19.0131911344773,55.0148697931664,11.1587010901413,1450.84187955713,3.68074085572393e-19,36.4513341265466,3.34797190023212,19.753183397519,1.39059013721608,0.132106751876343,7.28914737448019,0.260815932114962,41.8334387235753,0.58,1e-05,0.05,12.5826723038647,2.78617445783332,3.73978541307961,9.36737346456736,1.57814310461649,53.6129203625175,10.8743427939403,110.458588343561
0.58,0.05,"LAC",0.335,0.655333519941704,0.897643988674993,4,0,1.27346714149617,13.6733573512585,0.655137319815279,3.4431929608289,0.141002790222354,0.410664959526128,0.0840555350116594,10.6897990056494,0,171.081869395191,1836.9249274963,88.0133563971427,462.570151385993,18.9427902417934,55.1701152558099,11.2923039741036,1436.10364001752,0,36.7060974400818,3.29677107690944,19.3703332120444,1.38124701645854,0.131824846716372,7.24600098647481,0.261638041208906,41.1765271880121,0.58,1e-05,0.05,12.9004317160433,2.81862279264452,3.78909244845685,9.43284878805804,1.58123443008941,53.879242689828,11.0280861935297,109.570439807906
0.58,0.05,"LAC",0.34,0.653769295714947,0.895501390392804,4,3.92107216275669e-18,1.27215207874311,13.6076040433707,0.65015933256449,3.45956914556549,0.140777696174691,0.412607274273327,0.0852110805564636,10.6041908333035,5.25512700190049e-16,170.497263555248,1823.72791091948,87.1361128354032,463.66081717357,18.8674077325026,55.29874325725,11.4202195651143,1421.20234640673,8.64129080032765e-17,36.955604963104,3.24627410937464,18.9946334250636,1.37165566712803,0.131520909434678,7.20170984750835,0.262372699336822,40.5291844204109,0.58,1e-05,0.05,13.2232245833585,2.85111592608709,3.8380277638572,9.49687088830462,1.58403620788054,54.1340743846605,11.179693769008,108.692956041361
0.58,0.05,"LAC",0.345,0.652048085252429,0.893143759998648,4,5.11746054726731e-21,1.27084517777633,13.5422588550585,0.645242083548383,3.47538153844973,0.140549299162878,0.414463961361157,0.0863502620411091,10.5195914071594,6.84050221996102e-19,169.873693788374,1810.1918110689,86.2494173459122,464.553754921896,18.7872047875587,55.4013386443942,11.5424272201149,1406.15228410862,1.14961868806697e-19,37.1999051366433,3.19646482356651,18.6259151526891,1.36182908429604,0.131195495444762,7.15631034012087,0.263020672198079,39.8911712184255,0.58,1e-05,0.05,13.5511112672577,2.88365281935747,3.88658879676251,9.55945305473043,1.58655616653784,54.3776717305838,11.3291543797935,107.825811923384
0.58,0.05,"LAC",0.35,0.650174826968176,0.890577861891918,4,8.06308911095932e-21,1.26954602823413,13.4773014074081,0.640383756488061,3.49063883339384,0.140317510114407,0.416236869638198,0.0874729860156288,10.4359705449573,1.07469560134713e-18,169.212508193228,1796.3334326647,85.3540866039104,465.252727399599,18.7023371361442,55.478480612432,11.6589103771557,1390.96709537908,1.84672352951797e-19,37.4390443572447,3.14732737354522,18.2640127033252,1.35177943022751,0.130849138382023,7.10983838929884,0.263582738384886,39.2622639554036,0.58,1e-05,0.05,13.884156092342,2.91623237707815,3.93477257820225,9.62060632311255,1.58880149929505,54.6102772965316,11.4764557652505,106.968698085812
0.58,0.05,"LAC",0.355,0.648154298451026,0.887810240181484,4,2.73565474196793e-26,1.26825417023261,13.4127086843103,0.63558220381109,3.5053522378746,0.140082263636266,0.41792812951708,0.0885793158321713,10.3532926988914,3.63490907917312e-24,168.515000352765,1782.16848145946,84.4508441709225,465.761869715486,18.6129588690821,55.530792285969,11.7696781836469,1375.65888901116,6.38919652021479e-25,37.6730439040033,3.09884640330922,17.9087600740727,1.34151991884495,0.130482311669631,7.06232872797146,0.264059914436252,38.6422089093294,0.58,1e-05,0.05,14.2224094339469,2.94885158490907,3.98257932318464,9.68035118783634,1.59078076867825,54.8321705926409,11.6216062371809,106.121250163637
0.58,0.05,"LAC",0.36,0.645991126110324,0.884847231897897,4,9.65831524387584e-18,1.26696922852321,13.3484614123376,0.630835741788163,3.51952945660517,0.139843464641432,0.419539412273719,0.0896691550134712,10.2715298619435,1.27903311784757e-15,167.782430129571,1767.71246201722,83.5404297018172,466.08488339542,18.519215626592,55.5588411633845,11.8747230770253,1360.24001419051,2.30071579025233e-16,37.9019450890332,3.05100669304606,17.5599981542919,1.3310611420296,0.130095494477968,7.01381610193068,0.264453011966699,38.030805398145,0.58,1e-05,0.05,14.5659430867928,2.98150976466802,4.03000578940386,9.73869628221232,1.59250002059695,55.0435708903119,11.7645931377674,105.283181084921
0.58,0.05,"LAC",0.365,0.643689775620406,0.881694953904711,4,0,1.2656907584285,13.2845378756458,0.626142414774603,3.53318000883751,0.139601034644637,0.421072589834872,0.0907425247445117,10.1906495899254,0,167.01600106102,1752.97984690102,82.6235014469,466.2257286586,18.4212505266905,55.5632247784959,11.9740572553649,1344.72147433287,0,38.1257678898954,3.00379321050531,17.2175680510607,1.32041436117159,0.129689134368868,6.96433430323206,0.264763021285339,37.4278283252156,0.58,1e-05,0.05,14.9148189891141,3.01420507271161,4.07705075329682,9.79565749940402,1.593966543618,55.2447237863352,11.9054192464799,104.454158296735
0.58,0.05,"LAC",0.37,0.641254571952209,0.878359330336805,4,4.86371123138267e-17,1.26441831327422,13.2209158706656,0.621500192987213,3.54631406345833,0.139354900171471,0.422529575157422,0.0917995079342363,10.110618253551,6.39369798074786e-15,166.216874970674,1737.98441322927,81.7006672455573,466.188471888069,18.3192032060744,55.544549480218,12.0677051039874,1329.11343697237,1.20612850627404e-15,38.3445200412686,2.95719155910331,16.8813140645145,1.30959086961143,0.129263577670599,6.91391562941752,0.264991014021951,36.83305034329,0.58,1e-05,0.05,15.2690943839871,3.04693504370124,4.12371620276027,9.85125326884779,1.59518745166604,55.4358802606538,12.0440954409718,103.633837098898
