"","x_C","x_C2","protein","phi","rel_phi","mu","mu_norm","opt_phi_nonzero","convergence","f.TC","f.LAC","f.ATPS","f.EAA","f.ENT","f.RNAp","f.DNAp","f.r","v.TC","v.LAC","v.ATPS","v.EAA","v.ENT","v.RNAp","v.DNAp","v.r","p.TC","p.LAC","p.ATPS","p.EAA","p.ENT","p.RNAp","p.DNAp","p.r","c.x_GLY","c.x_LAC","c.C","c.AA","c.NT","c.ATP","c.RNA","c.DNA","c.p"
"1457",0.5,0.05,"LAC",0.28,28,0.553223877726574,0.879109498775596,FALSE,4,0.472655097566547,0.721069691241387,0.387449577507846,0.657390346768845,0.282323441038704,0.218053636904889,0.0415616649569465,0.623442450874123,59.0954034140774,90.154331378124,48.4422768384855,82.1925923212019,35.2985035543465,27.2629401547645,5.19639663220955,77.9481345478988,14.6978369448301,39.4514382910379,6.62702274838293,19.1814809890947,1.02289167993025,8.14429419159034,0.250455224786087,51.5225738278997,0.5,0.05,4.93568543042455,7.1395292980812,5.13203945397244,9.22169371140155,49.2801219405048,9.39293628026991,140.897993897552
"1458",0.5,0.05,"LAC",0.27,27,0.555940125368803,0.883425796750881,FALSE,4,0.502007601266248,0.69171875676162,0.387452716013498,0.657383175526257,0.282304039391105,0.218037533194617,0.0415593343048086,0.623433381800609,63.0734741451953,86.9092519920058,48.6805156023961,82.5952448139344,35.4693763295736,27.3947738598863,5.221617344347,78.329708930836,15.6913238085727,38.0419049618612,6.65696246953464,19.2698077591649,1.0275466996861,8.1840223648171,0.25168142869924,51.7726947946017,0.5,0.05,4.93892462023834,7.14152143330857,5.13182084751965,9.22289676189872,49.2764825019834,9.39240955288675,140.895944286938
"1459",0.5,0.05,"LAC",0.26,26,0.558656436997032,0.88774219640417,FALSE,4,0.531058075325644,0.662669831980433,0.38745581452813,0.657376072825498,0.282284814390549,0.218021579195516,0.0415570227211802,0.623424404455157,67.0494567571832,83.666277396152,48.9187587734034,82.9979066622654,35.6402516694291,27.5266098485343,5.24683820350995,78.7112927757607,16.6847676997623,36.6324179961111,6.6869038385749,19.3581387554769,1.03220203843351,8.22375175142675,0.252907656408309,52.0228256706718,0.5,0.05,4.94213488573479,7.14349450955121,5.1316040190906,9.22408715507921,49.2728768981867,9.39188713498673,140.893915406866
"1460",0.5,0.05,"LAC",0.25,25,0.561372811602895,0.892058696133105,FALSE,4,0.55981112616306,0.633918311440311,0.387458875092954,0.657369037133505,0.282265763812188,0.218005772535219,0.0415547307162963,0.623415517203506,71.0233805645272,80.4253780892764,49.1570064486624,83.4005776478091,35.81112955181,27.6584480450691,5.27205929997951,79.0928859018056,17.678169079321,35.2229767224615,6.71684696746142,19.4464739231928,1.03685769495368,8.26348227004796,0.254133910451493,52.2729663201026,0.5,0.05,4.94531655548256,7.14544870207863,5.13138888671216,9.22526524574987,49.2693045929594,9.39136914188297,140.891906887992
"1461",0.5,0.05,"LAC",0.24,24,0.564089248358387,0.896375294621929,FALSE,4,0.588271272446551,0.605459676352025,0.387461897493047,0.657362067831959,0.282246885235225,0.21799011141425,0.0415524575800201,0.623406718856244,74.9952749785766,77.186524386308,49.395258458507,83.8032576918377,35.9820099357065,27.7902884499729,5.29728057140914,79.4744882062282,18.671528669154,33.8135804289944,6.74679174927059,19.5348132045333,1.04151366319434,8.30321394693014,0.255360188620591,52.5231166108138,0.5,0.05,4.94847003660413,7.14738433239149,5.13117547045598,9.22643111809604,49.2657651796204,9.39085541308453,140.889918461511
"1462",0.5,0.05,"LAC",0.23,23,0.566805746358293,0.900691990432197,FALSE,4,0.616442939422809,0.577289502296304,0.387464883357539,0.657355163769212,0.282228175982659,0.217974593267754,0.0415502032600391,0.62339800841746,78.965168482907,73.9496876303332,49.6335148621962,84.2059466343271,36.1528927364491,27.922130957486,5.32250203725282,79.856099597289,19.6648470157354,32.4042284763795,6.77673823563063,19.6231565013538,1.04616993857797,8.34294672194208,0.256586490970169,52.7732765217565,0.5,0.05,4.95159568043733,7.14930159252875,5.13096375679971,9.22758506172455,49.2622580785124,9.39034593676884,140.887949902346
"1463",0.5,0.05,"LAC",0.22,22,0.569522304752679,0.905008782213306,FALSE,4,0.644330466257318,0.549403449412749,0.387467831224594,0.657348324441958,0.282209635101494,0.217959217745377,0.0415479674591943,0.623389383496696,82.9330893093433,70.7148392371883,49.8717753299809,84.608644404098,36.3237780882498,28.053975743331,5.34772368584381,80.2377198091101,20.6581247824381,30.994920147486,6.8066862643728,19.7115039035469,1.05082651951577,8.38268067136332,0.2578128176634,53.0234455638671,0.5,0.05,4.95469387097264,7.15120089785794,5.13075367670441,9.22872704103464,49.2587832104553,9.3898406457779,140.886000670253
"1464",0.5,0.05,"LAC",0.21,21,0.572238922748876,0.909325668705653,FALSE,4,0.671938103734908,0.521797268201318,0.387470743884986,0.657341548533581,0.282191259070358,0.2179439813226,0.0415457500535403,0.623380843940681,86.8990648795521,67.4819517026352,50.1100400835036,85.0113508320711,36.4946657945029,28.1858225747119,5.37294552772762,80.6193488673515,21.6513624468906,29.5856548145948,6.83663597875824,19.7998552613539,1.05548340055312,8.42241568667076,0.259039168004826,53.2736239737678,0.5,0.05,4.95776492353562,7.15308233665873,5.13054525889317,9.22985745789449,49.2553397789076,9.38933951210011,140.884070730594
"1465",0.5,0.05,"LAC",0.2,20,0.57495559931918,0.913642648276147,FALSE,4,0.699270020339374,0.49446679024314,0.387473621172567,0.657334835285381,0.282173046089918,0.217928882649017,0.04154355077954,0.623372388086735,90.8631222804162,64.2509976384547,50.348308946452,85.4140657835231,36.6655558587545,28.3176714811281,5.39816755280316,81.0009865680648,22.6445606824774,28.1764319431317,6.86658725730258,19.8882104550573,1.0601405744277,8.46215178572045,0.260265541780216,53.5238114677048,0.5,0.05,4.96080924480735,7.15494622106984,5.1303384614675,9.23097640934747,49.2519274786779,9.38884247617603,140.882159707602
"1466",0.5,0.05,"LAC",0.19,19,0.577672333892396,0.917959720017123,FALSE,4,0.726330302362495,0.467407929568179,0.387476463771075,0.657328183919572,0.282154994202752,0.217913919959307,0.0415413694123443,0.623364014902767,94.8252881330077,61.0219502790825,50.5865818930321,85.8167891872037,36.8364482886328,28.4495224571006,5.42338975966242,81.3826328498719,23.6377199727224,26.7672507923927,6.89654013315683,19.9765695349908,1.06479804282442,8.50188894963855,0.261491938386277,53.7740080039135,0.5,0.05,4.96382712782621,7.15679276098323,5.13013329182867,9.23208406354426,49.2485459108034,9.38834948718981,140.880267368025
"1467",0.5,0.05,"LAC",0.18,18,0.580389125522156,0.922276882424738,FALSE,4,0.753122955962758,0.440616680162793,0.387479272135373,0.657321593527719,0.282137101140481,0.217899091355173,0.0415392057634145,0.623355723017726,98.7855884837463,57.794783309976,50.82485883625,86.2195208970905,37.0073430222713,28.5813754569165,5.44861214758834,81.7642875515565,24.6308409072577,25.3581108121012,6.92649455412247,20.0649324171972,1.06945579793626,8.54162716651351,0.262718357837061,54.0242133890407,0.5,0.05,4.96681893852884,7.1586222296727,5.12992970894801,9.23318058512107,49.2451946462691,9.38786050253167,140.878393402006
"1468",0.5,0.05,"LAC",0.17,17,0.583105973458837,0.92659413430779,FALSE,4,0.779651903976478,0.414089120750697,0.387482049468808,0.657315064457124,0.282119360353373,0.217884391893374,0.0415370590052904,0.623347515834601,102.744048228556,54.569471807015,51.0631400696536,86.622260959651,37.1782394405989,28.7132300386428,5.47383463305271,82.1459511653975,25.6239236092156,23.9490115580063,6.9564507389439,20.1532992615348,1.07411382525229,8.58136644134787,0.263944800316146,54.274428344003,0.5,0.05,4.96978489314275,7.16043475647611,5.12972753676401,9.23426633026511,49.2418725679026,9.38737533519562,140.87653857862
"1469",0.5,0.05,"LAC",0.16,16,0.585822876968581,0.930911474500134,FALSE,4,0.805921015802052,0.387821378397467,0.387484788285424,0.657308592464612,0.282101783469051,0.217869829489052,0.0415349306331955,0.623339378599185,106.700694787571,51.3459876552558,51.3014244808139,87.0250088167959,37.3491393160964,28.8450874514003,5.49905743815976,82.5276217903247,26.6169698780014,22.5399519272777,6.9864079483592,20.2416694025579,1.07877215581937,8.62110670843069,0.265171263024645,54.5246502799449,0.5,0.05,4.97272566078067,7.16223086746718,5.12952727637758,9.23534085716926,49.2385814645257,9.38689432310218,140.874699563416
