"kcat","km","phi","mu","convergence","f.TS","f.TS2","f.ATPS","f.AAS","f.NTS","f.ADPS","f.RNAP","f.DNAP","f.R","v.TS","v.TS2","v.ATPS","v.AAS","v.NTS","v.ADPS","v.RNAP","v.DNAP","v.R","p.TS","p.TS2","p.ATPS","p.AAS","p.NTS","p.ADPS","p.RNAP","p.DNAP","p.R","c.x_S","c.x_W","c.S","c.AA","c.NT","c.ATP","c.ADP","c.RNA","c.DNA","c.P"
6.02,1,0.1301,0.868270975550681,4,1.1522736312948,4.74554648400009e-19,7.6136815655259,0.26162363150122,3.81392358159041,0.106527192901843,0.425466034205401,0.157723453624525,3.98125742595771,186.090349489893,7.66398171184198e-17,1229.59740200024,42.2517982696258,615.942561688564,17.2039713648619,68.7120843964758,25.4720856319168,642.966710062773,4.81704279878623,1.98435603179165e-17,1.59657327892918,6.26550193765318,1.11728700789082,0.130190618525687,5.53051116189702,0.391950385275142,17.1766368724494,10,1e-05,56.6491140386039,4.23116258553891,6.49675675729578,10.7246326808323,1.44976324212438,50.647476711811,18.7753999194635,37.0256940614067
6.02,1,0.1351,0.854068853523667,4,1.1483007814553,0,7.41503903858135,0.251006347879374,3.78764644130938,0.105159807993503,0.419716472443926,0.159276551832527,3.80092792090217,182.415395336721,0,1177.92942363568,39.8740668994529,601.693418784871,16.7053512968591,66.6748185550838,25.3021644151265,603.803272221967,4.77559976860593,0,1.52428941953368,5.86637948179776,1.08612668580207,0.127106398975614,5.34107452430468,0.387488580672016,16.2405648046984,10,1e-05,58.6808927107204,4.26882510829534,6.60299843366179,10.7369297018711,1.43839489835544,49.963048879725,18.960280730144,35.3486296643901
6.02,1,0.1401,0.839784160395353,4,1.14450598648078,0,7.2252993312949,0.241038036144474,3.75955768534951,0.10381595980553,0.413861408786114,0.160610671725359,3.63178118018717,178.771667799905,0,1128.59069945181,37.6501060140893,587.242360930339,16.2160377472119,64.6450915597321,25.087363447607,567.283689500622,4.73195666320513,0,1.45604581304604,5.49830955180604,1.05531469350502,0.124038156209407,5.15732462987668,0.382629434062198,15.3699460340302,10,1e-05,60.6686930695242,4.30239675198326,6.70119310128935,10.7403202685004,1.42667534188489,49.266062101899,19.1190943621867,33.7755649757407
6.02,1,0.1451,0.825462994678469,4,1.14087724147274,7.92448617251127e-16,7.04386207462466,0.231661271875804,3.72999586725086,0.102496298569227,0.407938739238551,0.161748325805844,3.47283934747397,175.165861641028,1.21669483622836e-13,1081.48723169325,35.568372145454,572.689081921773,15.7368836902367,62.6333300007217,24.8342098771293,533.206268411373,4.68635359853487,3.25602781591004e-14,1.39155036244484,5.15826720792988,1.02495086860642,0.12099422867061,4.97928507559161,0.377438567934238,14.5585660217954,10,1e-05,62.6123876486547,4.33210945108998,6.79194831651171,10.7358853939211,1.41471503175676,48.5610275189571,19.2545207039277,32.2974059315079
6.02,1,0.1501,0.811143336602723,4,1.13740362179696,2.43704201859219e-17,6.87018116069115,0.222825259188256,3.69924701103103,0.101201282237061,0.401979253260489,0.162709574723335,3.32323550689535,171.603110605803,3.67683013358754e-15,1036.52251057316,33.618239704423,558.115238800837,15.2685067080573,60.6476794486699,24.548426444923,501.385382752631,4.63900428360493,9.94255551659255e-16,1.33053666362027,4.84358385931502,0.995110773283866,0.117981550124893,4.80692675031881,0.37197299772996,13.800973336129,10,1e-05,64.5121489935882,4.35818995206341,6.87582886875194,10.7245796554989,1.4026039692397,47.8516103081286,19.3689477750658,30.9060902141268
6.02,1,0.1551,0.796856618168534,4,1.13407523678392,2.80632130018532e-24,6.70376183873268,0.214484913543337,3.66755598336542,0.099931254739807,0.396008100398602,0.163512612474107,3.18219891950502,168.08733657541,4.1593984034136e-22,993.600279734482,31.7899524509023,543.588023959792,14.811343996442,58.6944716710814,24.2350759771476,471.650666096558,4.59009918665436,1.13617792772377e-22,1.2727623927906,4.55190067645795,0.965851694304764,0.115005852347017,4.64018002050125,0.366282742463885,13.0923673858768,10,1e-05,66.3683187838162,4.38085397738462,6.95336247620603,10.7072524882057,1.39041666434669,47.1408042714495,19.4645413889177,29.5944499513967
6.02,1,0.1601,0.782628735415917,4,1.13088297366435,1.11022184326601e-25,6.54414868330371,0.206600154332394,3.63512632808078,0.0986863227664311,0.390045369020819,0.164173330200891,3.04904268324589,164.621441154312,1.61613822204112e-23,952.624818360118,30.0745664590724,529.161503747473,14.3656638700543,56.7784927875574,23.8985384395706,443.845926011727,4.53981112236527,4.45823010003892e-24,1.21800553189961,4.28112656915156,0.937214085197339,0.112071798276537,4.47894578542214,0.360410742426755,12.4285113194476,10,1e-05,68.1815127865353,4.40031236080105,7.02503034458064,10.6846421117844,1.37821148643896,46.4310007282383,19.543193227114,28.3560969541868
6.02,1,0.1651,0.768481139338065,4,1.1278185296975,8.97060203897127e-21,6.39092648498276,0.199135177848011,3.60213218196886,0.0974665107664017,0.384107410731916,0.164706039468982,2.9231523209379,161.207551972345,1.282235356435e-18,913.503002788599,28.4638828740165,514.879739643708,13.931618594839,54.9033499167071,23.5426681852589,417.82806124587,4.48829576794651,3.57108506126986e-19,1.16606350946363,4.02940339355803,0.909226802391855,0.109183193610025,4.32310415771808,0.354394502903839,11.8056452571305,10,1e-05,69.9524464818981,4.41676317806305,7.09127857086183,10.6574054775166,1.36603659462331,45.7241461735273,19.6066069383876,27.1853165847224
6.02,1,0.1701,0.754431535266691,4,1.12487426583065,7.14422241298801e-17,6.24371329155782,0.192057928072043,3.56872012453266,0.0962716999848775,0.378207302832463,0.165123434743409,2.80397664111783,157.847155199585,1.00250776309701e-14,876.144482002593,26.9503877016088,500.778030462826,13.5092555945525,53.0716619992443,23.1708247070482,393.465962811147,4.43569476791535,2.81807598293738e-15,1.11675069782805,3.79507553213075,0.881908589973564,0.106343060194895,4.17252001912702,0.348266476485476,11.2204236187408,10,1e-05,71.6819675509008,4.43039530652498,7.15251581468484,10.6261174155664,1.35393014880126,45.0217973291764,19.6562936718554,26.0769827623959
6.02,1,0.1751,0.740493139502479,4,1.12204286780972,3.81403814140753e-16,6.10214339037284,0.185338961315585,3.53501033523479,0.0951015427103431,0.372354883093165,0.165436818118483,2.69100876973305,154.540898526386,5.2531404841743e-14,840.458728930657,25.5270546566274,486.883067643981,13.0984994275587,51.2850799686769,22.7858981638412,370.637277013069,4.3821319240539,1.49006330218658e-14,1.06989230309216,3.57664301899334,0.855267615044801,0.103553463194597,4.02703389664113,0.342054131032383,10.669805206465,10,1e-05,73.3711843132966,4.44138893447807,7.20912187770741,10.5912784375105,1.34192076667687,44.3251252834103,19.6935988288242,25.0263815585173
6.02,1,0.1801,0.726680759103173,4,1.11931841653868,6.40771560805336e-16,5.96592082230586,0.178953667422484,3.50111430229589,0.0939559720230142,0.366559589973667,0.165656214030569,2.58382370628334,151.290011129179,8.66083637445008e-14,806.369496173892,24.1878467609573,473.219786195279,12.6993354553846,49.5451550043419,22.3905281053119,349.236384842359,4.32773585049138,2.47832108867872e-14,1.02534130554279,3.37282454780901,0.829313894309276,0.100816783298405,3.88652314422434,0.335783107083879,10.1512218356759,10,1e-05,75.020755663852,4.44990957845995,7.26142910206799,10.5533408653795,1.33003503035795,43.6352535904653,19.719715718199,24.029560468435
6.02,1,0.1851,0.713002849305313,4,1.11669461263343,2.52288126361616e-16,5.83473063377054,0.172877929403757,3.46711599553798,0.0928344800726529,0.360827252170176,0.165790540289669,2.48200512845666,148.094397953744,3.3458080447162e-14,773.793399426175,22.9268168619199,459.803826566453,12.3115722778377,47.8523797562076,21.9868977362786,329.159871515879,4.2726096305869,9.65620208578562e-15,0.982948975189043,3.18240828465162,0.804044187655234,0.0981340615933759,3.75081804822127,0.329473775438975,9.66221073131048,10,1e-05,76.6319151682297,4.45611763552247,7.30975659126786,10.5126911010703,1.31828978703425,42.9528760983377,19.7357059160821,23.0826476946469
6.02,1,0.1901,0.699468804044549,4,1.11416614564637,5.8572511370368e-20,5.70830728220022,0.167091077674577,3.43309274350198,0.0917367265880726,0.355163414359403,0.165847766883326,2.38519523944747,144.954349820808,7.62035387292977e-18,742.657613410684,21.7387493057645,446.649477237671,11.9350579886349,46.2071855349171,21.576993082893,310.316757048128,4.2168582194206,2.21761960723146e-18,0.942586715165357,3.00434093330223,0.779456656950575,0.0955064722166286,3.61977527589347,0.323145010574576,9.20064644333806,10,1e-05,78.2055894387979,4.46016157523748,7.35438669883085,10.4696754547474,1.30670009083134,42.2786528453433,19.7425181697911,22.1823157268615
6.02,1,0.1951,0.686082438744276,4,1.11172735278375,1.0562471980877e-15,5.58636763814345,0.161572662935095,3.39909989388955,0.0906620012935038,0.349570727764859,0.165835008483845,2.29304066112761,141.869010095486,1.34789113566032e-13,712.883824319319,20.6185029914905,433.763670520738,11.5694988924924,44.6091867598459,21.162426591258,292.617976780277,4.16056176829904,3.95436524568798e-14,0.904124197628217,2.8376210544266,0.755539095187664,0.092934050495743,3.4932130888118,0.316811309797641,8.76447358384005,10,1e-05,79.7431897488637,4.46218152774351,7.39559106720588,10.424586836319,1.29527383221955,41.6128994331289,19.740999409917,21.3252781484868
6.02,1,0.2001,0.672850358820603,4,1.10937367880831,1.06673174174279e-16,5.4686839403329,0.156305732209288,3.36519163511499,0.0896098671254787,0.344052450430433,0.165758487426502,2.20524707692452,138.838300880529,1.33501655346635e-14,684.406706984479,19.561688448509,421.154294248821,11.2146898123596,43.0582215388918,20.7447023401017,275.987039381395,4.1038104437014,3.94753036310659e-15,0.867452416415261,2.68139401707738,0.732284059291813,0.0904173492979895,3.3709909482827,0.310486803094447,8.35196177823704,10,1e-05,81.2456861041051,4.46230881244996,7.43360265823465,10.3776913482662,1.28401921936483,40.9560036992388,19.7318903432508,20.508797815398
6.02,1,0.2051,0.659776728217079,4,1.10710071120421,6.82348293147538e-19,5.35503556021077,0.151274193698508,3.33141449910197,0.0885798285605536,0.33861075843417,0.165624146556235,2.12153556454123,135.861707018391,8.37367395304747e-17,657.161778500767,18.5641378202666,408.826095090753,10.8703811621104,41.5537946910168,20.3251421003231,260.351601603869,4.0466805818725,2.49506559709005e-17,0.832467190860704,2.53486766515033,0.709680851327565,0.087956387957445,3.25295777693167,0.304183579878556,7.9614867162547,10,1e-05,82.7141118623755,4.46066312764236,7.46864795778521,10.329230851182,1.27294236072202,40.3082246840035,19.7158984060543,19.7302807502335
6.02,1,0.2101,0.64686479889946,4,1.10490423788795,6.86657942882482e-17,5.24521189475022,0.146463430036664,3.29780117603407,0.0875712493475983,0.33324669778418,0.165436747516988,2.04165205201095,132.938600321886,8.26165224971833e-15,631.087386371775,17.6220189223233,396.781057985497,10.5362970993412,40.0951938151695,19.9048287648472,245.645148992692,3.98924519418668,2.48012619269727e-15,0.79907127527298,2.39732394979439,0.687715884118225,0.0855510038921894,3.138965936088,0.297911433372,7.59157940697735,10,1e-05,84.1496307730805,4.45736108637742,7.5009203563736,10.2794014088327,1.26204496167099,39.6696869042288,19.6935904244222,18.9873640837018
6.02,1,0.2151,0.634117051757914,4,1.10278040430434,7.54951656745107e-21,5.13902021514574,0.141859959568267,3.26438319307542,0.0865835744941658,0.327961120534343,0.165200971027682,1.96536235171386,130.06828572078,8.90433556958625e-19,606.125704681972,16.7317823942503,385.020194593399,10.2121665039358,38.6816274250694,19.484756001385,231.806179099491,3.93156980921241,2.69256658405454e-19,0.767175004482251,2.26810859619167,0.666375795398386,0.0832008366212984,3.02887177112332,0.291679267975268,7.24088878993429,10,1e-05,85.553280630787,4.45250863457101,7.53060815683388,10.2283882875683,1.25132904002312,39.0404917884082,19.6655235911352,18.2778698709389
6.02,1,0.2201,0.621535313541051,4,1.10072557553486,8.43761061020132e-25,5.03627877882088,0.137451426320804,3.23118456796148,0.0856162012135154,0.322754269323082,0.164920843419396,1.89245155565804,127.250005722565,9.75434769843673e-23,582.221870436671,15.8901502560236,373.542928321592,9.89770959857109,37.3121907323609,19.065767831088,218.777937607333,3.87371586650028,2.9705824019267e-23,0.736694865283244,2.14662545156381,0.645646019696,0.0809053960886042,2.92253579148359,0.285494554902969,6.90818152210124,10,1e-05,86.9261271728274,4.44620593452588,7.55787823594404,10.1763493570158,1.24079440347334,38.4206682202197,19.6321772006449,17.5997994676197
6.02,1,0.2251,0.60912085966568,4,1.09873636242112,4.41449807128558e-22,4.93681812094941,0.133226443451441,3.19822550010279,0.0846685386615635,0.317626079200534,0.164600023660605,1.82272155270217,124.482962198045,5.00147091992356e-20,559.32411499932,15.0940870723538,362.347691081079,9.59264738844733,35.9859166971655,18.6486032718439,206.507935755038,3.81573998005743,1.53370923501472e-20,0.707553255675703,2.03232988328176,0.625511712451203,0.0786640703040495,2.81982316760252,0.279363751190714,6.5923246195668,10,1e-05,88.2691967440107,4.43854595381187,7.58288585040975,10.1234255138567,1.23044021358783,37.8102084680316,19.5939868165585,16.9513104401302
6.02,1,0.2301,0.596874492650387,4,1.09680958363131,1.77016756671763e-16,4.84047918167377,0.129174512627618,3.16552191222482,0.0837399887794839,0.312576140115837,0.164241787082047,1.75598954882538,121.766325460108,1.9652162350208e-14,537.38349136881,14.3407807339625,351.431987071914,9.29670097701845,34.7017828586037,18.2339024006056,194.947599016142,3.75769471531606,6.06713999505396e-15,0.67967788241573,1.92472362498611,0.605957672400176,0.0764761491481482,2.72060335513706,0.273292369976212,6.2922770346965,10,1e-05,89.5834987621107,4.42961598384571,7.60577200623478,10.069739872003,1.22026451769114,37.2090637193892,19.5513423342468,16.330702804076
6.02,1,0.2351,0.584796619029578,4,1.0949422681241,2.85251132333649e-15,4.7471134062189,0.125285922319646,3.13308712257271,0.0828299734427023,0.3076038796981,0.163849105045133,1.69208643467837,119.099247776268,3.10273849839323e-13,516.353831839863,13.6276217839228,340.792688691447,9.00959604678997,33.4587418456964,17.8222228950234,184.051915255664,3.69962854340021,9.64220937411764e-14,0.653001401901101,1.8233498863874,0.586968742292616,0.0743408478855013,2.62475094081196,0.267285133912298,6.00707834591765,10,1e-05,90.8699991353262,4.41949694044352,7.62666868913576,10.0154028398306,1.21026524886962,36.6171658392618,19.5045974645726,15.7364038425088
6.02,1,0.2401,0.57288612447006,4,1.09313146919137,1.01558332733288e-16,4.65657345367162,0.121551301746703,3.10092957529024,0.0819378552971842,0.302708073855489,0.163424770277995,1.63084942855046,116.480612271363,1.08217328943819e-14,496.189655368242,12.9521200778445,330.425191955526,8.73103722855819,32.2556094814974,17.4140236913764,173.778127621266,3.64158019807755,3.38468436538639e-15,0.627458626193994,1.72777989186512,0.56852815537812,0.0722571016126778,2.53213536591445,0.261345626702407,5.73581471977494,10,1e-05,92.1297340773773,4.40826250226372,7.64570109665282,9.96051008367581,1.20043881079752,36.0343691117574,19.4540846538925,15.1668996855193
6.02,1,0.2451,0.56114633819224,4,1.09137506047585,8.22459467875064e-25,4.56875302379075,0.117963446755148,3.06906444088256,0.0810632880121782,0.297889081029391,0.162971120380393,1.57215166912567,113.910328093146,8.58427420799912e-23,476.855459469311,12.3122246508167,320.32813471797,8.46083630475334,31.0916422633195,17.0098204224532,164.09053031156,3.58360967915436,2.70177458560869e-23,0.60299806195281,1.63765629632082,0.550625802305877,0.0702246496064303,2.44266753085589,0.255478798911936,5.47774970376066,10,1e-05,93.3632931633344,4.39598846901506,7.66296830830456,9.90515678265533,1.19078437800775,35.4607162057387,19.400082170082,14.6210105228688
6.02,1,0.2501,0.549573252212563,4,1.08967005538412,3.4246047621917e-23,4.48350276905508,0.114513509905933,3.03748875161871,0.0802054670731257,0.293144421098927,0.162490284837976,1.51584013064178,111.386754008754,3.5006523886626e-21,458.306454845416,11.7056425433979,310.493998352228,8.19865296553659,29.965405914063,16.6098584581915,154.950125420188,3.52573803505755,1.1085522467663e-21,0.579557421711723,1.55259616746935,0.533241451521708,0.0682419145909864,2.35620810024512,0.249685803876054,5.23204432049603,10,1e-05,94.5719139806404,4.3827369845413,7.67858030233969,9.84940481291595,1.18129531042674,34.8959118876163,19.3428435071127,14.0973132149685
6.02,1,0.2551,0.538166251101302,4,1.08801414603096,6.62247480819692e-17,4.40070729671388,0.111194334800088,3.00620651931603,0.0793638498391966,0.288472931524881,0.161984233144828,1.46179003674906,108.909043905328,6.62902593940468e-15,440.506059540398,11.1304331243703,300.918034011808,7.94423587061245,28.8758296751483,16.2144472329672,146.323607899252,3.46800133442526,2.111827411815e-15,0.557085567228421,1.47227364128493,0.51636052776066,0.0663079533370315,2.27265022792798,0.24396903966037,4.99799905014159,10,1e-05,95.7564447921846,4.36856946269684,7.69262969397222,9.79331993073056,1.17196791434977,34.3398177687218,19.2826031135603,13.5946473417662
6.02,1,0.2601,0.526926777508095,4,1.08640548486206,0,4.32027424079933,0.107999875487,2.97522701847741,0.0785380872793533,0.283874330159958,0.161454895809874,1.40989520854864,106.47684226422,0,423.423082159945,10.5848929032651,291.597182047445,7.6973907509672,27.8220633975728,15.8239328809323,138.181546228823,3.41044437138381,0,0.535538830129822,1.39640246510309,0.499972059364524,0.0644221729213767,2.19190719633528,0.238331638299635,4.77500670596482,10,1e-05,96.9174601599764,4.35354631317919,7.70520256864312,9.73697393093176,1.1628005368879,33.7924002622414,19.2195907972073,13.1120254395024
6.02,1,0.2651,0.515852697486143,4,1.08484183308886,3.13291396138443e-15,4.24209165177071,0.104923547011408,2.94454781584075,0.077727560959417,0.279346803776561,0.16090382448821,1.36004116517788,104.089056985715,3.00598713942821e-13,407.022762408182,10.0672676245507,282.525245664179,7.4578507901277,26.8029352207824,15.4384969730429,130.494048097352,3.35309261415111,9.68782465397316e-14,0.514869706606402,1.32469497890833,0.484060089906841,0.0625833756245299,2.1138710371609,0.232774599573462,4.5624364342226,10,1e-05,98.0558869998637,4.33772034073682,7.71637661611321,9.68041096853931,1.15378745989666,33.2534435215618,19.1539912670766,12.6483828361543
