"","x_C","x_INH","mu","convergence","f.TS","f.ATPS","f.AAS","f.NTS","f.ADPS","f.RNAP","f.DNAP","f.R","v.TS","v.ATPS","v.AAS","v.NTS","v.ADPS","v.RNAP","v.DNAP","v.R","p.TS","p.ATPS","p.AAS","p.NTS","p.ADPS","p.RNAP","p.DNAP","p.R","c.x_S","c.x_W","c.x_INH","c.S","c.AA","c.NT","c.ATP","c.ADP","c.RNA","c.DNA","c.P"
"21",1.38038426460288,10,0.206781523682983,4,1.19776763671502,9.88838183482922,0.348649879111601,5.32397430902151,0.123856322507053,0.776731309553003,0.0918450399695323,4.80021464760663,46.0677763504859,380.320647237111,13.4095497016327,204.767310658345,4.76368302995496,29.8741451647866,3.53248545921813,184.62279998377,1.31961677972542,0.708545637666601,2.27200690264437,0.488196113277599,0.0147010269716226,3.21380830379214,0.0726506164986168,36.5524708421653,1.38038426460288,1e-05,10,9.66400659283807,11.2784820474677,3.55677508331658,12.535859246247,0.927552163654986,92.4620950891895,10.9332335579731,44.6419962227417
"22",0.72443596007499,1e-05,1.04335551895704,4,1.23907770913569,11.9538855746778,0.559707802452803,3.68320284524035,0.13116697762802,0.442659634045463,0.103863983786887,8.64803564612907,240.460533321267,2319.82036264171,108.619205792796,714.777542979681,25.4548049424382,85.9043552293558,20.1562732911138,1678.27348383183,9.50811411587976,3.37262320144301,15.3267957319527,1.44217598387358,0.077019482273314,8.55990518335853,0.383971021659335,41.7561267885602,0.72443596007499,1e-05,1e-05,18.1102914010175,7.59357344542098,4.1139377951652,9.25901013694841,1.43828380712274,52.694202836772,12.363968629991,80.4267315090004
"23",0.72443596007499,0.281838293126445,0.913001087790446,4,1.23510153630078,11.7550769712286,0.538752104695159,3.85363507547964,0.130529295700622,0.4759312160324,0.10375982363447,8.26471400326026,209.742722588414,1996.22603949333,91.4899139203093,654.417380950021,22.1662503471531,80.821783538888,17.6203067235821,1403.49887479716,8.29349296452538,2.95757695768136,13.0877699675577,1.33564006366246,0.0671265462621309,8.06395969371332,0.336099465654986,42.720174571263,0.72443596007499,1e-05,0.281838293126445,17.0846146099902,7.97368319691504,4.08648118909698,9.60775490787691,1.37920392283249,56.6548519564969,12.3515694054473,76.8618402303204
"24",0.72443596007499,0.575439937337157,0.811601493995497,4,1.23172651011889,11.5863255023818,0.521070585575962,3.99631390318131,0.129967741510874,0.504125488125069,0.103401010606403,7.94141354359329,185.938820099981,1749.04711030312,78.6597098258841,603.275066179228,19.6196544517489,76.1017138741738,15.609197132117,1198.81893593345,7.35225650406681,2.63555619180563,11.3913853660432,1.24432957332352,0.0594721679119118,7.612169110698,0.298489456652516,43.261487584916,0.72443596007499,1e-05,0.575439937337157,16.2488755421329,8.2929537706279,4.05580465335116,9.89685806024123,1.33040762248869,60.0110981064082,12.3088563025863,73.8551459554176
"25",0.72443596007499,1.17489755493953,0.66697951600658,4,1.2263567191919,11.3178359603032,0.493121551542369,4.21992862082692,0.129040949754922,0.548919230449726,0.102352930571813,7.43056157229483,152.139594849354,1404.07024369435,61.1757671231066,523.51670653287,16.0085866595375,68.0979261732837,12.6977193056035,921.822019173211,6.01579231897773,2.1774414044515,9.04682546057004,1.09993184478738,0.0486228112112515,6.85648300890735,0.244414901131989,43.6147108723047,0.72443596007499,1e-05,1.17489755493953,14.9784056376432,8.79554144007029,3.99403885560146,10.3452990091869,1.25505438451775,65.3433451927354,12.1840928552686,69.1042226223419
"26",0.72443596007499,2.39883291901949,0.496552986364586,4,1.21883800072208,10.9419000275044,0.454324608173677,4.52686768328798,0.127685407628532,0.611578605217666,0.0999665665879698,6.72168369600857,112.570482742494,1010.58136313977,41.9609008199661,418.0963180646,11.7928781080017,56.4847000040588,9.23279767471195,620.807012953124,4.45117949798975,1.63896793534589,6.41188132638818,0.904925521719228,0.0359527073190413,5.76994143411615,0.180305235202148,43.1185047147993,0.72443596007499,1e-05,2.39883291901949,13.3065212344298,9.4903870728483,3.88261615264172,10.9528660754667,1.15361387198283,72.802317165111,11.9000200866319,62.5116583728797
"27",0.72443596007499,4.89778819368446,0.333450547191061,4,1.2096492112035,10.4824605915222,0.407375305589121,4.89367227597894,0.125956099931112,0.68822046002691,0.0956799552487282,5.86398689046849,75.0246235976178,650.141092948236,25.2661504523122,303.514371864996,7.81202426259911,42.6846729510346,5.93424321852027,363.695032546714,2.96656866228445,1.12384444120834,4.0464725911717,0.686318296170332,0.0239655199858851,4.47732750689292,0.118999924760699,41.0915811388826,0.72443596007499,1e-05,4.89778819368446,11.4064609705923,10.3297131419483,3.7090664046401,11.669327094356,1.03484875608317,81.9257635616033,11.3897418728086,54.5350780813569
"28",0.72443596007499,10,0.204514793340428,4,1.19972537762359,9.98626890820761,0.357166478180862,5.28129197304847,0.124021605998612,0.771342145267979,0.0893948644806705,4.94652822059075,45.6372553066118,379.875188292748,13.5865240960315,200.899034577555,4.71775108042305,29.3416635747692,3.40055843570254,188.164704602328,1.80455489055687,0.71435547709444,2.31625641723125,0.482149381299684,0.0146082642675346,3.20861362527522,0.0710914499430268,37.391082945826,0.72443596007499,1e-05,10,9.49979258993982,11.2297099998476,3.47575579854233,12.4186077924607,0.911287626693041,91.8205689727002,10.641564667779,46.002712451494
"29",0.380189396320561,1e-05,0.983661507858464,4,1.24523937080417,12.2619685359122,0.584959483866454,3.57730323081781,0.131574915525936,0.431047266069903,0.0963866225694082,9.07937103638441,227.830290906172,2243.4625214388,107.02479579613,654.507121157335,24.0730834432822,78.8648562883095,17.6349967518856,1661.17117155448,13.7389536986859,3.32315561432687,15.2909178433251,1.34028367546214,0.0734839772347727,8.20307963132728,0.350673731623122,42.1176024663898,0.380189396320561,1e-05,1e-05,17.1740145110932,7.47668323311042,3.84625860236532,8.91112782979524,1.36803509762052,51.3118665529612,11.4738635506624,84.438150638375
"30",0.380189396320561,0.281838293126445,0.865097240326893,4,1.24097393416761,12.0486967341903,0.563033137496528,3.74869101564709,0.13092535847533,0.46412745572052,0.0965913703803743,8.67992893926262,199.682741392477,1938.73273873677,90.5965849037159,603.194698960259,21.066948932882,74.6818608853001,15.5423325997146,1396.67075831567,12.0415592128078,2.92564131625866,13.1192098409283,1.24887987576501,0.0643378350830801,7.76396371024341,0.308900779252419,43.2508465648036,0.380189396320561,1e-05,0.281838293126445,16.2531292854132,7.85615661218341,3.83292216179031,9.27139721359143,1.31508643681613,55.2497323289707,11.4982367300798,80.7233391351424
