"x_C","x_C2","protein","phi","mu","mu_norm","convergence","f.TS","f.LAC","f.EFFLUX","f.ATPS","f.AAS","f.NTS","f.ADPS","f.RNAP","f.DNAP","f.R","v.TS","v.LAC","v.EFFLUX","v.ATPS","v.AAS","v.NTS","v.ADPS","v.RNAP","v.DNAP","v.R","p.TS","p.LAC","p.EFFLUX","p.ATPS","p.AAS","p.NTS","p.ADPS","p.RNAP","p.DNAP","p.R","c.x_S","c.x_W","c.x_LAC","c.S","c.AA","c.NT","c.ATP","c.ADP","c.RNA","c.DNA","c.P"
0.48,0.1,"LAC",0.165,0.839678849112503,0.993984375666261,4,0.598702903735747,0.673404034962852,8.44410538016696e-17,13.6053469333535,0.695629486182925,3.10717904789257,0.135908687136109,0.36346164581075,0.073914802026843,10.9661696982339,113.614305328227,127.790146264763,1.60241609135314e-14,2581.85158437907,132.007812798897,589.641351084127,25.7910408997377,68.973178757905,14.0266212730108,2081.02172981312,17.5155387381017,20.4464234023621,6.91719744081771e-17,3.96470182438128,18.5818066785107,1.40313360325107,0.083589523502697,9.16842490711412,0.32892084154187,52.4251780712778,0.48,1e-05,0.1,15.592217808414,8.51100276928921,3.85982781245027,9.52558187555763,1.3315227361424,52.5710924500669,10.6910369651626,123.917717590043
0.48,0.1,"LAC",0.17,0.839524856286715,0.993802083992533,4,0.578169432465469,0.69393751363146,5.67697952213174e-17,13.6053473041299,0.695629513684197,3.10717894603437,0.135908687773067,0.36346163348383,0.073914795875241,10.9661701910775,109.697599792187,131.662580857171,1.07710818434602e-14,2581.37815629208,131.983608456022,589.533194536615,25.7863110750008,68.9605270892718,14.0240476949249,2080.64017453168,16.9117133012955,21.0660129371474,4.64958520020129e-17,3.96397494561184,18.5784000198788,1.40287626593698,0.0835741951368092,9.16674364702792,0.328860509460299,52.4155673376804,0.48,1e-05,0.1,15.5922162772474,8.51100230161738,3.85982747085281,9.52558139455596,1.33152265729471,52.5710906671012,10.6910360753949,123.917723159176
0.48,0.1,"LAC",0.175,0.839370863464715,0.99361979232329,4,0.557628439043635,0.714478510016988,1.01151860732091e-17,13.6053474526067,0.695629525885119,3.10717889176404,0.135908688097715,0.36346162680156,0.073914792641255,10.9661704021547,105.780896548193,135.535012316867,1.91882869785293e-15,2580.90468602123,131.959401209386,589.425047026166,25.7815811910915,68.9478764925856,14.0214746707959,2080.25856577486,16.3078882178465,21.6856019706987,8.28306543919164e-18,3.96324792388023,18.5749926633276,1.40261892527692,0.0835588659840714,9.16506228918425,0.328800181749868,52.4059545064001,0.48,1e-05,0.1,15.5922158110585,8.51100219681903,3.85982730818823,9.52558121246928,1.33152262082719,52.5710897005776,10.6910356076311,123.917725544348
0.48,0.1,"LAC",0.18,0.839216870652217,0.993437500665296,4,0.53707991335838,0.73502703715792,1.39393182055115e-17,13.6053475242752,0.695629530342716,3.10717888156413,0.135908688118177,0.363461625564044,0.073914792057942,10.9661704878242,101.864194464405,139.407442332868,2.6437730867808e-15,2580.43120120154,131.935192494772,589.316907884696,25.7768512497585,68.9352269298137,14.0189021497852,2079.87693324171,15.7040633132624,22.3051907732588,1.14124547091098e-17,3.9625208655723,18.5715850792736,1.40236160226477,0.0835435362078758,9.16338086191772,0.328739858416317,52.3963406222402,0.48,1e-05,0.1,15.5922154215978,8.51100204255696,3.85982727708663,9.52558109894175,1.33152260951976,52.5710895215834,10.6910355232607,123.917726512414
0.48,0.1,"LAC",0.185,0.839062877817753,0.993255208981298,4,0.516523895825408,0.755583041726488,8.23040253140433e-18,13.6053468782378,0.695629482130268,3.10717906322371,0.135908687181113,0.363461647636616,0.0739148031052416,10.966169624625,97.9475019873963,143.279860001218,1.56071650279329e-15,2579.95758021203,131.910973788668,589.208805110484,25.7721211261755,68.9225817855735,14.0163318339406,2079.49512071585,15.1002398897236,22.9247776001949,6.7371915595713e-18,3.96179336700911,18.5681752781622,1.40210429456253,0.083528203986393,9.16169912183074,0.328679554499621,52.3867194482929,0.48,1e-05,0.1,15.5922180200265,8.51100285152615,3.85982780423498,9.52558197976533,1.33152274797774,52.5710927141601,10.6910371211422,123.917716758262
0.48,0.1,"LAC",0.19,0.838908885002028,0.993072917319484,4,0.495960245388746,0.776146702701331,6.73669645080193e-17,13.6053474045212,0.695629523988341,3.10717888643195,0.135908688015017,0.36346162572368,0.0739147927502855,10.9661703571996,94.0307931609555,147.152298481225,1.2772332388395e-14,2579.48418158942,131.886772165642,589.100634376775,25.7673913389972,68.9099283019742,14.0137574599133,2079.11361084475,14.4964139456473,23.5443677569961,5.51347102986024e-17,3.96106656786437,18.564769077944,1.40184693150139,0.0835128762255373,9.16001792499307,0.328619214677737,52.3771107405065,0.48,1e-05,0.1,15.5922162092039,8.51100237773793,3.8598273168779,9.52558126959455,1.33152262207773,52.5710895446731,10.6910356234013,123.917725036356
0.48,0.1,"LAC",0.195,0.838754892154145,0.992890625619601,4,0.475389123970877,0.796717813838202,6.37128689154295e-25,13.6053468944392,0.695629484753211,3.10717904137366,0.135908687099703,0.363461644687552,0.0739148018500769,10.9661696640883,90.1140994700829,151.024717869231,1.20773225920943e-22,2579.01058637931,131.862555162734,588.992526515722,25.7626612191937,68.8972825658091,14.0111867738845,2078.7318305919,13.8925903349711,24.163954859077,5.21345391926611e-25,3.96033915586213,18.5613596971259,1.40158962760125,0.0834975440484473,9.15833622662166,0.32855890639966,52.3674908524911,0.48,1e-05,0.1,15.5922181429783,8.51100290918787,3.85982783454802,9.52558192504358,1.33152273882895,52.5710922876075,10.6910369395951,123.917717204198
0.48,0.1,"LAC",0.2,0.838600899338478,0.992708333957855,4,0.454810365666052,0.817296583646601,5.99927564459952e-17,13.6053474693416,0.695629525357738,3.10717890578969,0.135908690060963,0.363461620218309,0.0739147999627128,10.9661704035151,86.197390258779,154.897156916341,1.13700553691257e-14,2578.53719693414,131.838353299136,588.884363604977,25.7579318351467,68.8846285993613,14.0086140054329,2078.35032196721,13.2887643315618,24.7835451066146,4.90814596228299e-17,3.95961240026455,18.5579537198481,1.40133229879815,0.0834822177505267,9.15665447553948,0.328498586647015,52.3578824226965,0.48,1e-05,0.1,15.5922153843914,8.51100205918406,3.85982729992075,9.52558158690669,1.33152267812991,52.5710887483762,10.6910366666068,123.917725559721
0.48,0.1,"LAC",0.205,0.838446906456598,0.992526042217728,4,0.434224090943991,0.837882857869264,4.12941677576508e-17,13.6053474537162,0.69562952475777,3.10717890272695,0.135908692729531,0.36346160931297,0.0739148080919032,10.966170387666,82.2806891419674,158.76958557469,7.82479058970909e-15,2578.06369534683,131.814143614504,588.776225768488,25.7532023933976,68.8719771993884,14.0060431340336,2077.96867001047,12.6849395760533,25.4031336919505,3.37775086672458e-17,3.95888526793506,18.5545459124828,1.40107496544898,0.0834668898460224,9.15497231026652,0.328438284281459,52.3482684823608,0.48,1e-05,0.1,15.5922153145663,8.51100213850552,3.85982719271991,9.52558215767125,1.33152274347019,52.571087171028,10.6910378424129,123.917725380625
0.48,0.1,"LAC",0.21,0.838292913740425,0.99234375067376,4,0.41363025019372,0.858476699263992,2.54086391694941e-17,13.6053474702737,0.69562952643774,3.10717889519692,0.135908688061321,0.363461627103384,0.073914792947258,10.9661704172396,78.3639875280129,162.642014994566,4.81377336896779e-15,2577.59020036731,131.789934387909,588.668087202228,25.7484715665693,68.8593312503169,14.0034678555106,2077.58702707106,12.081114743902,26.0227223991306,2.07797600469681e-17,3.95815819450591,18.5511380570423,1.40081763749582,0.0834515566526313,9.15329217495817,0.328377925401327,52.3386530257191,0.48,1e-05,0.1,15.5922156599639,8.51100211715977,3.85982732645214,9.52558117591424,1.33152262138401,52.5710897442334,10.6910356518914,123.917725714808
0.48,0.1,"LAC",0.215,0.838138920894274,0.992161458975927,4,0.393028854242174,0.879078092582395,7.88310023301797e-17,13.6053473424198,0.695629516978236,3.10717892537328,0.135908687218486,0.36346163058821,0.0739147941941292,10.9661702530606,74.4472882291157,166.51444144113,1.4932120857083e-14,2577.11667763266,131.76572303073,588.559955687541,25.7437414606738,68.8466825795747,14.0008956807417,2077.20534710694,11.4772902686553,26.6423106305808,6.44579339063428e-17,3.95743100488618,18.547729831215,1.40056031097428,0.0834362248563202,9.15161059363503,0.328317600406287,52.3290373943755,0.48,1e-05,0.1,15.5922162655684,8.51100220557965,3.85982774334215,9.52558118996362,1.33152265005966,52.5710902482787,10.6910358322389,123.917723859585
0.48,0.1,"LAC",0.22,0.83798492808565,0.991979167322519,4,0.372419881516473,0.899687066528525,1.85159086750277e-23,13.6053474018864,0.695629511242839,3.10717902975979,0.135908687739248,0.363461645369822,0.0739147998350869,10.9661702081096,70.530587964436,170.386869594256,3.50662784228328e-21,2576.64319049792,131.741512385397,588.451838251365,25.7390116142338,68.8340360511096,13.9983243386851,2076.8236898272,10.8734656445172,27.261899135081,1.51371659227395e-23,3.95670399680266,18.5443223045671,1.40030306259727,0.0834208961168344,9.14992927726843,0.328257294227429,52.3194217404604,0.48,1e-05,0.1,15.5922146606757,8.5110015189156,3.85982749250622,9.52558126232297,1.33152268114726,52.571092386291,10.691036648147,123.917723351638
0.48,0.1,"LAC",0.225,0.837830935351987,0.991796875757846,4,0.351803312711355,0.920303636842361,2.77555756156289e-20,13.605347464241,0.695629525352686,3.10717890037396,0.135908687926893,0.363461627442586,0.0739147930135414,10.9661704058135,66.6138838720474,174.259301651144,5.25551245271619e-18,2576.16970413636,131.717305509942,588.343676595818,25.7342817069846,68.8213833343597,13.9957506377158,2076.44207868304,10.269640430274,27.8814882641831,2.26866283916021e-20,3.95597686569097,18.5409145846066,1.40004565624568,0.0834055663644983,9.14824779442585,0.328196956271081,52.309809467631,0.48,1e-05,0.1,15.5922157277335,8.51100202687573,3.85982748749515,9.525581143933,1.33152263426716,52.5710897932956,10.6910356614786,123.917725585693
0.48,0.1,"LAC",0.23,0.837676942418832,0.991614583957021,4,0.33117919125178,0.940927755777601,1.38777864200357e-26,13.605347354956,0.695629514757167,3.10717895822115,0.135908687331484,0.363461634633005,0.0739147960407295,10.966170232524,62.6971849444404,178.131727722275,2.62727298326822e-24,2575.69618466313,131.693093925046,588.235550255207,25.7295516453507,68.8087353576193,13.9931787984016,2076.06039679608,9.66581601226789,28.5010764355641,1.1341228157969e-26,3.95524971167674,18.5375064779666,1.39978835300825,0.0833902350691984,9.14656623814121,0.328136636731069,52.3001935270967,0.48,1e-05,0.1,15.5922157752741,8.51100198209372,3.85982779683708,9.52558120259224,1.33152266727211,52.5710908333178,10.6910360993311,123.917723627522
0.48,0.1,"LAC",0.235,0.837522949466505,0.991432292133501,4,0.310547520376908,0.961559416675182,1.51788070104234e-17,13.6053468759921,0.695629478737153,3.10717909900696,0.135908686793263,0.363461652372743,0.073914804480597,10.9661695860827,58.7804925987205,182.004145795486,2.8730474229861e-15,2575.22259516566,131.66887752552,588.127439595744,25.7248215939941,68.7960893755808,13.9906079830695,2075.67862531541,9.06199260896941,29.1206633272778,1.24021697423276e-17,3.95452232758431,18.5340972316246,1.39953104570936,0.0833749040030721,9.14488464490589,0.328076330365185,52.2905739022953,0.48,1e-05,0.1,15.5922175288607,8.51100260731462,3.85982804722669,9.52558190677008,1.33152276211464,52.5710933991936,10.6910373200736,123.917716322735
0.48,0.1,"LAC",0.24,0.837368956806461,0.991250000655977,4,0.289908145925623,0.98219880482986,3.73643615991874e-17,13.6053475372575,0.69562953159691,3.10717887006872,0.135908687724084,0.363461624998835,0.0739147908980325,10.9661705144249,54.8637784694961,185.876590218387,7.07103296765552e-15,2574.74922238337,131.644677994538,588.019259163159,25.720091829662,68.7834348787671,13.9880330043888,2075.29715262462,8.45816584738065,29.7402544349419,3.05237403597738e-17,3.95379553331175,18.5306913549473,1.39927366556393,0.0833595772996195,9.14320361307869,0.328015987115979,52.2809667993614,0.48,1e-05,0.1,15.5922156072882,8.51100196530016,3.85982726241583,9.52558081726692,1.33152274174071,52.5710894398316,10.6910353554914,123.917726813001
0.48,0.1,"LAC",0.245,0.83721496399568,0.991067709000015,4,0.269261243387059,1.00284570706827,1.4056375459875e-17,13.6053475209003,0.695629535538679,3.1071788196826,0.135908688229047,0.363461616800073,0.0739147890886932,10.9661705474834,50.9470765344266,189.749019753223,2.65961497964807e-15,2574.2757208782,131.620469180378,587.911112424608,25.7153619800583,68.7707839996171,13.9854602517543,2074.9155100985,7.85434096572411,30.3598431605157,1.14808397653988e-17,3.95306845198429,18.5272835100997,1.39901630181819,0.0833442477699591,9.14152207844239,0.327955660776545,52.2713528094321,0.48,1e-05,0.1,15.5922161285222,8.51100240786582,3.85982724654516,9.52558110328712,1.33152258790172,52.5710882539625,10.6910350937886,123.917727186563
0.48,0.1,"LAC",0.25,0.837060971178983,0.990885417337049,4,0.248606748764419,1.0235002013618,2.35244494728858e-17,13.6053475039682,0.695629534657705,3.10717882071458,0.135908688117639,0.36346161700697,0.0739147891347132,10.9661705287601,47.0303754831011,193.621448397157,4.45025606602279e-15,2573.80221924721,131.596259452668,587.802975412469,25.7106320136352,68.7581347106992,13.982887850136,2074.53385775953,7.25051622031143,30.9794317435452,1.92105538285432e-17,3.95234133468014,18.523875649038,1.39875897254421,0.083328917768195,9.13984063401757,0.327895338321192,52.2617381647632,0.48,1e-05,0.1,15.5922162347159,8.51100246265459,3.8598272588772,9.52558110684162,1.33152258817913,52.5710882838881,10.6910351004449,123.917726974989
0.48,0.1,"LAC",0.255,0.836906978335293,0.99070312564213,4,0.227944662516425,1.04416228605691,1.29404646455495e-17,13.605347429802,0.695629526427128,3.10717887129746,0.135908687939083,0.36346162359886,0.0739147918165469,10.966170399334,43.1136761939471,197.493875039718,2.44757212723611e-15,2573.3287067091,131.572048330664,587.69484775341,25.7059020336903,68.7454866272134,13.9803159466039,2074.15218441655,6.64669174656684,31.5990200063548,1.05655080117106e-17,3.9516141973454,18.5204676284202,1.3985016673852,0.083313587377383,9.13815915447078,0.327835020537336,52.2521225040167,0.48,1e-05,0.1,15.5922162052881,8.51100235756122,3.85982737539818,9.52558120133086,1.33152261713379,52.5710892373391,10.6910354883454,123.917725512475
0.48,0.1,"LAC",0.26,0.836752985540683,0.990520834005311,4,0.207274970893383,1.06483197607075,2.77555756156289e-20,13.605347345574,0.695629519382232,3.10717890412759,0.13590868787807,0.363461627738079,0.0739147937685179,10.9661702773706,39.1969768633746,201.366301727264,5.24875073216176e-18,2572.85519242432,131.547837441169,587.586716768141,25.7011720774936,68.7328380834849,13.9777439056835,2073.77051261545,6.04286726643692,32.2186082763622,2.26574396281951e-20,3.95088704381168,18.517059564576,1.39824434819629,0.083298257294314,9.13647768271835,0.327774702006196,52.2425069928862,0.48,1e-05,0.1,15.5922164565992,8.51100241923874,3.85982742230422,9.52558133359838,1.3315226391585,52.5710898360357,10.6910357706784,123.917724134288
0.48,0.1,"LAC",0.265,0.836598992880556,0.990338542527687,4,0.186597712415473,1.08550922631192,0,13.605346909584,0.695629483909705,3.10717905999161,0.135908687124895,0.363461647337237,0.0739148027134565,10.9661696609299,35.2802855714157,205.238719161893,0,2572.38161205077,131.523621198455,587.478609137208,25.6964419945637,68.720192473547,13.9751731890436,2073.38874766462,5.43904402559325,32.8381950659029,0,3.95015968301496,18.5136504076371,1.39798705447067,0.0832829255910589,9.13479605065096,0.327714394787026,52.2328875608596,0.48,1e-05,0.1,15.5922179633341,8.5110027613844,3.85982783435677,9.52558191094161,1.33152274721538,52.5710926708579,10.6910370644743,123.917717168508
0.48,0.1,"LAC",0.27,0.836444999872093,0.990156250637716,4,0.165912715474931,1.10619423662784,3.34913599710712e-17,13.605347606792,0.695629530344214,3.10717892916538,0.135908688194774,0.363461632641961,0.0739147940942576,10.9661705256897,31.3635706479708,209.111164213919,6.33109181259847e-15,2571.90824485238,131.499420386873,587.370447055877,25.6917122456108,68.7075403507298,13.9725991456981,2073.00726189448,4.83521714156216,33.457786274227,2.73296146798827e-17,3.94943303934673,18.5102448233078,1.39772975184554,0.0832675982906092,9.13311496612712,0.32765406025952,52.2232792853273,0.48,1e-05,0.1,15.5922142921922,8.51100152943989,3.85982724395694,9.52558100304701,1.3315226204715,52.5710905453333,10.6910358177934,123.917726940294
0.48,0.1,"LAC",0.275,0.83629100712552,0.989973959057761,4,0.145220248298727,1.12688668885399,2.78279057237432e-20,13.605346848189,0.695629485944977,3.10717901282417,0.135908688265368,0.363461639891824,0.0739148019717236,10.9661696434391,27.4468836212759,212.983576089998,5.25952337068214e-18,2571.43460325987,131.475202445492,587.262325705606,25.686982315761,68.6948923981176,13.970028225226,2072.62544652514,4.23139455828003,34.0773721743996,2.2703941466401e-20,3.94870541824287,18.5068346516258,1.39747236005624,0.0832522679264858,9.13143317905291,0.327593753871403,52.2136586074063,0.48,1e-05,0.1,15.5922186676076,8.51100345853068,3.85982740153508,9.52558226237475,1.33152273064646,52.5710915939534,10.6910369571901,123.917716970862
0.48,0.1,"LAC",0.28,0.836137014305893,0.989791667391327,4,0.124520036125784,1.14758691240634,5.00159813269673e-21,13.6053474174544,0.695629512852009,3.1071790286332,0.135908688669304,0.363461645989397,0.0739148001286753,10.9661702245437,23.5301733374093,216.856016178686,9.45136820451399e-19,2570.96121241878,131.450997970246,587.154191476847,25.6822524466529,68.6822442212553,13.9674554661293,2072.24390756196,3.62756838951727,34.6969625885898,4.07990056110164e-21,3.94797873969938,18.50342868141,1.39721513241608,0.0832369395191355,9.12975213565239,0.327533432116977,52.2040474984232,0.48,1e-05,0.1,15.5922145150359,8.51100165974105,3.85982702756274,9.52558146346921,1.33152267169616,52.5710924759064,10.6910366906116,123.917723537344
