"","x_C","x_C2","protein","phi","rel_phi","mu","mu_norm","opt_phi_nonzero","convergence","f.TC","f.LAC","f.ATPS","f.EAA","f.ENT","f.RNAp","f.DNAp","f.r","v.TC","v.LAC","v.ATPS","v.EAA","v.ENT","v.RNAp","v.DNAp","v.r","p.TC","p.LAC","p.ATPS","p.EAA","p.ENT","p.RNAp","p.DNAp","p.r","c.x_GLY","c.x_LAC","c.C","c.AA","c.NT","c.ATP","c.RNA","c.DNA","c.p"
"1437",0.5,0.05,"LAC",0.48,48,0.60463466769691,0.726585526585688,FALSE,4,3.1951267035786e-17,1.20028115868273,0.40056231714223,0.554113126228887,0.376948193131878,0.253966965857574,0.0805672251458386,0.383025010968298,4.36605868222916e-15,164.015341492196,54.7358131548865,75.7181373433212,51.5090036814731,34.7039344336468,11.0093046531495,52.3393852511714,6.54908802334375e-16,41.5505531780231,3.30330243716494,8.80596957521649,0.91949934385259,6.66184752881948,0.340975288037569,24.9815051277211,0.5,0.05,17.1712604189118,17.6430133031483,9.58556448103324,19.4317821765245,57.3965342838117,18.2081928829595,86.5636524788353
"1438",0.5,0.05,"LAC",0.47,47,0.620560299806332,0.745723254557043,FALSE,4,7.40564583552366e-19,1.19921206861318,0.398424137004134,0.563832811486256,0.369217115415056,0.251991735118568,0.0767936612379427,0.401120131926318,1.03861685478917e-16,168.185448587573,55.8776416315163,79.0756504292621,51.7814553468447,35.3409910728206,10.7700520216758,56.2557458278006,1.55792528218375e-17,42.6069803088518,3.39790626470162,9.2665184411442,0.937137218456745,6.96816714553382,0.342613662010889,27.1338267746488,0.5,0.05,16.0024765100405,17.3543149059044,9.13756850723109,18.5469907100173,56.9501321367965,17.355367439775,90.6531498153479
"1439",0.5,0.05,"LAC",0.46,46,0.635295457824129,0.763430397596767,FALSE,4,8.05349774579454e-18,1.19828162157463,0.39656324343046,0.573216660804908,0.360907776343306,0.249392173289501,0.0730320014415956,0.419246220044615,1.15629522147503e-15,172.045408931992,56.937270967851,82.3005986566149,51.8179740469738,35.806923569142,10.4856991269131,60.1940195627672,1.73444283221255e-16,43.5848369294379,3.48977795238372,9.72085884475521,0.951396626692848,7.26656382554666,0.343325859444391,29.3928856918223,0.5,0.05,14.9370672645588,17.0429279037286,8.69729396435942,17.7052016162667,56.3626311634271,16.5052323258006,94.749645730083
"1440",0.5,0.05,"LAC",0.45,45,0.648759554828518,0.779610114927892,FALSE,4,3.81081225320409e-17,1.19748823700201,0.394976474113449,0.582282226964186,0.352109106212656,0.246215353138526,0.0693125820657164,0.437355756099701,5.58739994568767e-15,175.575317434258,57.9113161020688,85.3740217870646,51.6261172214554,36.1000112140658,10.1625871740031,64.1249519921387,8.38109991853151e-16,44.4790804166786,3.57873797816851,10.1669971821427,0.962266706891173,7.55602395630108,0.343192125061322,31.7561025132891,0.5,0.05,13.9623790170819,16.7123664892529,8.26734464790153,16.9061955987072,55.6446698093068,15.6646435468519,98.8424008785325
"1441",0.5,0.05,"LAC",0.44,44,0.660882240357955,0.794177866860789,FALSE,4,3.19741426407288e-17,1.19682604338976,0.393652086902557,0.591044737791792,0.342905700765613,0.242511555128814,0.0656607672603128,0.455401831993871,4.7756383229561e-15,178.757203373563,58.7956341237066,88.2780793247779,51.2161850322893,36.2213770497663,9.80705190335962,68.0185381560172,7.16345748443415e-16,45.2851581879693,3.66455451997009,10.6030175351046,0.969780661325746,7.83573881789008,0.342294963354194,34.2202693450009,0.5,0.05,13.0676936573007,16.3659497485902,7.84974351308577,16.1488541765631,54.807611459112,14.8393334008307,102.920814030615
"1442",0.5,0.05,"LAC",0.43,43,0.671603891292563,0.807062004682167,FALSE,4,4.19276182941448e-17,1.19628649787206,0.392572994208448,0.599517287968824,0.333377144224578,0.238333018077635,0.0620972260323982,0.473338998712671,6.36387786136878e-15,181.575330758189,59.5857024190491,90.9962204303279,50.6008095364057,36.1747764143636,9.42527093305413,71.8445668365259,9.54581679205316e-16,45.9990837920744,3.7469640900287,11.0271001020963,0.974011741614412,8.10510303124468,0.340716815501739,36.7816341365035,0.5,0.05,12.2438891793836,16.0067605460636,7.44599942588717,15.4315021442664,53.8632620855456,14.033973083322,106.974613709064
"1443",0.5,0.05,"LAC",0.42,42,0.680875874007591,0.818204085683168,FALSE,4,5.82757049710327e-18,1.19585955043095,0.391719100828911,0.607711132035331,0.323597498315899,0.233732749720675,0.0586383020539575,0.491124013077612,8.96734587155666e-16,184.01641314934,60.2769312421717,93.513341686126,49.7945188653067,35.9663157965592,9.02314156645594,75.5731551129757,1.3451018807335e-16,46.6174913311662,3.82568912539825,11.4375397046286,0.975068496802654,8.3637058184621,0.338538142719214,39.4359943363635,0.5,0.05,11.4831601913497,15.6376286968257,7.05717691832623,14.7521495406196,52.8236014368725,13.2522562641944,110.99402695554
"1444",0.5,0.05,"LAC",0.41,41,0.688660583690916,0.827558920406953,FALSE,4,1.28688785531769e-17,1.19553447098608,0.391068941217549,0.615635992680235,0.313634971020208,0.228763471223902,0.0552964404959555,0.508716483805558,2.0028774079885e-15,186.069747454286,60.8649109628321,95.8159187056295,48.8132975391572,35.604127150168,8.60618825128228,79.1752558915841,3.00431611198274e-16,47.1376693550859,3.90045192532191,11.8327612494227,0.973089604960483,8.61131766259825,0.335835923023749,42.1787996196431,0.5,0.05,10.7787988292002,15.2611175209332,6.68396340187918,14.1086549445151,51.7005444966019,12.4969955520859,114.969925340056
"1445",0.5,0.05,"LAC",0.4,40,0.694931235154996,0.835094321268797,FALSE,4,2.52055762427206e-18,1.19530042809927,0.390600853919454,0.623300360147192,0.303551732954996,0.223476690635089,0.0520806566061588,0.526079350444493,3.95864814423928e-16,187.727262250953,61.3456058539064,97.8921009478192,47.6741532417833,35.0980107792149,8.17949935519825,82.623107851428,5.93797221635893e-17,47.5575731035747,3.97098611203807,12.2113323948339,0.968238406784907,8.84787112629545,0.332682570434088,45.0052494864943,0.5,0.05,10.1250111298499,14.8795235913781,6.3267311713071,13.4988406880243,50.5057320835302,11.7702283929919,118.893933200455
"1446",0.5,0.05,"LAC",0.39,39,0.699671471663506,0.84079063248561,FALSE,4,3.7524120626869e-18,1.195146855136,0.390293709901847,0.630711782590403,0.293403887272546,0.217921952322473,0.0489970059824634,0.543179249874977,5.93352981462495e-16,188.983495931066,61.7154866116958,99.7317752932422,46.3947104895492,34.4590727181703,7.7476884459254,85.8906276809857,8.90029472193743e-17,47.8758189692033,4.03704442612677,12.5719723226273,0.960697536748172,9.07343908306944,0.329145203111281,47.9103929308587,0.5,0.05,9.51677262186952,14.4948791524173,5.98559394667962,12.9205592722002,49.2503612248789,11.0733233520367,122.758510471745
"1447",0.5,0.05,"LAC",0.38,38,0.703174333425018,0.844999998559904,FALSE,4,0.0228603690239321,1.17224751129802,0.390215759920013,0.633432311167822,0.289585083727162,0.215775497723684,0.0478734159721481,0.549529574863731,3.63291039355727,186.290525894744,62.0120737534545,100.663415557618,46.0201083976466,34.2904809425745,7.60791876448862,87.3298109054831,0.544936559033591,47.193599893335,4.07293375113548,12.7409921659068,0.960102605202307,9.18305610240902,0.328720333179417,49.1693425090016,0.5,0.05,9.29911387185809,14.3499521735129,5.86157442708045,12.711021194887,48.7652624855527,10.8193920097055,124.193683919203
"1448",0.5,0.05,"LAC",0.37,37,0.706568666092742,0.849078945931843,FALSE,4,0.0591922305495471,1.13591564975721,0.390215759912212,0.63343231117372,0.289585083672636,0.215775497697712,0.0478734159518661,0.5495295749049,9.45208283643316,181.388143630077,62.3114157471155,101.149333635529,46.2422546617502,34.456006461932,7.64464337699335,87.7513655905092,1.41781242546497,45.9516630529529,4.09259444014401,12.8024949306135,0.964737170680573,9.22738415445461,0.330307117682873,49.406690636514,0.5,0.05,9.29911387439865,14.3499521729477,5.86157442521117,12.7110211933769,48.7652624796829,10.8193920051217,124.193683928507
"1449",0.5,0.05,"LAC",0.36,36,0.709962998651834,0.853157893173238,FALSE,4,0.0951766862675324,1.09993119374858,0.390215760100315,0.633432311267434,0.289585083936907,0.215775497832091,0.0478734160795359,0.549529575131629,15.2712551820387,176.485761389122,62.6107577626175,101.635251711988,46.4644009698118,34.6215320016807,7.68136801203073,88.1729202918802,2.29068827730581,44.7097262185775,4.1122551430147,12.8639977340126,0.96937174031893,9.27171219658727,0.331893902609587,49.6440387673219,0.5,0.05,9.29911371814642,14.3499521262581,5.86157442571326,12.7110211984119,48.7652625100525,10.8193920339751,124.193683979748
"1450",0.5,0.05,"LAC",0.35,35,0.7133573314196,0.857236840665397,FALSE,4,0.130818696486492,1.06428918391345,0.390215760039121,0.633432311309876,0.289585083970665,0.215775497845946,0.0478734161012697,0.549529575229712,21.0904276269391,171.583379213524,62.9100997566195,102.121169810197,46.6865472547729,34.7870575323811,7.71809263244285,88.5944749987751,3.16356414404086,43.4677894007595,4.13191582541533,12.9255004805475,0.974006304873131,9.3160402469387,0.333480687285321,49.8813869120546,0.5,0.05,9.2991138056962,14.3499521146834,5.86157442529946,12.7110211863006,48.7652625131838,10.8193920388869,124.193684001915
"1451",0.5,0.05,"LAC",0.34,34,0.716751663977522,0.861315787905387,FALSE,4,0.166123125532578,1.02898475453255,0.390215760133131,0.63343231133136,0.289585083961036,0.215775497842327,0.0478734161011376,0.549529575282484,26.9096000230406,166.680996914229,63.2094417571626,102.607087875037,46.9086935190243,34.952583050039,7.75481724707598,89.0160296724194,4.0364400034561,42.2258525516046,4.15157652306323,12.9870032692116,0.978640872209402,9.36036829630554,0.335067471801142,50.11873502619,0.5,0.05,9.29911370490765,14.3499521109769,5.86157442397109,12.7110211947561,48.765262512366,10.8193920388571,124.193684013841
"1452",0.5,0.05,"LAC",0.33,33,0.720145996608204,0.865394735232813,FALSE,4,0.201094747905427,0.994013132084008,0.390215760024464,0.633432311189777,0.289585083654657,0.215775497698462,0.0478734159457899,0.549529574836068,32.7287725473247,161.778614548059,63.5087837312803,103.093005923786,47.1308397397259,35.118108548414,7.79154183723431,89.4375842739367,4.9093158820987,40.9839156855084,4.17123720544246,13.0485060135047,0.983275434678934,9.40469635600461,0.336654255814175,50.3560830798995,0.5,0.05,9.2991137755153,14.3499521908498,5.86157442235166,12.7110212095789,48.7652624798524,10.8193920037485,124.193683912951
"1453",0.5,0.05,"LAC",0.32,32,0.723540329340795,0.869473682682701,FALSE,4,0.235738246271625,0.959369633883263,0.390215759972399,0.633432311196087,0.28958508364993,0.215775497697929,0.0478734159436394,0.549529574950606,38.547945006104,156.876232314237,63.808125723474,103.578924011089,47.352986015953,35.2836340749756,7.82826645330772,89.8591389791527,5.7821917509156,39.7419788529399,4.19089789074249,13.1100087681007,0.987909999811079,9.44902440768486,0.338241040389686,50.5934312282526,0.5,0.05,9.299113823729,14.3499521720481,5.86157442188974,12.7110211986253,48.7652624797319,10.8193920032625,124.193683938837
"1454",0.5,0.05,"LAC",0.31,31,0.726934661834332,0.87355262984532,FALSE,4,0.270058216385815,0.925049663584964,0.390215760059001,0.633432311081341,0.289585083663272,0.215775497776509,0.0478734160064916,0.549529574867745,44.3671172741051,151.97385014945,64.1074677172871,104.064842044293,47.5751322794962,35.449159602876,7.86499107747051,90.2806936224252,6.65506759111577,38.5000420378607,4.21055858291069,13.1715115370017,0.992544565963455,9.49335246496622,0.339827825502384,50.8307793147894,0.5,0.05,9.29911378712399,14.3499521597401,5.86157439294144,12.7110212118551,48.765262497491,10.8193920174671,124.19368392011
"1455",0.5,0.05,"LAC",0.3,30,0.73032899461167,0.877631577348981,FALSE,4,0.304059171482236,0.891048708582608,0.390215760126704,0.633432311384196,0.289585083759334,0.215775497744046,0.0478734160297181,0.549529575402474,50.1862897565038,147.071467892551,64.4068097331419,104.550760186875,47.7972785752868,35.6146851264086,7.90171569825991,90.702248402753,7.52794346347556,37.2581051994462,4.2302192794247,13.2330143288126,0.997179134030284,9.53768050327637,0.341414609832098,51.0681275226614,0.5,0.05,9.29911371486709,14.3499521217366,5.86157441673878,12.7110211931648,48.7652624901544,10.8193920227163,124.193684040959
"1456",0.5,0.05,"LAC",0.29,29,0.733723327212475,0.881710524640504,FALSE,4,0.337745538178759,0.857362341819476,0.390215760058045,0.633432311197945,0.289585083626889,0.215775497694111,0.0478734159360698,0.549529574711121,56.0054622853533,142.169085515021,64.7061517109206,105.036678223546,48.0194248217802,35.7802106383855,7.9384402977946,91.1238029586662,8.400819342803,36.016168330472,4.24987996311457,13.2945170749248,1.0018136970084,9.5820085590217,0.343001393978339,51.3054755233905,0.5,0.05,9.29911377089281,14.3499522181102,5.86157441925608,12.7110212196487,48.7652624788691,10.8193920015518,124.193683884713
"1457",0.5,0.05,"LAC",0.28,28,0.73711765993324,0.885789472076181,FALSE,4,0.371121661564694,0.823986218456518,0.390215760016176,0.633432311205725,0.289585083621632,0.215775497692376,0.0478734159330133,0.549529574974211,61.8246347434212,137.266703255495,65.005493703636,105.522596309427,48.2415710971093,35.9457361641653,7.97516491357509,91.5453576874162,9.27369521151318,34.7742314913921,4.26954065120514,13.356019837963,1.00644826306197,9.6263366104535,0.344588178539795,51.5428237000429,0.5,0.05,9.29911378432421,14.3499521728365,5.86157441915073,12.7110212031447,48.7652624784771,10.819392000861,124.193683944172
"1458",0.5,0.05,"LAC",0.27,27,0.740511992492404,0.889868419317664,FALSE,4,0.404191802137133,0.790916078126982,0.390215760932185,0.6334323132,0.289585081199218,0.215775496130046,0.0478734156053926,0.549529579219748,67.643806145424,132.364322045228,65.3048358423419,106.008514704638,48.4637169573291,36.1112614208872,8.01188947328476,91.9669130629853,10.1465709218136,33.5322949181245,4.2892013790741,13.417522734593,1.01108282798003,9.67066467335133,0.346174963668285,51.7801724850582,0.5,0.05,9.29911342785585,14.3499521023091,5.86157429881408,12.7110211695019,48.7652621253905,10.8193919268187,124.193684903663
"1459",0.5,0.05,"LAC",0.26,26,0.743906325301516,0.893947366859508,FALSE,4,0.436960165863068,0.758147714421069,0.390215759939635,0.633432311116247,0.289585083849605,0.215775498036135,0.0478734159425467,0.549529575489261,73.4629794716159,127.461938941183,65.6041776836237,106.49443245308,48.6858636830442,36.2767872705214,8.04861414695991,92.3884671351584,11.0194469207424,32.2903578650997,4.30886202315251,13.4790253483557,1.01571739544935,9.71499273825386,0.347761748108857,52.0175200214107,0.5,0.05,9.29911385808084,14.3499520363086,5.86157439082874,12.7110211660631,48.7652625561664,10.8193920030156,124.193684060573
"1460",0.5,0.05,"LAC",0.25,25,0.74730065800028,0.898026314268747,FALSE,4,0.469430850006571,0.72567703007943,0.390215759857926,0.633432311059524,0.289585083554944,0.215775497649235,0.0478734159171681,0.549529574842145,79.2821521795922,122.559556388735,65.9035196674831,106.980350524873,48.9080099082147,36.4423127304361,8.0853387587303,92.8100217086536,11.8923228269388,31.0484209518128,4.32852271036303,13.5405281086774,1.02035195837198,9.75932076309373,0.349348532176556,52.2548680628905,0.5,0.05,9.29911387455475,14.3499521704549,5.86157441741029,12.711021192739,48.765262468727,10.81939199728,124.193683914325
"1461",0.5,0.05,"LAC",0.24,24,0.750694990638116,0.902105261604769,FALSE,4,0.501607893999565,0.693499986223418,0.390215759875152,0.633432311202029,0.289585083763485,0.215775497821735,0.0478734159543135,0.549529574895861,85.1013245235419,117.657174240408,66.2028616626288,107.466268621657,49.1301562143175,36.6078382816922,8.12206338041018,93.2315763924905,12.7651986785313,29.8064841409034,4.34818340184684,13.602030883211,1.02498652531268,9.80364881727803,0.350935316847215,52.4922161625342,0.5,0.05,9.29911384820501,14.3499521717404,5.8615744171607,12.7110211875444,48.7652625077121,10.8193920056748,124.193683926465
"1462",0.5,0.05,"LAC",0.23,23,0.754089323295452,0.906184208964224,FALSE,4,0.533495265658701,0.661612614643704,0.390215760082423,0.633432311246578,0.289585083595774,0.215775497703516,0.0478734159110363,0.549529575057732,90.9204969527887,112.754792002452,66.5022036919092,107.952186704758,49.3523024578938,36.7733637846183,8.15878798865209,93.6531310972637,13.6380745429183,28.5645473072877,4.36784409522288,13.6635336549187,1.02962109062067,9.84797686731973,0.352522101252269,52.7295643035073,0.5,0.05,9.29911382629906,14.3499521695983,5.86157441575601,12.7110212074399,48.7652624809946,10.8193919958942,124.193683963048
"1463",0.5,0.05,"LAC",0.22,22,0.75748365587682,0.910263156232389,FALSE,4,0.565096858594554,0.630011021432969,0.390215760071321,0.633432311233862,0.289585083898155,0.215775497863226,0.0478734160363227,0.549529575018385,96.7396693682322,107.852409697248,66.8015456774242,108.438104767248,49.5744487767168,36.9388893312374,8.19551262486229,94.0746857584037,14.5109504052348,27.3226104566362,4.38750479121825,13.7250364412035,1.03425565929648,9.8923049092586,0.354108886156859,52.9669124051503,0.5,0.05,9.29911373880652,14.3499521430864,5.86157441968507,12.71102120113,48.765262517089,10.8193920242089,124.193683954155
"1464",0.5,0.05,"LAC",0.21,21,0.760877988654199,0.9143421037361,FALSE,4,0.596416497647799,0.598691382741728,0.390215759973159,0.633432311257128,0.289585083579236,0.215775497689041,0.0478734159150012,0.54952957505917,102.558841839479,102.950027498279,67.1008876652375,108.924022863966,49.7965950019941,37.1044148302441,8.23223722097912,94.4962404576061,15.3838262759219,26.0806736328973,4.40716546908645,13.7865391746429,1.03889022120499,9.93663296809597,0.355695670390443,53.2042605511326,0.5,0.05,9.29911386997989,14.3499521734047,5.86157441439386,12.7110211954017,48.7652624777232,10.8193919967903,124.193683963372
"1465",0.5,0.05,"LAC",0.2,20,0.764272321125951,0.91842105087254,FALSE,4,0.627457938878288,0.567649941026215,0.390215759897085,0.633432311177836,0.289585083607799,0.215775497312713,0.0478734156289408,0.54952957467594,108.378014190324,98.0476451914159,67.4002296297627,109.409940899254,50.018741266799,37.2699402791643,8.2689617851485,94.9177950456757,16.2567021285485,24.8387367818253,4.42682616290256,13.84804195498,1.04352478774073,9.98096096103192,0.357282451364764,53.4416086483685,0.5,0.05,9.29911379257233,14.3499522218679,5.86157457054877,12.7110212034819,48.7652623926732,10.8193919321406,124.193683876762
"1466",0.5,0.05,"LAC",0.19,19,0.767666653963474,0.922499998448525,FALSE,4,0.658224873640083,0.536883006719843,0.390215760005101,0.633432311311415,0.289585083946277,0.215775497899372,0.0478734160579616,0.549529575177078,114.197186704436,93.1452629824945,67.6995716583663,109.895859023713,50.2408876093541,37.4354659124152,8.30568647689776,95.3393498320155,17.1295780056654,23.5967999555653,4.4464868532571,13.9095447226097,1.04815935565968,10.0252890620432,0.358869239953165,53.6789567952662,0.5,0.05,9.29911380647401,14.3499521270277,5.86157441750136,12.7110211853867,48.765262525258,10.8193920290993,124.19368399002
"1467",0.5,0.05,"LAC",0.18,18,0.771060986478728,0.926578945637242,FALSE,4,0.688720926110129,0.506386953921077,0.39021576009853,0.633432311247057,0.289585083554659,0.21577549768322,0.0478734159083373,0.549529574917298,120.016359093074,88.2428806760577,67.998913656173,110.38177706775,50.4630338041108,37.600991390953,8.34241106498392,95.7609044465028,18.0024538639612,22.3548631046013,4.4661475462486,13.9710474946368,1.0527939195488,10.0696171188347,0.360456023962749,53.9163048595154,0.5,0.05,9.2991137654408,14.3499521992786,5.86157441166109,12.7110212165367,48.7652624764076,10.8193919952842,124.193683931309
"1468",0.5,0.05,"LAC",0.17,17,0.774455319167374,0.930657893034321,FALSE,4,0.718949658697335,0.476158221332995,0.390215760066326,0.633432311257275,0.2895850835502,0.215775497681546,0.0478734159057315,0.549529575075675,125.835531550528,83.3404984045147,68.2982556474251,110.867695149564,50.6851800773777,37.766516915154,8.37913568044869,96.1824591553143,18.8753297325793,21.1129262624771,4.48580823489055,14.0325502591856,1.05742848550098,10.1139451698127,0.362042808509454,54.1536530141469,0.5,0.05,9.29911377066536,14.3499521734068,5.86157441162063,12.7110212058398,48.7652624760293,10.8193919946953,124.193683967103
"1469",0.5,0.05,"LAC",0.16,16,0.777849651825408,0.934736840394616,FALSE,4,0.748914570620494,0.446193309411219,0.390215760070141,0.633432311261189,0.289585083545164,0.215775497681175,0.0478734159040738,0.549529575084062,131.654703988932,78.4381161441495,68.5975976422602,111.353613225902,50.9073263485329,37.9320424380889,8.41586029574495,96.6040138341999,19.7482055983399,19.8709894231846,4.50546892429105,14.0940530246782,1.06206305117902,10.1582732206347,0.36362959305543,54.3910011336353,0.5,0.05,9.29911376974344,14.349952173287,5.86157441094082,12.7110212060056,48.7652624759456,10.8193919943207,124.193683968998
"1470",0.5,0.05,"LAC",0.15,15,0.781243984493238,0.938815787766682,FALSE,4,0.778619100675263,0.416488779403763,0.390215760091575,0.633432311295968,0.289585083550278,0.215775497689132,0.0478734159039994,0.549529575126891,137.473876426783,73.5357338950953,68.8969396410758,111.839531309099,51.1294726221136,38.0975679629713,8.45258491142419,97.025568520396,20.6210814640175,18.6290525867575,4.52512961409231,14.1555557914746,1.06669761694073,10.2026012717884,0.365216377611158,54.6283492559953,0.5,0.05,9.29911376721203,14.3499521728834,5.86157441031499,12.7110212063762,48.7652624777439,10.8193919943039,124.193683978677
"1471",0.5,0.05,"LAC",0.14,14,0.784638317109487,0.942894735076763,FALSE,4,0.808066627916896,0.387041251955247,0.390215759750788,0.633432310984474,0.289585083485447,0.215775497472652,0.0478734157677484,0.549529574769681,143.293048823278,68.6333516284618,69.1962815711435,112.325449323561,51.3516188799231,38.2630934455512,8.48930950239728,97.4471231293134,21.4939573234917,17.387115745877,4.54479028988283,14.2170585198677,1.07133218036798,10.2469292970951,0.366803160579688,54.8656973807859,0.5,0.05,9.29911387446535,14.3499521736629,5.8615744753806,12.7110211854784,48.7652624288193,10.8193919635111,124.193683897948
"1472",0.5,0.05,"LAC",0.13,13,0.78803264977543,0.946973682446562,FALSE,4,0.837260473747147,0.357847406186695,0.390215759850376,0.633432311017026,0.289585083456073,0.215775497619945,0.0478734158896733,0.54952957485371,149.112221267498,63.7309693750399,69.4956235834995,112.811367405931,51.5737651472002,38.428618995009,8.52603413967894,97.8686778224372,22.3668331901248,16.1451789083434,4.5644509814398,14.2785612892698,1.07596674615501,10.2912573714125,0.368389946662395,55.1030454835307,0.5,0.05,9.29911386153277,14.3499521688145,5.86157440789871,12.7110211935975,48.7652624621076,10.8193919910662,124.193683916938
"1473",0.5,0.05,"LAC",0.12,12,0.791426982430934,0.951052629803816,FALSE,4,0.866203901803651,0.32890397810189,0.3902157598131,0.633432311132126,0.28958508364085,0.215775497735256,0.0478734159729063,0.549529575051847,154.931393679406,58.8285871351082,69.7949655706079,113.297285501623,51.7959114520526,38.5941445384632,8.56275877011417,98.2902325348031,23.239709051911,14.9032420742274,4.58411167395225,14.3400640685343,1.08060131385477,10.3355854196038,0.369976731571616,55.3403936280624,0.5,0.05,9.29911381875661,14.3499521402121,5.86157440478736,12.7110211762536,48.7652624881679,10.8193920098768,124.193683961717
"1474",0.5,0.05,"LAC",0.11,11,0.794821315101647,0.955131577179345,FALSE,4,0.894900120817316,0.300207759142114,0.390215759845549,0.633432311019588,0.28958508344352,0.215775497617798,0.0478734158853017,0.549529574864686,160.750566146257,53.9262048590621,70.0943075715251,113.783203558777,52.0180576895461,38.7596700410236,8.59948337015416,98.7117871801509,24.1125849219386,13.6613052309624,4.60377235924315,14.4015668174934,1.08523587731527,10.3799134732626,0.371563515755271,55.5777417234483,0.5,0.05,9.29911386910409,14.3499521686857,5.86157440653512,12.7110211928397,48.7652624616223,10.8193919900782,124.193683919419
"1475",0.5,0.05,"LAC",0.1,10,0.7982156477429,0.959210524519474,FALSE,4,0.92335228401061,0.271755595919242,0.390215759870332,0.633432311028862,0.289585083439275,0.215775497618419,0.0478734158833411,0.549529574862135,166.56973857367,49.0238225995223,70.393649568511,114.269121633516,52.2402039596408,38.9251955632684,8.63620798519091,99.1333418548558,24.9854607860505,12.419368391879,4.62343304989665,14.4630695862613,1.089870443172,10.4242415239544,0.373150300291989,55.8150898373367,0.5,0.05,9.29911385515449,14.3499521716745,5.86157440587844,12.7110211958514,48.7652624617627,10.8193919896351,124.193683918842
"1476",0.5,0.05,"LAC",0.0900000000000001,9.00000000000001,0.801609980417266,0.963289471899395,FALSE,4,0.95156349191178,0.243544388058598,0.390215759856919,0.633432311026214,0.289585083431474,0.215775497615856,0.0478734158807321,0.549529574864545,172.388911018484,44.1214403441796,70.6929915615355,114.75503971085,52.4623502312519,39.0907210865522,8.67293260046545,99.554896534568,25.8583366527727,11.1774315538588,4.64309373786719,14.5245723477786,1.09450500857106,10.4685695749719,0.374737084840679,56.0524379587262,0.5,0.05,9.29911386873629,14.3499521714338,5.86157440528426,12.7110211944031,48.7652624611835,10.8193919890455,124.193683919387
"1477",0.5,0.05,"LAC",0.0800000000000001,8.00000000000001,0.805004313058112,0.967368419239034,FALSE,4,0.979536792537691,0.215571087407393,0.390215759901499,0.633432310793019,0.289585083058206,0.215775497523238,0.0478734156418018,0.549529574559078,178.208083470981,39.2190580601888,70.9923335621339,115.240957741437,52.6844964341674,39.2562465918134,8.70965717237915,99.9764511541086,26.7312125206471,9.93549470858116,4.66275442088526,14.5860750863308,1.09913957053307,10.5128976513611,0.376323868596838,56.2897860234162,0.5,0.05,9.29911394360854,14.3499522119214,5.86157439585569,12.7110212216836,48.7652624402517,10.8193919350472,124.193683850352
"1478",0.5,0.05,"LAC",0.0700000000000001,7.00000000000001,0.808398645729689,0.971447366615603,FALSE,4,1.00727518240759,0.187832697542053,0.390215759860655,0.633432311031775,0.289585083418985,0.215775497614205,0.0478734158764551,0.54952957489525,184.027255893806,34.3166758195854,71.2916755499041,115.72687586229,52.9066427726304,39.4217721319719,8.74638183078159,100.398005894223,27.6040883840709,8.69355787429498,4.68241511684278,14.6475778794209,1.1037741400084,10.5572256767439,0.377910653929587,56.5271342010151,0.5,0.05,9.2991138632205,14.3499521684092,5.86157440380144,12.7110211937196,48.7652624608103,10.8193919880788,124.193683926327
"1479",0.5,0.05,"LAC",0.0600000000000001,6.00000000000001,0.811792978392031,0.975526313981073,FALSE,4,1.03478160850616,0.16032627145437,0.390215759860722,0.633432311035069,0.289585083412746,0.215775497613228,0.0478734158742407,0.549529574903225,189.846428333719,29.4142935605656,71.591017544303,116.212793938989,53.1287890437076,39.587297654951,8.78310644598714,100.819560573494,28.4769642500579,7.45162103534328,4.70207580589205,14.70908064395,1.10840870561347,10.6015537276935,0.379497438475788,56.7644823211028,0.5,0.05,9.29911386555422,14.3499521683463,5.86157440311276,12.7110211935078,48.7652624605895,10.8193919875784,124.193683928129
"1480",0.5,0.05,"LAC",0.05,5,0.815187311055318,0.97960526134768,FALSE,4,1.0620589683294,0.133048911645315,0.390215759860183,0.633432311037999,0.289585083406695,0.215775497612315,0.0478734158721263,0.549529574910633,195.665600773865,24.5119113021937,71.8903595386736,116.698712015761,53.3509353148715,39.7528231779866,8.81983106121796,101.24111525279,29.3498401160798,6.20968419655573,4.72173649485264,14.7705834082168,1.11304327120046,10.6458817786493,0.381084223022761,57.0018304412258,0.5,0.05,9.2991138688346,14.3499521682844,5.8615744024293,12.7110211932487,48.7652624603831,10.8193919871006,124.193683929803
"1481",0.5,0.05,"LAC",0.04,4,0.818581643710778,0.983684208704881,FALSE,4,1.08911011167908,0.105997768454737,0.390215760258315,0.633432311172606,0.289585083433578,0.215775497511668,0.0478734159784592,0.549529574897744,201.484773260466,19.6095290220858,72.1897016061071,117.184630115777,53.5730815916068,39.9183486821884,8.85655569642351,101.66266992737,30.2227159890699,4.96774735226174,4.74139719677315,14.8320862009554,1.11767783800033,10.6902098098178,0.38267100790503,57.2391785321068,0.5,0.05,9.29911378165989,14.3499521983022,5.86157440721971,12.7110212382127,48.765262437637,10.8193920111318,124.19368392689
